Freq,Channel 1,Average
6500.98,-79.91,-79.91
6501.71,-79.82,-79.82
6502.44,-79.77,-79.77
6503.17,-79.77,-79.77
6503.91,-79.81,-79.81
6504.64,-79.89,-79.89
6505.37,-80.02,-80.02
6506.1,-80.17,-80.17
6506.84,-80.33,-80.33
6507.57,-80.48,-80.48
6508.3,-80.6,-80.6
6509.03,-80.69,-80.69
6509.77,-80.76,-80.76
6510.5,-80.83,-80.83
6511.23,-80.94,-80.94
6511.96,-81.12,-81.12
6512.7,-81.38,-81.38
6513.43,-81.73,-81.73
6514.16,-82.15,-82.15
6514.89,-82.6,-82.6
6515.63,-83.04,-83.04
6516.36,-83.38,-83.38
6517.09,-83.56,-83.56
6517.82,-83.53,-83.53
6518.55,-83.28,-83.28
6519.29,-82.83,-82.83
6520.02,-82.25,-82.25
6520.75,-81.61,-81.61
6521.48,-80.98,-80.98
6522.22,-80.39,-80.39
6522.95,-79.86,-79.86
6523.68,-79.4,-79.4
6524.41,-79,-79
6525.15,-78.68,-78.68
6525.88,-78.43,-78.43
6526.61,-78.24,-78.24
6527.34,-78.1,-78.1
6528.08,-78.02,-78.02
6528.81,-77.98,-77.98
6529.54,-77.96,-77.96
6530.27,-77.96,-77.96
6531.01,-77.95,-77.95
6531.74,-77.93,-77.93
6532.47,-77.9,-77.9
6533.2,-77.85,-77.85
6533.94,-77.79,-77.79
6534.67,-77.71,-77.71
6535.4,-77.62,-77.62
6536.13,-77.51,-77.51
6536.87,-77.4,-77.4
6537.6,-77.3,-77.3
6538.33,-77.23,-77.23
6539.06,-77.19,-77.19
6539.79,-77.17,-77.17
6540.53,-77.18,-77.18
6541.26,-77.17,-77.17
6541.99,-77.15,-77.15
6542.72,-77.11,-77.11
6543.46,-77.05,-77.05
6544.19,-76.98,-76.98
6544.92,-76.91,-76.91
6545.65,-76.87,-76.87
6546.39,-76.85,-76.85
6547.12,-76.87,-76.87
6547.85,-76.92,-76.92
6548.58,-77.01,-77.01
6549.32,-77.14,-77.14
6550.05,-77.29,-77.29
6550.78,-77.47,-77.47
6551.51,-77.66,-77.66
6552.25,-77.86,-77.86
6552.98,-78.05,-78.05
6553.71,-78.21,-78.21
6554.44,-78.35,-78.35
6555.18,-78.43,-78.43
6555.91,-78.45,-78.45
6556.64,-78.41,-78.41
6557.37,-78.33,-78.33
6558.11,-78.24,-78.24
6558.84,-78.17,-78.17
6559.57,-78.13,-78.13
6560.3,-78.15,-78.15
6561.04,-78.21,-78.21
6561.77,-78.31,-78.31
6562.5,-78.43,-78.43
6563.23,-78.54,-78.54
6563.96,-78.65,-78.65
6564.7,-78.74,-78.74
6565.43,-78.83,-78.83
6566.16,-78.93,-78.93
6566.89,-79.06,-79.06
6567.63,-79.22,-79.22
6568.36,-79.44,-79.44
6569.09,-79.71,-79.71
6569.82,-80.02,-80.02
6570.56,-80.36,-80.36
6571.29,-80.72,-80.72
6572.02,-81.08,-81.08
6572.75,-81.45,-81.45
6573.49,-81.84,-81.84
6574.22,-82.26,-82.26
6574.95,-82.73,-82.73
6575.68,-83.26,-83.26
6576.42,-83.83,-83.83
6577.15,-84.42,-84.42
6577.88,-84.96,-84.96
6578.61,-85.39,-85.39
6579.35,-85.59,-85.59
6580.08,-85.51,-85.51
6580.81,-85.2,-85.2
6581.54,-84.75,-84.75
6582.28,-84.28,-84.28
6583.01,-83.86,-83.86
6583.74,-83.51,-83.51
6584.47,-83.25,-83.25
6585.21,-83.05,-83.05
6585.94,-82.92,-82.92
6586.67,-82.82,-82.82
6587.4,-82.74,-82.74
6588.13,-82.64,-82.64
6588.87,-82.51,-82.51
6589.6,-82.34,-82.34
6590.33,-82.14,-82.14
6591.06,-81.94,-81.94
6591.8,-81.76,-81.76
6592.53,-81.61,-81.61
6593.26,-81.51,-81.51
6593.99,-81.43,-81.43
6594.73,-81.37,-81.37
6595.46,-81.31,-81.31
6596.19,-81.23,-81.23
6596.92,-81.13,-81.13
6597.66,-81.03,-81.03
6598.39,-80.94,-80.94
6599.12,-80.87,-80.87
6599.85,-80.82,-80.82
6600.59,-80.78,-80.78
6601.32,-80.78,-80.78
6602.05,-80.81,-80.81
6602.78,-80.9,-80.9
6603.52,-81.03,-81.03
6604.25,-81.2,-81.2
6604.98,-81.4,-81.4
6605.71,-81.58,-81.58
6606.45,-81.75,-81.75
6607.18,-81.88,-81.88
6607.91,-82,-82
6608.64,-82.12,-82.12
6609.38,-82.27,-82.27
6610.11,-82.45,-82.45
6610.84,-82.69,-82.69
6611.57,-82.99,-82.99
6612.3,-83.35,-83.35
6613.04,-83.77,-83.77
6613.77,-84.22,-84.22
6614.5,-84.68,-84.68
6615.23,-85.11,-85.11
6615.97,-85.5,-85.5
6616.7,-85.82,-85.82
6617.43,-86.05,-86.05
6618.16,-86.16,-86.16
6618.9,-86.12,-86.12
6619.63,-85.93,-85.93
6620.36,-85.59,-85.59
6621.09,-85.12,-85.12
6621.83,-84.59,-84.59
6622.56,-84.04,-84.04
6623.29,-83.52,-83.52
6624.02,-83.04,-83.04
6624.76,-82.63,-82.63
6625.49,-82.3,-82.3
6626.22,-82.05,-82.05
6626.95,-81.86,-81.86
6627.69,-81.74,-81.74
6628.42,-81.68,-81.68
6629.15,-81.68,-81.68
6629.88,-81.74,-81.74
6630.62,-81.87,-81.87
6631.35,-82.05,-82.05
6632.08,-82.3,-82.3
6632.81,-82.61,-82.61
6633.54,-83.01,-83.01
6634.28,-83.5,-83.5
6635.01,-84.1,-84.1
6635.74,-84.79,-84.79
6636.47,-85.51,-85.51
6637.21,-86.15,-86.15
6637.94,-86.55,-86.55
6638.67,-86.62,-86.62
6639.4,-86.36,-86.36
6640.14,-85.86,-85.86
6640.87,-85.24,-85.24
6641.6,-84.58,-84.58
6642.33,-83.95,-83.95
6643.07,-83.37,-83.37
6643.8,-82.82,-82.82
6644.53,-82.31,-82.31
6645.26,-81.83,-81.83
6646,-81.37,-81.37
6646.73,-80.96,-80.96
6647.46,-80.61,-80.61
6648.19,-80.32,-80.32
6648.93,-80.11,-80.11
6649.66,-79.98,-79.98
6650.39,-79.9,-79.9
6651.12,-79.87,-79.87
6651.86,-79.86,-79.86
6652.59,-79.86,-79.86
6653.32,-79.86,-79.86
6654.05,-79.85,-79.85
6654.79,-79.86,-79.86
6655.52,-79.9,-79.9
6656.25,-79.98,-79.98
6656.98,-80.1,-80.1
6657.71,-80.25,-80.25
6658.45,-80.42,-80.42
6659.18,-80.62,-80.62
6659.91,-80.84,-80.84
6660.64,-81.08,-81.08
6661.38,-81.33,-81.33
6662.11,-81.57,-81.57
6662.84,-81.76,-81.76
6663.57,-81.88,-81.88
6664.31,-81.94,-81.94
6665.04,-81.94,-81.94
6665.77,-81.89,-81.89
6666.5,-81.8,-81.8
6667.24,-81.69,-81.69
6667.97,-81.53,-81.53
6668.7,-81.33,-81.33
6669.43,-81.08,-81.08
6670.17,-80.83,-80.83
6670.9,-80.59,-80.59
6671.63,-80.41,-80.41
6672.36,-80.31,-80.31
6673.1,-80.3,-80.3
6673.83,-80.35,-80.35
6674.56,-80.46,-80.46
6675.29,-80.58,-80.58
6676.03,-80.7,-80.7
6676.76,-80.79,-80.79
6677.49,-80.87,-80.87
6678.22,-80.93,-80.93
6678.96,-80.98,-80.98
6679.69,-81.03,-81.03
6680.42,-81.06,-81.06
6681.15,-81.08,-81.08
6681.88,-81.07,-81.07
6682.62,-81.03,-81.03
6683.35,-80.96,-80.96
6684.08,-80.86,-80.86
6684.81,-80.74,-80.74
6685.55,-80.61,-80.61
6686.28,-80.48,-80.48
6687.01,-80.4,-80.4
6687.74,-80.39,-80.39
6688.48,-80.45,-80.45
6689.21,-80.59,-80.59
6689.94,-80.79,-80.79
6690.67,-81.01,-81.01
6691.41,-81.22,-81.22
6692.14,-81.38,-81.38
6692.87,-81.47,-81.47
6693.6,-81.49,-81.49
6694.34,-81.45,-81.45
6695.07,-81.38,-81.38
6695.8,-81.31,-81.31
6696.53,-81.26,-81.26
6697.27,-81.24,-81.24
6698,-81.26,-81.26
6698.73,-81.32,-81.32
6699.46,-81.41,-81.41
6700.2,-81.51,-81.51
6700.93,-81.62,-81.62
6701.66,-81.74,-81.74
6702.39,-81.88,-81.88
6703.13,-82.04,-82.04
6703.86,-82.21,-82.21
6704.59,-82.36,-82.36
6705.32,-82.45,-82.45
6706.05,-82.44,-82.44
6706.79,-82.3,-82.3
6707.52,-82.02,-82.02
6708.25,-81.66,-81.66
6708.98,-81.25,-81.25
6709.72,-80.86,-80.86
6710.45,-80.51,-80.51
6711.18,-80.25,-80.25
6711.91,-80.09,-80.09
6712.65,-80.02,-80.02
6713.38,-80.07,-80.07
6714.11,-80.2,-80.2
6714.84,-80.42,-80.42
6715.58,-80.71,-80.71
6716.31,-81.05,-81.05
6717.04,-81.41,-81.41
6717.77,-81.8,-81.8
6718.51,-82.17,-82.17
6719.24,-82.49,-82.49
6719.97,-82.75,-82.75
6720.7,-82.94,-82.94
6721.44,-83.08,-83.08
6722.17,-83.18,-83.18
6722.9,-83.25,-83.25
6723.63,-83.28,-83.28
6724.37,-83.25,-83.25
6725.1,-83.14,-83.14
6725.83,-82.94,-82.94
6726.56,-82.69,-82.69
6727.29,-82.42,-82.42
6728.03,-82.15,-82.15
6728.76,-81.93,-81.93
6729.49,-81.76,-81.76
6730.22,-81.65,-81.65
6730.96,-81.63,-81.63
6731.69,-81.67,-81.67
6732.42,-81.79,-81.79
6733.15,-81.96,-81.96
6733.89,-82.17,-82.17
6734.62,-82.39,-82.39
6735.35,-82.6,-82.6
6736.08,-82.76,-82.76
6736.82,-82.84,-82.84
6737.55,-82.8,-82.8
6738.28,-82.65,-82.65
6739.01,-82.39,-82.39
6739.75,-82.07,-82.07
6740.48,-81.69,-81.69
6741.21,-81.3,-81.3
6741.94,-80.91,-80.91
6742.68,-80.52,-80.52
6743.41,-80.17,-80.17
6744.14,-79.87,-79.87
6744.87,-79.62,-79.62
6745.61,-79.42,-79.42
6746.34,-79.26,-79.26
6747.07,-79.14,-79.14
6747.8,-79.02,-79.02
6748.54,-78.92,-78.92
6749.27,-78.82,-78.82
6750,-78.74,-78.74
6750.73,-78.68,-78.68
6751.46,-78.67,-78.67
6752.2,-78.7,-78.7
6752.93,-78.77,-78.77
6753.66,-78.89,-78.89
6754.39,-79.05,-79.05
6755.13,-79.24,-79.24
6755.86,-79.46,-79.46
6756.59,-79.7,-79.7
6757.32,-79.94,-79.94
6758.06,-80.15,-80.15
6758.79,-80.32,-80.32
6759.52,-80.44,-80.44
6760.25,-80.5,-80.5
6760.99,-80.49,-80.49
6761.72,-80.42,-80.42
6762.45,-80.31,-80.31
6763.18,-80.18,-80.18
6763.92,-80.04,-80.04
6764.65,-79.92,-79.92
6765.38,-79.82,-79.82
6766.11,-79.74,-79.74
6766.85,-79.68,-79.68
6767.58,-79.65,-79.65
6768.31,-79.64,-79.64
6769.04,-79.66,-79.66
6769.78,-79.7,-79.7
6770.51,-79.79,-79.79
6771.24,-79.9,-79.9
6771.97,-80.05,-80.05
6772.71,-80.23,-80.23
6773.44,-80.43,-80.43
6774.17,-80.64,-80.64
6774.9,-80.86,-80.86
6775.63,-81.09,-81.09
6776.37,-81.34,-81.34
6777.1,-81.59,-81.59
6777.83,-81.85,-81.85
6778.56,-82.12,-82.12
6779.3,-82.4,-82.4
6780.03,-82.68,-82.68
6780.76,-82.96,-82.96
6781.49,-83.21,-83.21
6782.23,-83.43,-83.43
6782.96,-83.57,-83.57
6783.69,-83.61,-83.61
6784.42,-83.57,-83.57
6785.16,-83.44,-83.44
6785.89,-83.24,-83.24
6786.62,-83,-83
6787.35,-82.73,-82.73
6788.09,-82.48,-82.48
6788.82,-82.27,-82.27
6789.55,-82.13,-82.13
6790.28,-82.09,-82.09
6791.02,-82.15,-82.15
6791.75,-82.33,-82.33
6792.48,-82.61,-82.61
6793.21,-82.96,-82.96
6793.95,-83.35,-83.35
6794.68,-83.76,-83.76
6795.41,-84.16,-84.16
6796.14,-84.53,-84.53
6796.88,-84.88,-84.88
6797.61,-85.18,-85.18
6798.34,-85.42,-85.42
6799.07,-85.58,-85.58
6799.8,-85.66,-85.66
6800.54,-85.67,-85.67
6801.27,-85.64,-85.64
6802,-85.62,-85.62
6802.73,-85.62,-85.62
6803.47,-85.64,-85.64
6804.2,-85.68,-85.68
6804.93,-85.71,-85.71
6805.66,-85.69,-85.69
6806.4,-85.56,-85.56
6807.13,-85.28,-85.28
6807.86,-84.86,-84.86
6808.59,-84.35,-84.35
6809.33,-83.82,-83.82
6810.06,-83.32,-83.32
6810.79,-82.9,-82.9
6811.52,-82.57,-82.57
6812.26,-82.34,-82.34
6812.99,-82.22,-82.22
6813.72,-82.19,-82.19
6814.45,-82.24,-82.24
6815.19,-82.34,-82.34
6815.92,-82.46,-82.46
6816.65,-82.56,-82.56
6817.38,-82.6,-82.6
6818.12,-82.58,-82.58
6818.85,-82.47,-82.47
6819.58,-82.29,-82.29
6820.31,-82.03,-82.03
6821.04,-81.73,-81.73
6821.78,-81.41,-81.41
6822.51,-81.09,-81.09
6823.24,-80.81,-80.81
6823.97,-80.58,-80.58
6824.71,-80.4,-80.4
6825.44,-80.29,-80.29
6826.17,-80.23,-80.23
6826.9,-80.23,-80.23
6827.64,-80.28,-80.28
6828.37,-80.38,-80.38
6829.1,-80.52,-80.52
6829.83,-80.7,-80.7
6830.57,-80.93,-80.93
6831.3,-81.19,-81.19
6832.03,-81.5,-81.5
6832.76,-81.83,-81.83
6833.5,-82.16,-82.16
6834.23,-82.47,-82.47
6834.96,-82.73,-82.73
6835.69,-82.91,-82.91
6836.43,-82.99,-82.99
6837.16,-82.97,-82.97
6837.89,-82.86,-82.86
6838.62,-82.69,-82.69
6839.36,-82.48,-82.48
6840.09,-82.24,-82.24
6840.82,-81.96,-81.96
6841.55,-81.64,-81.64
6842.29,-81.3,-81.3
6843.02,-80.97,-80.97
6843.75,-80.66,-80.66
6844.48,-80.41,-80.41
6845.21,-80.23,-80.23
6845.95,-80.13,-80.13
6846.68,-80.13,-80.13
6847.41,-80.21,-80.21
6848.14,-80.38,-80.38
6848.88,-80.6,-80.6
6849.61,-80.84,-80.84
6850.34,-81.04,-81.04
6851.07,-81.21,-81.21
6851.81,-81.32,-81.32
6852.54,-81.4,-81.4
6853.27,-81.47,-81.47
6854,-81.55,-81.55
6854.74,-81.62,-81.62
6855.47,-81.71,-81.71
6856.2,-81.8,-81.8
6856.93,-81.92,-81.92
6857.67,-82.05,-82.05
6858.4,-82.2,-82.2
6859.13,-82.38,-82.38
6859.86,-82.6,-82.6
6860.6,-82.85,-82.85
6861.33,-83.11,-83.11
6862.06,-83.35,-83.35
6862.79,-83.49,-83.49
6863.53,-83.51,-83.51
6864.26,-83.37,-83.37
6864.99,-83.08,-83.08
6865.72,-82.68,-82.68
6866.46,-82.24,-82.24
6867.19,-81.8,-81.8
6867.92,-81.41,-81.41
6868.65,-81.07,-81.07
6869.38,-80.8,-80.8
6870.12,-80.58,-80.58
6870.85,-80.4,-80.4
6871.58,-80.26,-80.26
6872.31,-80.13,-80.13
6873.05,-80.02,-80.02
6873.78,-79.91,-79.91
6874.51,-79.79,-79.79
6875.24,-79.67,-79.67
6875.98,-79.54,-79.54
6876.71,-79.41,-79.41
6877.44,-79.3,-79.3
6878.17,-79.21,-79.21
6878.91,-79.14,-79.14
6879.64,-79.09,-79.09
6880.37,-79.05,-79.05
6881.1,-79.02,-79.02
6881.84,-79,-79
6882.57,-78.98,-78.98
6883.3,-78.96,-78.96
6884.03,-78.95,-78.95
6884.77,-78.96,-78.96
6885.5,-79,-79
6886.23,-79.06,-79.06
6886.96,-79.17,-79.17
6887.7,-79.33,-79.33
6888.43,-79.53,-79.53
6889.16,-79.76,-79.76
6889.89,-79.99,-79.99
6890.63,-80.17,-80.17
6891.36,-80.27,-80.27
6892.09,-80.27,-80.27
6892.82,-80.14,-80.14
6893.55,-79.93,-79.93
6894.29,-79.67,-79.67
6895.02,-79.41,-79.41
6895.75,-79.19,-79.19
6896.48,-79,-79
6897.22,-78.86,-78.86
6897.95,-78.74,-78.74
6898.68,-78.65,-78.65
6899.41,-78.56,-78.56
6900.15,-78.47,-78.47
6900.88,-78.4,-78.4
6901.61,-78.34,-78.34
6902.34,-78.28,-78.28
6903.08,-78.24,-78.24
6903.81,-78.19,-78.19
6904.54,-78.14,-78.14
6905.27,-78.08,-78.08
6906.01,-78.02,-78.02
6906.74,-77.99,-77.99
6907.47,-78,-78
6908.2,-78.05,-78.05
6908.94,-78.14,-78.14
6909.67,-78.26,-78.26
6910.4,-78.38,-78.38
6911.13,-78.5,-78.5
6911.87,-78.59,-78.59
6912.6,-78.66,-78.66
6913.33,-78.7,-78.7
6914.06,-78.73,-78.73
6914.79,-78.74,-78.74
6915.53,-78.75,-78.75
6916.26,-78.76,-78.76
6916.99,-78.76,-78.76
6917.72,-78.77,-78.77
6918.46,-78.77,-78.77
6919.19,-78.77,-78.77
6919.92,-78.76,-78.76
6920.65,-78.76,-78.76
6921.39,-78.76,-78.76
6922.12,-78.78,-78.78
6922.85,-78.82,-78.82
6923.58,-78.89,-78.89
6924.32,-78.99,-78.99
6925.05,-79.1,-79.1
6925.78,-79.23,-79.23
6926.51,-79.35,-79.35
6927.25,-79.45,-79.45
6927.98,-79.55,-79.55
6928.71,-79.65,-79.65
6929.44,-79.77,-79.77
6930.18,-79.92,-79.92
6930.91,-80.1,-80.1
6931.64,-80.3,-80.3
6932.37,-80.53,-80.53
6933.11,-80.79,-80.79
6933.84,-81.09,-81.09
6934.57,-81.44,-81.44
6935.3,-81.83,-81.83
6936.04,-82.28,-82.28
6936.77,-82.78,-82.78
6937.5,-83.31,-83.31
6938.23,-83.85,-83.85
6938.96,-84.4,-84.4
6939.7,-84.93,-84.93
6940.43,-85.44,-85.44
6941.16,-85.93,-85.93
6941.89,-86.4,-86.4
6942.63,-86.86,-86.86
6943.36,-87.26,-87.26
6944.09,-87.54,-87.54
6944.82,-87.68,-87.68
6945.56,-87.67,-87.67
6946.29,-87.54,-87.54
6947.02,-87.34,-87.34
6947.75,-87.13,-87.13
6948.49,-86.94,-86.94
6949.22,-86.84,-86.84
6949.95,-86.84,-86.84
6950.68,-86.94,-86.94
6951.42,-87.1,-87.1
6952.15,-87.26,-87.26
6952.88,-87.32,-87.32
6953.61,-87.21,-87.21
6954.35,-86.9,-86.9
6955.08,-86.45,-86.45
6955.81,-85.92,-85.92
6956.54,-85.39,-85.39
6957.28,-84.91,-84.91
6958.01,-84.52,-84.52
6958.74,-84.22,-84.22
6959.47,-84.04,-84.04
6960.21,-83.93,-83.93
6960.94,-83.88,-83.88
6961.67,-83.84,-83.84
6962.4,-83.76,-83.76
6963.13,-83.64,-83.64
6963.87,-83.46,-83.46
6964.6,-83.24,-83.24
6965.33,-83.01,-83.01
6966.06,-82.8,-82.8
6966.8,-82.64,-82.64
6967.53,-82.52,-82.52
6968.26,-82.46,-82.46
6968.99,-82.47,-82.47
6969.73,-82.56,-82.56
6970.46,-82.75,-82.75
6971.19,-83.03,-83.03
6971.92,-83.4,-83.4
6972.66,-83.85,-83.85
6973.39,-84.32,-84.32
6974.12,-84.75,-84.75
6974.85,-85.06,-85.06
6975.59,-85.14,-85.14
6976.32,-84.97,-84.97
6977.05,-84.57,-84.57
6977.78,-84.06,-84.06
6978.52,-83.53,-83.53
6979.25,-83.06,-83.06
6979.98,-82.68,-82.68
6980.71,-82.4,-82.4
6981.45,-82.21,-82.21
6982.18,-82.1,-82.1
6982.91,-82.05,-82.05
6983.64,-82.06,-82.06
6984.38,-82.1,-82.1
6985.11,-82.15,-82.15
6985.84,-82.2,-82.2
6986.57,-82.21,-82.21
6987.3,-82.19,-82.19
6988.04,-82.13,-82.13
6988.77,-82.03,-82.03
6989.5,-81.93,-81.93
6990.23,-81.83,-81.83
6990.97,-81.74,-81.74
6991.7,-81.66,-81.66
6992.43,-81.6,-81.6
6993.16,-81.54,-81.54
6993.9,-81.48,-81.48
6994.63,-81.42,-81.42
6995.36,-81.34,-81.34
6996.09,-81.25,-81.25
6996.83,-81.14,-81.14
6997.56,-81.02,-81.02
6998.29,-80.9,-80.9
6999.02,-80.78,-80.78
6999.76,-80.65,-80.65
7000.49,-80.53,-80.53
7001.22,-80.4,-80.4
7001.95,-80.25,-80.25
7002.69,-80.08,-80.08
7003.42,-79.87,-79.87
7004.15,-79.65,-79.65
7004.88,-79.44,-79.44
7005.62,-79.26,-79.26
7006.35,-79.12,-79.12
7007.08,-79.02,-79.02
7007.81,-78.95,-78.95
7008.54,-78.92,-78.92
7009.28,-78.9,-78.9
7010.01,-78.89,-78.89
7010.74,-78.89,-78.89
7011.47,-78.89,-78.89
7012.21,-78.9,-78.9
7012.94,-78.91,-78.91
7013.67,-78.93,-78.93
7014.4,-78.97,-78.97
7015.14,-79.02,-79.02
7015.87,-79.07,-79.07
7016.6,-79.14,-79.14
7017.33,-79.21,-79.21
7018.07,-79.29,-79.29
7018.8,-79.36,-79.36
7019.53,-79.4,-79.4
7020.26,-79.4,-79.4
7021,-79.35,-79.35
7021.73,-79.25,-79.25
7022.46,-79.1,-79.1
7023.19,-78.92,-78.92
7023.93,-78.75,-78.75
7024.66,-78.59,-78.59
7025.39,-78.47,-78.47
7026.12,-78.37,-78.37
7026.86,-78.3,-78.3
7027.59,-78.26,-78.26
7028.32,-78.23,-78.23
7029.05,-78.21,-78.21
7029.79,-78.19,-78.19
7030.52,-78.17,-78.17
7031.25,-78.13,-78.13
7031.98,-78.09,-78.09
7032.71,-78.05,-78.05
7033.45,-78.02,-78.02
7034.18,-78,-78
7034.91,-78.01,-78.01
7035.64,-78.05,-78.05
7036.38,-78.09,-78.09
7037.11,-78.14,-78.14
7037.84,-78.19,-78.19
7038.57,-78.21,-78.21
7039.31,-78.19,-78.19
7040.04,-78.13,-78.13
7040.77,-78.03,-78.03
7041.5,-77.89,-77.89
7042.24,-77.74,-77.74
7042.97,-77.59,-77.59
7043.7,-77.46,-77.46
7044.43,-77.37,-77.37
7045.17,-77.32,-77.32
7045.9,-77.32,-77.32
7046.63,-77.37,-77.37
7047.36,-77.47,-77.47
7048.1,-77.64,-77.64
7048.83,-77.85,-77.85
7049.56,-78.1,-78.1
7050.29,-78.37,-78.37
7051.03,-78.64,-78.64
7051.76,-78.89,-78.89
7052.49,-79.11,-79.11
7053.22,-79.3,-79.3
7053.96,-79.43,-79.43
7054.69,-79.53,-79.53
7055.42,-79.6,-79.6
7056.15,-79.67,-79.67
7056.88,-79.75,-79.75
7057.62,-79.85,-79.85
7058.35,-79.96,-79.96
7059.08,-80.08,-80.08
7059.81,-80.22,-80.22
7060.55,-80.38,-80.38
7061.28,-80.58,-80.58
7062.01,-80.8,-80.8
7062.74,-81.04,-81.04
7063.48,-81.29,-81.29
7064.21,-81.55,-81.55
7064.94,-81.79,-81.79
7065.67,-82,-82
7066.41,-82.18,-82.18
7067.14,-82.31,-82.31
7067.87,-82.37,-82.37
7068.6,-82.36,-82.36
7069.34,-82.31,-82.31
7070.07,-82.23,-82.23
7070.8,-82.15,-82.15
7071.53,-82.09,-82.09
7072.27,-82.06,-82.06
7073,-82.05,-82.05
7073.73,-82.07,-82.07
7074.46,-82.12,-82.12
7075.2,-82.2,-82.2
7075.93,-82.31,-82.31
7076.66,-82.44,-82.44
7077.39,-82.58,-82.58
7078.13,-82.71,-82.71
7078.86,-82.83,-82.83
7079.59,-82.94,-82.94
7080.32,-83.05,-83.05
7081.05,-83.17,-83.17
7081.79,-83.28,-83.28
7082.52,-83.36,-83.36
7083.25,-83.39,-83.39
7083.98,-83.36,-83.36
7084.72,-83.29,-83.29
7085.45,-83.19,-83.19
7086.18,-83.1,-83.1
7086.91,-83.04,-83.04
7087.65,-83.02,-83.02
7088.38,-83.05,-83.05
7089.11,-83.14,-83.14
7089.84,-83.3,-83.3
7090.58,-83.53,-83.53
7091.31,-83.83,-83.83
7092.04,-84.21,-84.21
7092.77,-84.63,-84.63
7093.51,-85.06,-85.06
7094.24,-85.42,-85.42
7094.97,-85.65,-85.65
7095.7,-85.72,-85.72
7096.44,-85.6,-85.6
7097.17,-85.36,-85.36
7097.9,-85.03,-85.03
7098.63,-84.69,-84.69
7099.37,-84.35,-84.35
7100.1,-84.06,-84.06
7100.83,-83.81,-83.81
7101.56,-83.61,-83.61
7102.29,-83.44,-83.44
7103.03,-83.31,-83.31
7103.76,-83.2,-83.2
7104.49,-83.1,-83.1
7105.22,-83.01,-83.01
7105.96,-82.92,-82.92
7106.69,-82.82,-82.82
7107.42,-82.72,-82.72
7108.15,-82.62,-82.62
7108.89,-82.52,-82.52
7109.62,-82.43,-82.43
7110.35,-82.35,-82.35
7111.08,-82.27,-82.27
7111.82,-82.17,-82.17
7112.55,-82.08,-82.08
7113.28,-81.99,-81.99
7114.01,-81.89,-81.89
7114.75,-81.79,-81.79
7115.48,-81.68,-81.68
7116.21,-81.57,-81.57
7116.94,-81.44,-81.44
7117.68,-81.31,-81.31
7118.41,-81.16,-81.16
7119.14,-81.01,-81.01
7119.87,-80.87,-80.87
7120.61,-80.73,-80.73
7121.34,-80.61,-80.61
7122.07,-80.51,-80.51
7122.8,-80.43,-80.43
7123.54,-80.38,-80.38
7124.27,-80.37,-80.37
7125,-80.4,-80.4
7125.73,-80.49,-80.49
7126.46,-80.64,-80.64
7127.2,-80.84,-80.84
7127.93,-81.08,-81.08
7128.66,-81.36,-81.36
7129.39,-81.65,-81.65
7130.13,-81.91,-81.91
7130.86,-82.13,-82.13
7131.59,-82.27,-82.27
7132.32,-82.35,-82.35
7133.06,-82.37,-82.37
7133.79,-82.36,-82.36
7134.52,-82.31,-82.31
7135.25,-82.23,-82.23
7135.99,-82.1,-82.1
7136.72,-81.9,-81.9
7137.45,-81.66,-81.66
7138.18,-81.39,-81.39
7138.92,-81.11,-81.11
7139.65,-80.85,-80.85
7140.38,-80.64,-80.64
7141.11,-80.47,-80.47
7141.85,-80.35,-80.35
7142.58,-80.29,-80.29
7143.31,-80.26,-80.26
7144.04,-80.25,-80.25
7144.78,-80.25,-80.25
7145.51,-80.25,-80.25
7146.24,-80.22,-80.22
7146.97,-80.18,-80.18
7147.71,-80.11,-80.11
7148.44,-80.06,-80.06
7149.17,-80.03,-80.03
7149.9,-80.04,-80.04
7150.63,-80.12,-80.12
7151.37,-80.25,-80.25
7152.1,-80.42,-80.42
7152.83,-80.63,-80.63
7153.56,-80.83,-80.83
7154.3,-81.02,-81.02
7155.03,-81.17,-81.17
7155.76,-81.27,-81.27
7156.49,-81.34,-81.34
7157.23,-81.4,-81.4
7157.96,-81.46,-81.46
7158.69,-81.53,-81.53
7159.42,-81.62,-81.62
7160.16,-81.71,-81.71
7160.89,-81.78,-81.78
7161.62,-81.8,-81.8
7162.35,-81.76,-81.76
7163.09,-81.67,-81.67
7163.82,-81.54,-81.54
7164.55,-81.4,-81.4
7165.28,-81.26,-81.26
7166.02,-81.13,-81.13
7166.75,-81.02,-81.02
7167.48,-80.93,-80.93
7168.21,-80.87,-80.87
7168.95,-80.81,-80.81
7169.68,-80.77,-80.77
7170.41,-80.75,-80.75
7171.14,-80.74,-80.74
7171.88,-80.76,-80.76
7172.61,-80.81,-80.81
7173.34,-80.9,-80.9
7174.07,-81.04,-81.04
7174.8,-81.2,-81.2
7175.54,-81.38,-81.38
7176.27,-81.57,-81.57
7177,-81.72,-81.72
7177.73,-81.8,-81.8
7178.47,-81.8,-81.8
7179.2,-81.7,-81.7
7179.93,-81.52,-81.52
7180.66,-81.3,-81.3
7181.4,-81.05,-81.05
7182.13,-80.83,-80.83
7182.86,-80.66,-80.66
7183.59,-80.56,-80.56
7184.33,-80.53,-80.53
7185.06,-80.6,-80.6
7185.79,-80.73,-80.73
