Freq,Channel 1,Average
10409.18,-84.46,-84.46
10409.91,-84.5,-84.5
10410.64,-84.54,-84.54
10411.38,-84.59,-84.59
10412.11,-84.66,-84.66
10412.84,-84.75,-84.75
10413.57,-84.86,-84.86
10414.31,-84.99,-84.99
10415.04,-85.16,-85.16
10415.77,-85.35,-85.35
10416.5,-85.58,-85.58
10417.24,-85.82,-85.82
10417.97,-86.07,-86.07
10418.7,-86.31,-86.31
10419.43,-86.51,-86.51
10420.17,-86.66,-86.66
10420.9,-86.75,-86.75
10421.63,-86.78,-86.78
10422.36,-86.77,-86.77
10423.1,-86.73,-86.73
10423.83,-86.7,-86.7
10424.56,-86.69,-86.69
10425.29,-86.71,-86.71
10426.03,-86.77,-86.77
10426.76,-86.87,-86.87
10427.49,-87.01,-87.01
10428.22,-87.17,-87.17
10428.96,-87.33,-87.33
10429.69,-87.47,-87.47
10430.42,-87.57,-87.57
10431.15,-87.6,-87.6
10431.88,-87.59,-87.59
10432.62,-87.53,-87.53
10433.35,-87.42,-87.42
10434.08,-87.29,-87.29
10434.81,-87.12,-87.12
10435.55,-86.92,-86.92
10436.28,-86.7,-86.7
10437.01,-86.47,-86.47
10437.74,-86.26,-86.26
10438.48,-86.07,-86.07
10439.21,-85.9,-85.9
10439.94,-85.75,-85.75
10440.67,-85.62,-85.62
10441.41,-85.51,-85.51
10442.14,-85.42,-85.42
10442.87,-85.35,-85.35
10443.6,-85.32,-85.32
10444.34,-85.32,-85.32
10445.07,-85.36,-85.36
10445.8,-85.44,-85.44
10446.53,-85.56,-85.56
10447.27,-85.73,-85.73
10448,-85.93,-85.93
10448.73,-86.14,-86.14
10449.46,-86.36,-86.36
10450.2,-86.56,-86.56
10450.93,-86.74,-86.74
10451.66,-86.88,-86.88
10452.39,-86.96,-86.96
10453.13,-86.98,-86.98
10453.86,-86.94,-86.94
10454.59,-86.85,-86.85
10455.32,-86.73,-86.73
10456.05,-86.6,-86.6
10456.79,-86.46,-86.46
10457.52,-86.34,-86.34
10458.25,-86.23,-86.23
10458.98,-86.15,-86.15
10459.72,-86.08,-86.08
10460.45,-86.02,-86.02
10461.18,-85.97,-85.97
10461.91,-85.92,-85.92
10462.65,-85.88,-85.88
10463.38,-85.85,-85.85
10464.11,-85.84,-85.84
10464.84,-85.86,-85.86
10465.58,-85.91,-85.91
10466.31,-86,-86
10467.04,-86.11,-86.11
10467.77,-86.26,-86.26
10468.51,-86.42,-86.42
10469.24,-86.6,-86.6
10469.97,-86.78,-86.78
10470.7,-86.95,-86.95
10471.44,-87.13,-87.13
10472.17,-87.31,-87.31
10472.9,-87.49,-87.49
10473.63,-87.7,-87.7
10474.37,-87.94,-87.94
10475.1,-88.2,-88.2
10475.83,-88.5,-88.5
10476.56,-88.82,-88.82
10477.29,-89.16,-89.16
10478.03,-89.46,-89.46
10478.76,-89.72,-89.72
10479.49,-89.88,-89.88
10480.22,-89.94,-89.94
10480.96,-89.91,-89.91
10481.69,-89.79,-89.79
10482.42,-89.63,-89.63
10483.15,-89.46,-89.46
10483.89,-89.29,-89.29
10484.62,-89.14,-89.14
10485.35,-89.01,-89.01
10486.08,-88.91,-88.91
10486.82,-88.82,-88.82
10487.55,-88.74,-88.74
10488.28,-88.69,-88.69
10489.01,-88.65,-88.65
10489.75,-88.63,-88.63
10490.48,-88.62,-88.62
10491.21,-88.64,-88.64
10491.94,-88.67,-88.67
10492.68,-88.71,-88.71
10493.41,-88.76,-88.76
10494.14,-88.79,-88.79
10494.87,-88.82,-88.82
10495.61,-88.82,-88.82
10496.34,-88.81,-88.81
10497.07,-88.78,-88.78
10497.8,-88.75,-88.75
10498.54,-88.71,-88.71
10499.27,-88.66,-88.66
10500,-88.59,-88.59
10500.73,-88.5,-88.5
10501.46,-88.36,-88.36
10502.2,-88.17,-88.17
10502.93,-87.92,-87.92
10503.66,-87.63,-87.63
10504.39,-87.31,-87.31
10505.13,-86.97,-86.97
10505.86,-86.63,-86.63
10506.59,-86.31,-86.31
10507.32,-86.01,-86.01
10508.06,-85.75,-85.75
10508.79,-85.53,-85.53
10509.52,-85.37,-85.37
10510.25,-85.26,-85.26
10510.99,-85.19,-85.19
10511.72,-85.17,-85.17
10512.45,-85.17,-85.17
10513.18,-85.19,-85.19
10513.92,-85.21,-85.21
10514.65,-85.24,-85.24
10515.38,-85.28,-85.28
10516.11,-85.34,-85.34
10516.85,-85.42,-85.42
10517.58,-85.55,-85.55
10518.31,-85.71,-85.71
10519.04,-85.9,-85.9
10519.78,-86.1,-86.1
10520.51,-86.32,-86.32
10521.24,-86.52,-86.52
10521.97,-86.69,-86.69
10522.71,-86.82,-86.82
10523.44,-86.89,-86.89
10524.17,-86.88,-86.88
10524.9,-86.81,-86.81
10525.63,-86.69,-86.69
10526.37,-86.51,-86.51
10527.1,-86.31,-86.31
10527.83,-86.08,-86.08
10528.56,-85.84,-85.84
10529.3,-85.59,-85.59
10530.03,-85.34,-85.34
10530.76,-85.11,-85.11
10531.49,-84.9,-84.9
10532.23,-84.72,-84.72
10532.96,-84.57,-84.57
10533.69,-84.47,-84.47
10534.42,-84.4,-84.4
10535.16,-84.37,-84.37
10535.89,-84.35,-84.35
10536.62,-84.35,-84.35
10537.35,-84.35,-84.35
10538.09,-84.32,-84.32
10538.82,-84.27,-84.27
10539.55,-84.19,-84.19
10540.28,-84.1,-84.1
10541.02,-84,-84
10541.75,-83.9,-83.9
10542.48,-83.82,-83.82
10543.21,-83.76,-83.76
10543.95,-83.74,-83.74
10544.68,-83.74,-83.74
10545.41,-83.77,-83.77
10546.14,-83.83,-83.83
10546.88,-83.9,-83.9
10547.61,-83.99,-83.99
10548.34,-84.08,-84.08
10549.07,-84.15,-84.15
10549.8,-84.19,-84.19
10550.54,-84.2,-84.2
10551.27,-84.17,-84.17
10552,-84.1,-84.1
10552.73,-84.01,-84.01
10553.47,-83.92,-83.92
10554.2,-83.84,-83.84
10554.93,-83.79,-83.79
10555.66,-83.8,-83.8
10556.4,-83.87,-83.87
10557.13,-84,-84
10557.86,-84.2,-84.2
10558.59,-84.44,-84.44
10559.33,-84.72,-84.72
10560.06,-85.01,-85.01
10560.79,-85.31,-85.31
10561.52,-85.61,-85.61
10562.26,-85.91,-85.91
10562.99,-86.22,-86.22
10563.72,-86.54,-86.54
10564.45,-86.88,-86.88
10565.19,-87.23,-87.23
10565.92,-87.58,-87.58
10566.65,-87.89,-87.89
10567.38,-88.16,-88.16
10568.12,-88.36,-88.36
10568.85,-88.5,-88.5
10569.58,-88.58,-88.58
10570.31,-88.61,-88.61
10571.04,-88.61,-88.61
10571.78,-88.57,-88.57
10572.51,-88.5,-88.5
10573.24,-88.42,-88.42
10573.97,-88.34,-88.34
10574.71,-88.28,-88.28
10575.44,-88.26,-88.26
10576.17,-88.28,-88.28
10576.9,-88.35,-88.35
10577.64,-88.48,-88.48
10578.37,-88.66,-88.66
10579.1,-88.89,-88.89
10579.83,-89.14,-89.14
10580.57,-89.39,-89.39
10581.3,-89.62,-89.62
10582.03,-89.83,-89.83
10582.76,-90.01,-90.01
10583.5,-90.17,-90.17
10584.23,-90.33,-90.33
10584.96,-90.48,-90.48
10585.69,-90.61,-90.61
10586.43,-90.7,-90.7
10587.16,-90.72,-90.72
10587.89,-90.63,-90.63
10588.62,-90.44,-90.44
10589.36,-90.16,-90.16
10590.09,-89.83,-89.83
10590.82,-89.49,-89.49
10591.55,-89.18,-89.18
10592.29,-88.92,-88.92
10593.02,-88.74,-88.74
10593.75,-88.62,-88.62
10594.48,-88.54,-88.54
10595.21,-88.49,-88.49
10595.95,-88.43,-88.43
10596.68,-88.34,-88.34
10597.41,-88.23,-88.23
10598.14,-88.08,-88.08
10598.88,-87.92,-87.92
10599.61,-87.76,-87.76
10600.34,-87.63,-87.63
10601.07,-87.53,-87.53
10601.81,-87.46,-87.46
10602.54,-87.43,-87.43
10603.27,-87.43,-87.43
10604,-87.45,-87.45
10604.74,-87.5,-87.5
10605.47,-87.59,-87.59
10606.2,-87.7,-87.7
10606.93,-87.84,-87.84
10607.67,-87.99,-87.99
10608.4,-88.14,-88.14
10609.13,-88.27,-88.27
10609.86,-88.38,-88.38
10610.6,-88.48,-88.48
10611.33,-88.57,-88.57
10612.06,-88.66,-88.66
10612.79,-88.79,-88.79
10613.53,-88.96,-88.96
10614.26,-89.18,-89.18
10614.99,-89.45,-89.45
10615.72,-89.76,-89.76
10616.46,-90.08,-90.08
10617.19,-90.4,-90.4
10617.92,-90.69,-90.69
10618.65,-90.94,-90.94
10619.38,-91.13,-91.13
10620.12,-91.26,-91.26
10620.85,-91.33,-91.33
10621.58,-91.31,-91.31
10622.31,-91.22,-91.22
10623.05,-91.07,-91.07
10623.78,-90.88,-90.88
10624.51,-90.66,-90.66
10625.24,-90.43,-90.43
10625.98,-90.21,-90.21
10626.71,-90.03,-90.03
10627.44,-89.91,-89.91
10628.17,-89.86,-89.86
10628.91,-89.87,-89.87
10629.64,-89.94,-89.94
10630.37,-90.05,-90.05
10631.1,-90.18,-90.18
10631.84,-90.31,-90.31
10632.57,-90.42,-90.42
10633.3,-90.5,-90.5
10634.03,-90.55,-90.55
10634.77,-90.55,-90.55
10635.5,-90.54,-90.54
10636.23,-90.53,-90.53
10636.96,-90.53,-90.53
10637.7,-90.58,-90.58
10638.43,-90.68,-90.68
10639.16,-90.82,-90.82
10639.89,-90.98,-90.98
10640.63,-91.14,-91.14
10641.36,-91.26,-91.26
10642.09,-91.32,-91.32
10642.82,-91.3,-91.3
10643.55,-91.22,-91.22
10644.29,-91.06,-91.06
10645.02,-90.83,-90.83
10645.75,-90.55,-90.55
10646.48,-90.24,-90.24
10647.22,-89.88,-89.88
10647.95,-89.51,-89.51
10648.68,-89.13,-89.13
10649.41,-88.76,-88.76
10650.15,-88.4,-88.4
10650.88,-88.06,-88.06
10651.61,-87.74,-87.74
10652.34,-87.42,-87.42
10653.08,-87.1,-87.1
10653.81,-86.78,-86.78
10654.54,-86.48,-86.48
10655.27,-86.19,-86.19
10656.01,-85.94,-85.94
10656.74,-85.72,-85.72
10657.47,-85.54,-85.54
10658.2,-85.41,-85.41
10658.94,-85.31,-85.31
10659.67,-85.24,-85.24
10660.4,-85.19,-85.19
10661.13,-85.14,-85.14
10661.87,-85.1,-85.1
10662.6,-85.05,-85.05
10663.33,-84.96,-84.96
10664.06,-84.85,-84.85
10664.79,-84.7,-84.7
10665.53,-84.53,-84.53
10666.26,-84.33,-84.33
10666.99,-84.13,-84.13
10667.72,-83.94,-83.94
10668.46,-83.78,-83.78
10669.19,-83.67,-83.67
10669.92,-83.6,-83.6
10670.65,-83.58,-83.58
10671.39,-83.61,-83.61
10672.12,-83.67,-83.67
10672.85,-83.76,-83.76
10673.58,-83.86,-83.86
10674.32,-83.96,-83.96
10675.05,-84.06,-84.06
10675.78,-84.16,-84.16
10676.51,-84.26,-84.26
10677.25,-84.39,-84.39
10677.98,-84.55,-84.55
10678.71,-84.74,-84.74
10679.44,-84.97,-84.97
10680.18,-85.23,-85.23
10680.91,-85.52,-85.52
10681.64,-85.82,-85.82
10682.37,-86.12,-86.12
10683.11,-86.41,-86.41
10683.84,-86.67,-86.67
10684.57,-86.92,-86.92
10685.3,-87.16,-87.16
10686.04,-87.39,-87.39
10686.77,-87.63,-87.63
10687.5,-87.88,-87.88
10688.23,-88.15,-88.15
10688.96,-88.45,-88.45
10689.7,-88.77,-88.77
10690.43,-89.1,-89.1
10691.16,-89.41,-89.41
10691.89,-89.69,-89.69
10692.63,-89.91,-89.91
10693.36,-90.08,-90.08
10694.09,-90.18,-90.18
10694.82,-90.22,-90.22
10695.56,-90.22,-90.22
10696.29,-90.17,-90.17
10697.02,-90.08,-90.08
10697.75,-89.94,-89.94
10698.49,-89.74,-89.74
10699.22,-89.48,-89.48
10699.95,-89.16,-89.16
10700.68,-88.81,-88.81
10701.42,-88.43,-88.43
10702.15,-88.05,-88.05
10702.88,-87.69,-87.69
10703.61,-87.35,-87.35
10704.35,-87.05,-87.05
10705.08,-86.79,-86.79
10705.81,-86.58,-86.58
10706.54,-86.43,-86.43
10707.28,-86.34,-86.34
10708.01,-86.31,-86.31
10708.74,-86.35,-86.35
10709.47,-86.45,-86.45
10710.21,-86.58,-86.58
10710.94,-86.73,-86.73
10711.67,-86.86,-86.86
10712.4,-86.97,-86.97
10713.13,-87.06,-87.06
10713.87,-87.13,-87.13
10714.6,-87.19,-87.19
10715.33,-87.26,-87.26
10716.06,-87.35,-87.35
10716.8,-87.46,-87.46
10717.53,-87.58,-87.58
10718.26,-87.7,-87.7
10718.99,-87.8,-87.8
10719.73,-87.88,-87.88
10720.46,-87.9,-87.9
10721.19,-87.88,-87.88
10721.92,-87.8,-87.8
10722.66,-87.66,-87.66
10723.39,-87.47,-87.47
10724.12,-87.24,-87.24
10724.85,-86.98,-86.98
10725.59,-86.71,-86.71
10726.32,-86.44,-86.44
10727.05,-86.19,-86.19
10727.78,-85.97,-85.97
10728.52,-85.79,-85.79
10729.25,-85.63,-85.63
10729.98,-85.5,-85.5
10730.71,-85.39,-85.39
10731.45,-85.31,-85.31
10732.18,-85.26,-85.26
10732.91,-85.24,-85.24
10733.64,-85.25,-85.25
10734.38,-85.3,-85.3
10735.11,-85.39,-85.39
10735.84,-85.51,-85.51
10736.57,-85.64,-85.64
10737.3,-85.75,-85.75
10738.04,-85.84,-85.84
10738.77,-85.9,-85.9
10739.5,-85.93,-85.93
10740.23,-85.94,-85.94
10740.97,-85.95,-85.95
10741.7,-85.96,-85.96
10742.43,-85.99,-85.99
10743.16,-86.02,-86.02
10743.9,-86.07,-86.07
10744.63,-86.11,-86.11
10745.36,-86.15,-86.15
10746.09,-86.18,-86.18
10746.83,-86.21,-86.21
10747.56,-86.21,-86.21
10748.29,-86.2,-86.2
10749.02,-86.17,-86.17
10749.76,-86.11,-86.11
10750.49,-86.03,-86.03
10751.22,-85.94,-85.94
10751.95,-85.87,-85.87
10752.69,-85.82,-85.82
10753.42,-85.8,-85.8
10754.15,-85.81,-85.81
10754.88,-85.84,-85.84
10755.62,-85.89,-85.89
10756.35,-85.95,-85.95
10757.08,-86.01,-86.01
10757.81,-86.08,-86.08
10758.54,-86.15,-86.15
10759.28,-86.23,-86.23
10760.01,-86.32,-86.32
10760.74,-86.41,-86.41
10761.47,-86.5,-86.5
10762.21,-86.59,-86.59
10762.94,-86.67,-86.67
10763.67,-86.73,-86.73
10764.4,-86.75,-86.75
10765.14,-86.73,-86.73
10765.87,-86.67,-86.67
10766.6,-86.58,-86.58
10767.33,-86.48,-86.48
10768.07,-86.37,-86.37
10768.8,-86.25,-86.25
10769.53,-86.15,-86.15
10770.26,-86.06,-86.06
10771,-86,-86
10771.73,-85.97,-85.97
10772.46,-85.98,-85.98
10773.19,-86.05,-86.05
10773.93,-86.16,-86.16
10774.66,-86.31,-86.31
10775.39,-86.49,-86.49
10776.12,-86.7,-86.7
10776.86,-86.92,-86.92
10777.59,-87.13,-87.13
10778.32,-87.35,-87.35
10779.05,-87.56,-87.56
10779.79,-87.76,-87.76
10780.52,-87.96,-87.96
10781.25,-88.15,-88.15
10781.98,-88.33,-88.33
10782.71,-88.51,-88.51
10783.45,-88.67,-88.67
10784.18,-88.83,-88.83
10784.91,-88.99,-88.99
10785.64,-89.14,-89.14
10786.38,-89.28,-89.28
10787.11,-89.4,-89.4
10787.84,-89.49,-89.49
10788.57,-89.56,-89.56
10789.31,-89.6,-89.6
10790.04,-89.63,-89.63
10790.77,-89.63,-89.63
10791.5,-89.61,-89.61
10792.24,-89.59,-89.59
10792.97,-89.56,-89.56
10793.7,-89.54,-89.54
10794.43,-89.52,-89.52
10795.17,-89.51,-89.51
10795.9,-89.5,-89.5
10796.63,-89.48,-89.48
10797.36,-89.45,-89.45
10798.1,-89.38,-89.38
10798.83,-89.29,-89.29
10799.56,-89.16,-89.16
10800.29,-89.02,-89.02
10801.03,-88.86,-88.86
10801.76,-88.7,-88.7
10802.49,-88.56,-88.56
10803.22,-88.45,-88.45
10803.96,-88.39,-88.39
10804.69,-88.36,-88.36
10805.42,-88.37,-88.37
10806.15,-88.37,-88.37
10806.88,-88.38,-88.38
10807.62,-88.38,-88.38
10808.35,-88.36,-88.36
10809.08,-88.34,-88.34
10809.81,-88.3,-88.3
10810.55,-88.25,-88.25
10811.28,-88.18,-88.18
10812.01,-88.11,-88.11
10812.74,-88.02,-88.02
10813.48,-87.92,-87.92
10814.21,-87.8,-87.8
10814.94,-87.69,-87.69
10815.67,-87.6,-87.6
10816.41,-87.52,-87.52
10817.14,-87.47,-87.47
10817.87,-87.45,-87.45
10818.6,-87.47,-87.47
10819.34,-87.51,-87.51
10820.07,-87.56,-87.56
10820.8,-87.6,-87.6
10821.53,-87.62,-87.62
10822.27,-87.6,-87.6
10823,-87.55,-87.55
10823.73,-87.48,-87.48
10824.46,-87.41,-87.41
10825.2,-87.36,-87.36
10825.93,-87.33,-87.33
10826.66,-87.35,-87.35
10827.39,-87.41,-87.41
10828.13,-87.51,-87.51
10828.86,-87.64,-87.64
10829.59,-87.79,-87.79
10830.32,-87.96,-87.96
10831.05,-88.14,-88.14
10831.79,-88.33,-88.33
10832.52,-88.55,-88.55
10833.25,-88.8,-88.8
10833.98,-89.07,-89.07
10834.72,-89.37,-89.37
10835.45,-89.68,-89.68
10836.18,-90.01,-90.01
10836.91,-90.34,-90.34
10837.65,-90.64,-90.64
10838.38,-90.9,-90.9
10839.11,-91.09,-91.09
10839.84,-91.22,-91.22
10840.58,-91.27,-91.27
10841.31,-91.25,-91.25
10842.04,-91.17,-91.17
10842.77,-91.04,-91.04
10843.51,-90.86,-90.86
10844.24,-90.67,-90.67
10844.97,-90.47,-90.47
10845.7,-90.3,-90.3
10846.44,-90.15,-90.15
10847.17,-90.01,-90.01
10847.9,-89.88,-89.88
10848.63,-89.74,-89.74
10849.37,-89.58,-89.58
10850.1,-89.39,-89.39
10850.83,-89.18,-89.18
10851.56,-88.97,-88.97
10852.29,-88.77,-88.77
10853.03,-88.58,-88.58
10853.76,-88.4,-88.4
10854.49,-88.22,-88.22
10855.22,-88.05,-88.05
10855.96,-87.87,-87.87
10856.69,-87.7,-87.7
10857.42,-87.55,-87.55
10858.15,-87.44,-87.44
10858.89,-87.38,-87.38
10859.62,-87.37,-87.37
10860.35,-87.43,-87.43
10861.08,-87.52,-87.52
10861.82,-87.64,-87.64
10862.55,-87.76,-87.76
10863.28,-87.85,-87.85
10864.01,-87.92,-87.92
10864.75,-87.95,-87.95
10865.48,-87.95,-87.95
10866.21,-87.93,-87.93
10866.94,-87.9,-87.9
10867.68,-87.86,-87.86
10868.41,-87.81,-87.81
10869.14,-87.73,-87.73
10869.87,-87.63,-87.63
10870.61,-87.5,-87.5
10871.34,-87.36,-87.36
10872.07,-87.21,-87.21
10872.8,-87.06,-87.06
10873.54,-86.91,-86.91
10874.27,-86.78,-86.78
10875,-86.67,-86.67
10875.73,-86.57,-86.57
10876.46,-86.48,-86.48
10877.2,-86.4,-86.4
10877.93,-86.3,-86.3
10878.66,-86.19,-86.19
10879.39,-86.04,-86.04
10880.13,-85.88,-85.88
10880.86,-85.69,-85.69
10881.59,-85.5,-85.5
10882.32,-85.31,-85.31
10883.06,-85.14,-85.14
10883.79,-84.99,-84.99
10884.52,-84.87,-84.87
10885.25,-84.78,-84.78
10885.99,-84.72,-84.72
10886.72,-84.68,-84.68
10887.45,-84.67,-84.67
10888.18,-84.7,-84.7
10888.92,-84.75,-84.75
10889.65,-84.85,-84.85
10890.38,-84.99,-84.99
10891.11,-85.17,-85.17
10891.85,-85.4,-85.4
10892.58,-85.68,-85.68
10893.31,-85.98,-85.98
10894.04,-86.31,-86.31
10894.78,-86.65,-86.65
10895.51,-86.98,-86.98
10896.24,-87.26,-87.26
10896.97,-87.5,-87.5
10897.71,-87.67,-87.67
10898.44,-87.77,-87.77
10899.17,-87.77,-87.77
10899.9,-87.68,-87.68
10900.63,-87.51,-87.51
10901.37,-87.27,-87.27
10902.1,-86.99,-86.99
10902.83,-86.69,-86.69
10903.56,-86.39,-86.39
10904.3,-86.1,-86.1
10905.03,-85.82,-85.82
10905.76,-85.58,-85.58
10906.49,-85.35,-85.35
10907.23,-85.15,-85.15
10907.96,-84.97,-84.97
10908.69,-84.82,-84.82
10909.42,-84.69,-84.69
10910.16,-84.59,-84.59
10910.89,-84.53,-84.53
10911.62,-84.51,-84.51
10912.35,-84.53,-84.53
10913.09,-84.58,-84.58
10913.82,-84.68,-84.68
10914.55,-84.82,-84.82
10915.28,-84.99,-84.99
10916.02,-85.19,-85.19
10916.75,-85.42,-85.42
10917.48,-85.66,-85.66
10918.21,-85.9,-85.9
10918.95,-86.14,-86.14
10919.68,-86.35,-86.35
10920.41,-86.52,-86.52
10921.14,-86.64,-86.64
10921.88,-86.7,-86.7
10922.61,-86.72,-86.72
10923.34,-86.71,-86.71
10924.07,-86.66,-86.66
10924.8,-86.61,-86.61
10925.54,-86.55,-86.55
10926.27,-86.51,-86.51
10927,-86.48,-86.48
10927.73,-86.48,-86.48
10928.47,-86.52,-86.52
10929.2,-86.59,-86.59
10929.93,-86.7,-86.7
10930.66,-86.85,-86.85
10931.4,-87.01,-87.01
10932.13,-87.18,-87.18
10932.86,-87.34,-87.34
10933.59,-87.47,-87.47
10934.33,-87.56,-87.56
10935.06,-87.61,-87.61
10935.79,-87.62,-87.62
10936.52,-87.62,-87.62
10937.26,-87.62,-87.62
10937.99,-87.62,-87.62
10938.72,-87.62,-87.62
10939.45,-87.62,-87.62
10940.19,-87.62,-87.62
10940.92,-87.61,-87.61
10941.65,-87.59,-87.59
10942.38,-87.56,-87.56
10943.12,-87.54,-87.54
10943.85,-87.55,-87.55
10944.58,-87.59,-87.59
10945.31,-87.68,-87.68
10946.04,-87.81,-87.81
10946.78,-87.98,-87.98
10947.51,-88.18,-88.18
10948.24,-88.42,-88.42
10948.97,-88.67,-88.67
10949.71,-88.93,-88.93
10950.44,-89.19,-89.19
10951.17,-89.44,-89.44
10951.9,-89.68,-89.68
10952.64,-89.9,-89.9
10953.37,-90.11,-90.11
10954.1,-90.29,-90.29
10954.83,-90.45,-90.45
10955.57,-90.58,-90.58
10956.3,-90.68,-90.68
10957.03,-90.76,-90.76
10957.76,-90.81,-90.81
10958.5,-90.84,-90.84
10959.23,-90.84,-90.84
10959.96,-90.83,-90.83
10960.69,-90.83,-90.83
10961.43,-90.86,-90.86
10962.16,-90.92,-90.92
10962.89,-91.01,-91.01
10963.62,-91.12,-91.12
10964.36,-91.24,-91.24
10965.09,-91.34,-91.34
10965.82,-91.4,-91.4
10966.55,-91.41,-91.41
10967.29,-91.34,-91.34
10968.02,-91.18,-91.18
10968.75,-90.95,-90.95
10969.48,-90.65,-90.65
10970.21,-90.3,-90.3
10970.95,-89.94,-89.94
10971.68,-89.57,-89.57
10972.41,-89.22,-89.22
10973.14,-88.92,-88.92
10973.88,-88.68,-88.68
10974.61,-88.51,-88.51
10975.34,-88.41,-88.41
10976.07,-88.38,-88.38
10976.81,-88.4,-88.4
10977.54,-88.47,-88.47
10978.27,-88.58,-88.58
10979,-88.71,-88.71
10979.74,-88.87,-88.87
10980.47,-89.03,-89.03
10981.2,-89.19,-89.19
10981.93,-89.32,-89.32
10982.67,-89.38,-89.38
10983.4,-89.33,-89.33
10984.13,-89.17,-89.17
10984.86,-88.88,-88.88
10985.6,-88.5,-88.5
10986.33,-88.08,-88.08
10987.06,-87.65,-87.65
10987.79,-87.26,-87.26
10988.53,-86.93,-86.93
10989.26,-86.66,-86.66
10989.99,-86.46,-86.46
10990.72,-86.33,-86.33
10991.46,-86.24,-86.24
10992.19,-86.21,-86.21
10992.92,-86.21,-86.21
10993.65,-86.24,-86.24
10994.38,-86.29,-86.29
10995.12,-86.35,-86.35
10995.85,-86.41,-86.41
10996.58,-86.45,-86.45
10997.31,-86.46,-86.46
10998.05,-86.44,-86.44
10998.78,-86.38,-86.38
10999.51,-86.29,-86.29
11000.24,-86.17,-86.17
11000.98,-86.04,-86.04
11001.71,-85.91,-85.91
11002.44,-85.79,-85.79
11003.17,-85.68,-85.68
11003.91,-85.59,-85.59
11004.64,-85.53,-85.53
11005.37,-85.49,-85.49
11006.1,-85.48,-85.48
11006.84,-85.48,-85.48
11007.57,-85.5,-85.5
11008.3,-85.54,-85.54
11009.03,-85.61,-85.61
11009.77,-85.71,-85.71
11010.5,-85.84,-85.84
11011.23,-85.99,-85.99
11011.96,-86.17,-86.17
11012.7,-86.36,-86.36
11013.43,-86.55,-86.55
11014.16,-86.72,-86.72
11014.89,-86.87,-86.87
11015.63,-86.99,-86.99
11016.36,-87.06,-87.06
11017.09,-87.08,-87.08
11017.82,-87.04,-87.04
11018.55,-86.96,-86.96
11019.29,-86.85,-86.85
11020.02,-86.74,-86.74
11020.75,-86.66,-86.66
11021.48,-86.61,-86.61
11022.22,-86.61,-86.61
11022.95,-86.66,-86.66
11023.68,-86.75,-86.75
11024.41,-86.86,-86.86
11025.15,-86.97,-86.97
11025.88,-87.08,-87.08
11026.61,-87.15,-87.15
11027.34,-87.2,-87.2
11028.08,-87.22,-87.22
11028.81,-87.22,-87.22
11029.54,-87.21,-87.21
11030.27,-87.2,-87.2
11031.01,-87.22,-87.22
11031.74,-87.25,-87.25
11032.47,-87.3,-87.3
11033.2,-87.38,-87.38
11033.94,-87.46,-87.46
11034.67,-87.53,-87.53
11035.4,-87.57,-87.57
11036.13,-87.58,-87.58
11036.87,-87.54,-87.54
11037.6,-87.49,-87.49
11038.33,-87.42,-87.42
11039.06,-87.37,-87.37
11039.79,-87.34,-87.34
11040.53,-87.35,-87.35
11041.26,-87.4,-87.4
11041.99,-87.5,-87.5
11042.72,-87.62,-87.62
11043.46,-87.75,-87.75
11044.19,-87.89,-87.89
11044.92,-88.02,-88.02
11045.65,-88.12,-88.12
11046.39,-88.19,-88.19
11047.12,-88.24,-88.24
11047.85,-88.28,-88.28
11048.58,-88.31,-88.31
11049.32,-88.33,-88.33
11050.05,-88.35,-88.35
11050.78,-88.36,-88.36
11051.51,-88.37,-88.37
11052.25,-88.37,-88.37
11052.98,-88.37,-88.37
11053.71,-88.36,-88.36
11054.44,-88.35,-88.35
11055.18,-88.33,-88.33
11055.91,-88.32,-88.32
11056.64,-88.29,-88.29
11057.37,-88.26,-88.26
11058.11,-88.22,-88.22
11058.84,-88.17,-88.17
11059.57,-88.09,-88.09
11060.3,-87.98,-87.98
11061.04,-87.83,-87.83
11061.77,-87.66,-87.66
11062.5,-87.48,-87.48
11063.23,-87.28,-87.28
11063.96,-87.1,-87.1
11064.7,-86.94,-86.94
11065.43,-86.81,-86.81
11066.16,-86.73,-86.73
11066.89,-86.69,-86.69
11067.63,-86.72,-86.72
11068.36,-86.8,-86.8
11069.09,-86.92,-86.92
11069.82,-87.08,-87.08
11070.56,-87.25,-87.25
11071.29,-87.42,-87.42
11072.02,-87.56,-87.56
11072.75,-87.66,-87.66
11073.49,-87.72,-87.72
11074.22,-87.76,-87.76
11074.95,-87.79,-87.79
11075.68,-87.81,-87.81
11076.42,-87.83,-87.83
11077.15,-87.83,-87.83
11077.88,-87.81,-87.81
11078.61,-87.76,-87.76
11079.35,-87.68,-87.68
11080.08,-87.57,-87.57
11080.81,-87.42,-87.42
11081.54,-87.25,-87.25
11082.28,-87.06,-87.06
11083.01,-86.86,-86.86
11083.74,-86.66,-86.66
11084.47,-86.47,-86.47
11085.21,-86.31,-86.31
11085.94,-86.18,-86.18
11086.67,-86.09,-86.09
11087.4,-86.05,-86.05
11088.13,-86.05,-86.05
11088.87,-86.1,-86.1
11089.6,-86.19,-86.19
11090.33,-86.33,-86.33
11091.06,-86.5,-86.5
11091.8,-86.7,-86.7
11092.53,-86.9,-86.9
