Freq,Channel 1,Average
733.15,-81.68,-81.68
733.89,-81.31,-81.31
734.62,-80.87,-80.87
735.35,-80.4,-80.4
736.08,-79.93,-79.93
736.82,-79.53,-79.53
737.55,-79.24,-79.24
738.28,-79.07,-79.07
739.01,-79.02,-79.02
739.75,-79.11,-79.11
740.48,-79.34,-79.34
741.21,-79.71,-79.71
741.94,-80.2,-80.2
742.68,-80.83,-80.83
743.41,-81.5,-81.5
744.14,-82.15,-82.15
744.87,-82.7,-82.7
745.61,-82.93,-82.93
746.34,-82.8,-82.8
747.07,-82.51,-82.51
747.8,-82.08,-82.08
748.54,-81.58,-81.58
749.27,-81.09,-81.09
750,-80.64,-80.64
750.73,-80.21,-80.21
751.46,-79.78,-79.78
752.2,-79.36,-79.36
752.93,-78.98,-78.98
753.66,-78.66,-78.66
754.39,-78.44,-78.44
755.13,-78.3,-78.3
755.86,-78.24,-78.24
756.59,-78.22,-78.22
757.32,-78.23,-78.23
758.06,-78.27,-78.27
758.79,-78.33,-78.33
759.52,-78.39,-78.39
760.25,-78.4,-78.4
760.99,-78.37,-78.37
761.72,-78.33,-78.33
762.45,-78.3,-78.3
763.18,-78.3,-78.3
763.92,-78.29,-78.29
764.65,-78.3,-78.3
765.38,-78.38,-78.38
766.11,-78.52,-78.52
766.85,-78.74,-78.74
767.58,-79.06,-79.06
768.31,-79.51,-79.51
769.04,-80.12,-80.12
769.78,-80.9,-80.9
770.51,-81.83,-81.83
771.24,-82.79,-82.79
771.97,-83.53,-83.53
772.71,-83.53,-83.53
773.44,-82.65,-82.65
774.17,-81.54,-81.54
774.9,-80.45,-80.45
775.63,-79.46,-79.46
776.37,-78.63,-78.63
777.1,-77.96,-77.96
777.83,-77.42,-77.42
778.56,-77.03,-77.03
779.3,-76.76,-76.76
780.03,-76.55,-76.55
780.76,-76.41,-76.41
781.49,-76.32,-76.32
782.23,-76.27,-76.27
782.96,-76.23,-76.23
783.69,-76.17,-76.17
784.42,-76.13,-76.13
785.16,-76.12,-76.12
785.89,-76.16,-76.16
786.62,-76.17,-76.17
787.35,-76.13,-76.13
788.09,-76.07,-76.07
788.82,-76,-76
789.55,-75.92,-75.92
790.28,-75.85,-75.85
791.02,-75.79,-75.79
791.75,-75.76,-75.76
792.48,-75.78,-75.78
793.21,-75.86,-75.86
793.95,-76,-76
794.68,-76.23,-76.23
795.41,-76.54,-76.54
796.14,-76.91,-76.91
796.88,-77.31,-77.31
797.61,-77.73,-77.73
798.34,-78.15,-78.15
799.07,-78.6,-78.6
799.8,-79.08,-79.08
800.54,-79.62,-79.62
801.27,-80.21,-80.21
802,-80.82,-80.82
802.73,-81.42,-81.42
803.47,-81.94,-81.94
804.2,-82.28,-82.28
804.93,-82.38,-82.38
805.66,-82.25,-82.25
806.4,-81.99,-81.99
807.13,-81.68,-81.68
807.86,-81.37,-81.37
808.59,-81.1,-81.1
809.33,-80.88,-80.88
810.06,-80.77,-80.77
810.79,-80.72,-80.72
811.52,-80.7,-80.7
812.26,-80.69,-80.69
812.99,-80.67,-80.67
813.72,-80.63,-80.63
814.45,-80.56,-80.56
815.19,-80.5,-80.5
815.92,-80.43,-80.43
816.65,-80.36,-80.36
817.38,-80.3,-80.3
818.12,-80.23,-80.23
818.85,-80.16,-80.16
819.58,-80.07,-80.07
820.31,-79.98,-79.98
821.04,-79.91,-79.91
821.78,-79.84,-79.84
822.51,-79.76,-79.76
823.24,-79.69,-79.69
823.97,-79.59,-79.59
824.71,-79.43,-79.43
825.44,-79.18,-79.18
826.17,-78.87,-78.87
826.9,-78.47,-78.47
827.64,-78.01,-78.01
828.37,-77.51,-77.51
829.1,-77.02,-77.02
829.83,-76.58,-76.58
830.57,-76.23,-76.23
831.3,-75.99,-75.99
832.03,-75.88,-75.88
832.76,-75.9,-75.9
833.5,-76.01,-76.01
834.23,-76.19,-76.19
834.96,-76.4,-76.4
835.69,-76.6,-76.6
836.43,-76.74,-76.74
837.16,-76.8,-76.8
837.89,-76.79,-76.79
838.62,-76.76,-76.76
839.36,-76.73,-76.73
840.09,-76.76,-76.76
840.82,-76.85,-76.85
841.55,-77.01,-77.01
842.29,-77.24,-77.24
843.02,-77.51,-77.51
843.75,-77.79,-77.79
844.48,-78.02,-78.02
845.21,-78.18,-78.18
845.95,-78.25,-78.25
846.68,-78.26,-78.26
847.41,-78.24,-78.24
848.14,-78.22,-78.22
848.88,-78.2,-78.2
849.61,-78.19,-78.19
850.34,-78.17,-78.17
851.07,-78.13,-78.13
851.81,-78.04,-78.04
852.54,-77.9,-77.9
853.27,-77.71,-77.71
854,-77.48,-77.48
854.74,-77.23,-77.23
855.47,-76.95,-76.95
856.2,-76.67,-76.67
856.93,-76.39,-76.39
857.67,-76.13,-76.13
858.4,-75.91,-75.91
859.13,-75.73,-75.73
859.86,-75.61,-75.61
860.6,-75.57,-75.57
861.33,-75.6,-75.6
862.06,-75.69,-75.69
862.79,-75.83,-75.83
863.53,-76,-76
864.26,-76.15,-76.15
864.99,-76.26,-76.26
865.72,-76.32,-76.32
866.46,-76.32,-76.32
867.19,-76.28,-76.28
867.92,-76.21,-76.21
868.65,-76.12,-76.12
869.38,-76.02,-76.02
870.12,-75.9,-75.9
870.85,-75.79,-75.79
871.58,-75.68,-75.68
872.31,-75.6,-75.6
873.05,-75.56,-75.56
873.78,-75.58,-75.58
874.51,-75.7,-75.7
875.24,-75.9,-75.9
875.98,-76.19,-76.19
876.71,-76.55,-76.55
877.44,-76.96,-76.96
878.17,-77.39,-77.39
878.91,-77.79,-77.79
879.64,-78.1,-78.1
880.37,-78.3,-78.3
881.1,-78.39,-78.39
881.84,-78.4,-78.4
882.57,-78.37,-78.37
883.3,-78.35,-78.35
884.03,-78.36,-78.36
884.77,-78.41,-78.41
885.5,-78.52,-78.52
886.23,-78.67,-78.67
886.96,-78.83,-78.83
887.7,-78.94,-78.94
888.43,-79.01,-79.01
889.16,-79.08,-79.08
889.89,-79.16,-79.16
890.63,-79.28,-79.28
891.36,-79.43,-79.43
892.09,-79.59,-79.59
892.82,-79.72,-79.72
893.55,-79.82,-79.82
894.29,-79.89,-79.89
895.02,-79.94,-79.94
895.75,-79.98,-79.98
896.48,-80.05,-80.05
897.22,-80.16,-80.16
897.95,-80.3,-80.3
898.68,-80.46,-80.46
899.41,-80.62,-80.62
900.15,-80.76,-80.76
900.88,-80.89,-80.89
901.61,-81.02,-81.02
902.34,-81.17,-81.17
903.08,-81.39,-81.39
903.81,-81.63,-81.63
904.54,-81.83,-81.83
905.27,-81.98,-81.98
906.01,-82.09,-82.09
906.74,-82.16,-82.16
907.47,-82.18,-82.18
908.2,-82.12,-82.12
908.94,-81.94,-81.94
909.67,-81.61,-81.61
910.4,-81.17,-81.17
911.13,-80.68,-80.68
911.87,-80.21,-80.21
912.6,-79.8,-79.8
913.33,-79.47,-79.47
914.06,-79.22,-79.22
914.79,-79.04,-79.04
915.53,-78.92,-78.92
916.26,-78.83,-78.83
916.99,-78.72,-78.72
917.72,-78.57,-78.57
918.46,-78.4,-78.4
919.19,-78.21,-78.21
919.92,-78.05,-78.05
920.65,-77.94,-77.94
921.39,-77.83,-77.83
922.12,-77.7,-77.7
922.85,-77.59,-77.59
923.58,-77.46,-77.46
924.32,-77.27,-77.27
925.05,-77.04,-77.04
925.78,-76.77,-76.77
926.51,-76.51,-76.51
927.25,-76.27,-76.27
927.98,-76.08,-76.08
928.71,-75.98,-75.98
929.44,-75.94,-75.94
930.18,-75.98,-75.98
930.91,-76.1,-76.1
931.64,-76.28,-76.28
932.37,-76.52,-76.52
933.11,-76.82,-76.82
933.84,-77.16,-77.16
934.57,-77.52,-77.52
935.3,-77.88,-77.88
936.04,-78.21,-78.21
936.77,-78.5,-78.5
937.5,-78.72,-78.72
938.23,-78.88,-78.88
938.96,-78.97,-78.97
939.7,-79,-79
940.43,-78.95,-78.95
941.16,-78.84,-78.84
941.89,-78.7,-78.7
942.63,-78.55,-78.55
943.36,-78.42,-78.42
944.09,-78.3,-78.3
944.82,-78.18,-78.18
945.56,-78.05,-78.05
946.29,-77.92,-77.92
947.02,-77.8,-77.8
947.75,-77.69,-77.69
948.49,-77.6,-77.6
949.22,-77.51,-77.51
949.95,-77.43,-77.43
950.68,-77.37,-77.37
951.42,-77.3,-77.3
952.15,-77.23,-77.23
952.88,-77.17,-77.17
953.61,-77.1,-77.1
954.35,-77.06,-77.06
955.08,-77.04,-77.04
955.81,-77.08,-77.08
956.54,-77.18,-77.18
957.28,-77.35,-77.35
958.01,-77.58,-77.58
958.74,-77.88,-77.88
959.47,-78.21,-78.21
960.21,-78.59,-78.59
960.94,-78.99,-78.99
961.67,-79.41,-79.41
962.4,-79.87,-79.87
963.13,-80.36,-80.36
963.87,-80.87,-80.87
964.6,-81.39,-81.39
965.33,-81.88,-81.88
966.06,-82.3,-82.3
966.8,-82.59,-82.59
967.53,-82.73,-82.73
968.26,-82.74,-82.74
968.99,-82.66,-82.66
969.73,-82.52,-82.52
970.46,-82.35,-82.35
971.19,-82.18,-82.18
971.92,-82.01,-82.01
972.66,-81.82,-81.82
973.39,-81.58,-81.58
974.12,-81.29,-81.29
974.85,-80.92,-80.92
975.59,-80.49,-80.49
976.32,-80.03,-80.03
977.05,-79.57,-79.57
977.78,-79.11,-79.11
978.52,-78.66,-78.66
979.25,-78.22,-78.22
979.98,-77.78,-77.78
980.71,-77.34,-77.34
981.45,-76.95,-76.95
982.18,-76.64,-76.64
982.91,-76.42,-76.42
983.64,-76.3,-76.3
984.38,-76.27,-76.27
985.11,-76.29,-76.29
985.84,-76.36,-76.36
986.57,-76.46,-76.46
987.3,-76.61,-76.61
988.04,-76.8,-76.8
988.77,-77.03,-77.03
989.5,-77.27,-77.27
990.23,-77.55,-77.55
990.97,-77.87,-77.87
991.7,-78.24,-78.24
992.43,-78.65,-78.65
993.16,-79.13,-79.13
993.9,-79.7,-79.7
994.63,-80.36,-80.36
995.36,-81.11,-81.11
996.09,-81.92,-81.92
996.83,-82.68,-82.68
997.56,-83.28,-83.28
998.29,-83.67,-83.67
999.02,-83.86,-83.86
999.76,-83.9,-83.9
1000.49,-83.85,-83.85
1001.22,-83.73,-83.73
1001.95,-83.56,-83.56
1002.69,-83.33,-83.33
1003.42,-83.03,-83.03
1004.15,-82.63,-82.63
1004.88,-82.17,-82.17
1005.62,-81.67,-81.67
1006.35,-81.19,-81.19
1007.08,-80.76,-80.76
1007.81,-80.39,-80.39
1008.54,-80.08,-80.08
1009.28,-79.83,-79.83
1010.01,-79.63,-79.63
1010.74,-79.47,-79.47
1011.47,-79.36,-79.36
1012.21,-79.31,-79.31
1012.94,-79.31,-79.31
1013.67,-79.35,-79.35
1014.4,-79.4,-79.4
1015.14,-79.45,-79.45
1015.87,-79.52,-79.52
1016.6,-79.62,-79.62
1017.33,-79.76,-79.76
1018.07,-79.92,-79.92
1018.8,-80.1,-80.1
1019.53,-80.29,-80.29
1020.26,-80.49,-80.49
1021,-80.71,-80.71
1021.73,-80.95,-80.95
1022.46,-81.2,-81.2
1023.19,-81.48,-81.48
1023.93,-81.78,-81.78
1024.66,-82.12,-82.12
1025.39,-82.52,-82.52
1026.12,-83,-83
1026.86,-83.56,-83.56
1027.59,-84.18,-84.18
1028.32,-84.85,-84.85
1029.05,-85.57,-85.57
1029.79,-86.33,-86.33
1030.52,-87.07,-87.07
1031.25,-87.74,-87.74
1031.98,-88.22,-88.22
1032.71,-88.37,-88.37
1033.45,-88.06,-88.06
1034.18,-87.39,-87.39
1034.91,-86.54,-86.54
1035.64,-85.69,-85.69
1036.38,-84.9,-84.9
1037.11,-84.15,-84.15
1037.84,-83.38,-83.38
1038.57,-82.6,-82.6
1039.31,-81.84,-81.84
1040.04,-81.14,-81.14
1040.77,-80.53,-80.53
1041.5,-80.04,-80.04
1042.24,-79.69,-79.69
1042.97,-79.5,-79.5
1043.7,-79.48,-79.48
1044.43,-79.6,-79.6
1045.17,-79.84,-79.84
1045.9,-80.14,-80.14
1046.63,-80.46,-80.46
1047.36,-80.75,-80.75
1048.1,-80.94,-80.94
1048.83,-80.99,-80.99
1049.56,-80.9,-80.9
1050.29,-80.7,-80.7
1051.03,-80.43,-80.43
1051.76,-80.13,-80.13
1052.49,-79.83,-79.83
1053.22,-79.57,-79.57
1053.96,-79.35,-79.35
1054.69,-79.18,-79.18
1055.42,-79.06,-79.06
1056.15,-79,-79
1056.88,-78.99,-78.99
1057.62,-79.03,-79.03
1058.35,-79.12,-79.12
1059.08,-79.25,-79.25
1059.81,-79.38,-79.38
1060.55,-79.48,-79.48
1061.28,-79.52,-79.52
1062.01,-79.49,-79.49
1062.74,-79.4,-79.4
1063.48,-79.28,-79.28
1064.21,-79.14,-79.14
1064.94,-78.98,-78.98
1065.67,-78.8,-78.8
1066.41,-78.59,-78.59
1067.14,-78.35,-78.35
1067.87,-78.08,-78.08
1068.6,-77.81,-77.81
1069.34,-77.53,-77.53
1070.07,-77.28,-77.28
1070.8,-77.07,-77.07
1071.53,-76.89,-76.89
1072.27,-76.74,-76.74
1073,-76.61,-76.61
1073.73,-76.5,-76.5
1074.46,-76.4,-76.4
1075.2,-76.3,-76.3
1075.93,-76.21,-76.21
1076.66,-76.16,-76.16
1077.39,-76.14,-76.14
1078.13,-76.17,-76.17
1078.86,-76.25,-76.25
1079.59,-76.35,-76.35
1080.32,-76.48,-76.48
1081.05,-76.62,-76.62
1081.79,-76.75,-76.75
1082.52,-76.88,-76.88
1083.25,-76.99,-76.99
1083.98,-77.1,-77.1
1084.72,-77.2,-77.2
1085.45,-77.31,-77.31
1086.18,-77.42,-77.42
1086.91,-77.53,-77.53
1087.65,-77.64,-77.64
1088.38,-77.74,-77.74
1089.11,-77.82,-77.82
1089.84,-77.9,-77.9
1090.58,-77.99,-77.99
1091.31,-78.1,-78.1
1092.04,-78.24,-78.24
1092.77,-78.4,-78.4
1093.51,-78.55,-78.55
1094.24,-78.67,-78.67
1094.97,-78.72,-78.72
1095.7,-78.7,-78.7
1096.44,-78.65,-78.65
1097.17,-78.59,-78.59
1097.9,-78.55,-78.55
1098.63,-78.53,-78.53
1099.37,-78.54,-78.54
1100.1,-78.58,-78.58
1100.83,-78.68,-78.68
1101.56,-78.82,-78.82
1102.29,-79.03,-79.03
1103.03,-79.31,-79.31
1103.76,-79.64,-79.64
1104.49,-80,-80
1105.22,-80.39,-80.39
1105.96,-80.78,-80.78
1106.69,-81.17,-81.17
1107.42,-81.55,-81.55
1108.15,-81.92,-81.92
1108.89,-82.25,-82.25
1109.62,-82.54,-82.54
1110.35,-82.73,-82.73
1111.08,-82.78,-82.78
1111.82,-82.67,-82.67
1112.55,-82.41,-82.41
1113.28,-82.04,-82.04
1114.01,-81.63,-81.63
1114.75,-81.26,-81.26
1115.48,-80.95,-80.95
1116.21,-80.75,-80.75
1116.94,-80.64,-80.64
1117.68,-80.58,-80.58
1118.41,-80.54,-80.54
1119.14,-80.51,-80.51
1119.87,-80.48,-80.48
1120.61,-80.44,-80.44
1121.34,-80.39,-80.39
1122.07,-80.34,-80.34
1122.8,-80.31,-80.31
1123.54,-80.32,-80.32
1124.27,-80.36,-80.36
1125,-80.42,-80.42
1125.73,-80.47,-80.47
1126.46,-80.49,-80.49
1127.2,-80.45,-80.45
1127.93,-80.36,-80.36
1128.66,-80.26,-80.26
1129.39,-80.17,-80.17
1130.13,-80.11,-80.11
1130.86,-80.1,-80.1
1131.59,-80.16,-80.16
1132.32,-80.29,-80.29
1133.06,-80.47,-80.47
1133.79,-80.7,-80.7
1134.52,-80.98,-80.98
1135.25,-81.3,-81.3
1135.99,-81.67,-81.67
1136.72,-82.1,-82.1
1137.45,-82.55,-82.55
1138.18,-83.01,-83.01
1138.92,-83.44,-83.44
1139.65,-83.82,-83.82
1140.38,-84.16,-84.16
1141.11,-84.44,-84.44
1141.85,-84.68,-84.68
1142.58,-84.87,-84.87
1143.31,-85,-85
1144.04,-85.08,-85.08
1144.78,-85.11,-85.11
1145.51,-85.09,-85.09
1146.24,-84.98,-84.98
1146.97,-84.74,-84.74
1147.71,-84.32,-84.32
1148.44,-83.74,-83.74
1149.17,-83.06,-83.06
1149.9,-82.36,-82.36
1150.63,-81.66,-81.66
1151.37,-80.99,-80.99
1152.1,-80.39,-80.39
1152.83,-79.85,-79.85
1153.56,-79.38,-79.38
1154.3,-79,-79
1155.03,-78.68,-78.68
1155.76,-78.44,-78.44
1156.49,-78.23,-78.23
1157.23,-78.05,-78.05
1157.96,-77.87,-77.87
1158.69,-77.67,-77.67
1159.42,-77.43,-77.43
1160.16,-77.19,-77.19
1160.89,-76.95,-76.95
1161.62,-76.76,-76.76
1162.35,-76.64,-76.64
1163.09,-76.62,-76.62
1163.82,-76.71,-76.71
1164.55,-76.93,-76.93
1165.28,-77.26,-77.26
1166.02,-77.71,-77.71
1166.75,-78.24,-78.24
1167.48,-78.84,-78.84
1168.21,-79.47,-79.47
1168.95,-80.1,-80.1
1169.68,-80.7,-80.7
1170.41,-81.23,-81.23
1171.14,-81.6,-81.6
1171.88,-81.76,-81.76
1172.61,-81.64,-81.64
1173.34,-81.26,-81.26
1174.07,-80.7,-80.7
1174.8,-80.06,-80.06
1175.54,-79.42,-79.42
1176.27,-78.8,-78.8
1177,-78.25,-78.25
1177.73,-77.76,-77.76
1178.47,-77.34,-77.34
1179.2,-77,-77
1179.93,-76.72,-76.72
1180.66,-76.52,-76.52
1181.4,-76.39,-76.39
1182.13,-76.34,-76.34
1182.86,-76.33,-76.33
1183.59,-76.37,-76.37
1184.33,-76.43,-76.43
1185.06,-76.52,-76.52
1185.79,-76.63,-76.63
1186.52,-76.78,-76.78
1187.26,-76.98,-76.98
1187.99,-77.23,-77.23
1188.72,-77.52,-77.52
1189.45,-77.85,-77.85
1190.19,-78.21,-78.21
1190.92,-78.63,-78.63
1191.65,-79.12,-79.12
1192.38,-79.67,-79.67
1193.12,-80.25,-80.25
1193.85,-80.8,-80.8
1194.58,-81.23,-81.23
1195.31,-81.42,-81.42
1196.04,-81.31,-81.31
1196.78,-80.93,-80.93
1197.51,-80.35,-80.35
1198.24,-79.68,-79.68
1198.97,-79.02,-79.02
1199.71,-78.42,-78.42
1200.44,-77.93,-77.93
1201.17,-77.54,-77.54
1201.9,-77.27,-77.27
1202.64,-77.09,-77.09
1203.37,-77,-77
1204.1,-76.96,-76.96
1204.83,-76.95,-76.95
1205.57,-76.94,-76.94
1206.3,-76.9,-76.9
1207.03,-76.83,-76.83
1207.76,-76.75,-76.75
1208.5,-76.67,-76.67
1209.23,-76.62,-76.62
1209.96,-76.64,-76.64
1210.69,-76.72,-76.72
1211.43,-76.86,-76.86
1212.16,-77.04,-77.04
1212.89,-77.23,-77.23
1213.62,-77.39,-77.39
1214.36,-77.49,-77.49
1215.09,-77.5,-77.5
1215.82,-77.41,-77.41
1216.55,-77.26,-77.26
1217.29,-77.07,-77.07
1218.02,-76.87,-76.87
1218.75,-76.68,-76.68
1219.48,-76.54,-76.54
1220.21,-76.46,-76.46
1220.95,-76.45,-76.45
1221.68,-76.5,-76.5
1222.41,-76.62,-76.62
1223.14,-76.77,-76.77
1223.88,-76.95,-76.95
1224.61,-77.12,-77.12
1225.34,-77.28,-77.28
1226.07,-77.45,-77.45
1226.81,-77.62,-77.62
1227.54,-77.79,-77.79
1228.27,-77.93,-77.93
1229,-78.04,-78.04
1229.74,-78.1,-78.1
1230.47,-78.08,-78.08
1231.2,-77.97,-77.97
1231.93,-77.78,-77.78
1232.67,-77.52,-77.52
1233.4,-77.22,-77.22
1234.13,-76.92,-76.92
1234.86,-76.63,-76.63
1235.6,-76.32,-76.32
1236.33,-76.02,-76.02
1237.06,-75.72,-75.72
1237.79,-75.45,-75.45
1238.53,-75.25,-75.25
1239.26,-75.13,-75.13
1239.99,-75.11,-75.11
1240.72,-75.19,-75.19
1241.46,-75.36,-75.36
1242.19,-75.6,-75.6
1242.92,-75.89,-75.89
1243.65,-76.2,-76.2
1244.38,-76.51,-76.51
1245.12,-76.82,-76.82
1245.85,-77.15,-77.15
1246.58,-77.51,-77.51
1247.31,-77.92,-77.92
1248.05,-78.42,-78.42
1248.78,-78.99,-78.99
1249.51,-79.6,-79.6
1250.24,-80.21,-80.21
1250.98,-80.78,-80.78
1251.71,-81.3,-81.3
1252.44,-81.74,-81.74
1253.17,-82.07,-82.07
1253.91,-82.34,-82.34
1254.64,-82.53,-82.53
1255.37,-82.65,-82.65
1256.1,-82.68,-82.68
1256.84,-82.66,-82.66
1257.57,-82.64,-82.64
1258.3,-82.67,-82.67
1259.03,-82.77,-82.77
1259.77,-82.94,-82.94
1260.5,-83.21,-83.21
1261.23,-83.63,-83.63
1261.96,-84.22,-84.22
1262.7,-85.04,-85.04
1263.43,-86.12,-86.12
1264.16,-87.49,-87.49
1264.89,-89.14,-89.14
1265.63,-90.97,-90.97
1266.36,-92.59,-92.59
1267.09,-93.21,-93.21
1267.82,-92.38,-92.38
1268.55,-90.72,-90.72
1269.29,-88.93,-88.93
1270.02,-87.31,-87.31
1270.75,-85.95,-85.95
1271.48,-84.87,-84.87
1272.22,-84.05,-84.05
1272.95,-83.44,-83.44
1273.68,-83.01,-83.01
1274.41,-82.69,-82.69
1275.15,-82.46,-82.46
1275.88,-82.33,-82.33
1276.61,-82.27,-82.27
1277.34,-82.29,-82.29
1278.08,-82.43,-82.43
1278.81,-82.72,-82.72
1279.54,-83.2,-83.2
1280.27,-83.88,-83.88
1281.01,-84.82,-84.82
1281.74,-86.09,-86.09
1282.47,-87.79,-87.79
1283.2,-90.1,-90.1
1283.94,-93.23,-93.23
1284.67,-96.94,-96.94
1285.4,-98,-98
1286.13,-95.05,-95.05
1286.87,-92.1,-92.1
1287.6,-89.9,-89.9
1288.33,-88.24,-88.24
1289.06,-86.96,-86.96
1289.79,-85.94,-85.94
1290.53,-85.12,-85.12
1291.26,-84.46,-84.46
1291.99,-83.93,-83.93
1292.72,-83.49,-83.49
1293.46,-83.09,-83.09
1294.19,-82.7,-82.7
1294.92,-82.28,-82.28
1295.65,-81.81,-81.81
1296.39,-81.3,-81.3
1297.12,-80.77,-80.77
1297.85,-80.27,-80.27
1298.58,-79.83,-79.83
1299.32,-79.47,-79.47
1300.05,-79.19,-79.19
1300.78,-78.99,-78.99
1301.51,-78.87,-78.87
1302.25,-78.83,-78.83
1302.98,-78.85,-78.85
1303.71,-78.95,-78.95
1304.44,-79.14,-79.14
1305.18,-79.41,-79.41
1305.91,-79.75,-79.75
1306.64,-80.15,-80.15
1307.37,-80.59,-80.59
1308.11,-81.09,-81.09
1308.84,-81.63,-81.63
1309.57,-82.27,-82.27
1310.3,-83.04,-83.04
1311.04,-84.01,-84.01
1311.77,-85.25,-85.25
1312.5,-86.86,-86.86
1313.23,-88.97,-88.97
1313.96,-91.76,-91.76
1314.7,-95.28,-95.28
1315.43,-98.34,-98.34
1316.16,-97.53,-97.53
1316.89,-94.84,-94.84
1317.63,-92.63,-92.63
1318.36,-90.99,-90.99
1319.09,-89.72,-89.72
1319.82,-88.7,-88.7
1320.56,-87.88,-87.88
1321.29,-87.24,-87.24
1322.02,-86.75,-86.75
1322.75,-86.34,-86.34
1323.49,-85.98,-85.98
1324.22,-85.68,-85.68
1324.95,-85.42,-85.42
1325.68,-85.21,-85.21
1326.42,-85.06,-85.06
1327.15,-85.02,-85.02
1327.88,-85.08,-85.08
1328.61,-85.27,-85.27
1329.35,-85.55,-85.55
1330.08,-85.91,-85.91
1330.81,-86.26,-86.26
1331.54,-86.58,-86.58
1332.28,-86.89,-86.89
1333.01,-87.18,-87.18
1333.74,-87.43,-87.43
1334.47,-87.66,-87.66
1335.21,-87.82,-87.82
1335.94,-87.85,-87.85
1336.67,-87.7,-87.7
1337.4,-87.34,-87.34
1338.13,-86.8,-86.8
1338.87,-86.14,-86.14
1339.6,-85.45,-85.45
1340.33,-84.79,-84.79
1341.06,-84.19,-84.19
1341.8,-83.65,-83.65
1342.53,-83.17,-83.17
1343.26,-82.74,-82.74
1343.99,-82.33,-82.33
1344.73,-81.93,-81.93
1345.46,-81.52,-81.52
1346.19,-81.11,-81.11
1346.92,-80.71,-80.71
1347.66,-80.38,-80.38
1348.39,-80.14,-80.14
1349.12,-80.01,-80.01
1349.85,-80.01,-80.01
1350.59,-80.15,-80.15
1351.32,-80.42,-80.42
1352.05,-80.81,-80.81
1352.78,-81.28,-81.28
1353.52,-81.77,-81.77
1354.25,-82.23,-82.23
1354.98,-82.6,-82.6
1355.71,-82.82,-82.82
1356.45,-82.85,-82.85
1357.18,-82.67,-82.67
1357.91,-82.29,-82.29
1358.64,-81.74,-81.74
1359.38,-81.1,-81.1
1360.11,-80.43,-80.43
1360.84,-79.8,-79.8
1361.57,-79.25,-79.25
1362.3,-78.8,-78.8
1363.04,-78.47,-78.47
1363.77,-78.26,-78.26
1364.5,-78.17,-78.17
1365.23,-78.2,-78.2
1365.97,-78.33,-78.33
1366.7,-78.54,-78.54
1367.43,-78.82,-78.82
1368.16,-79.14,-79.14
1368.9,-79.47,-79.47
1369.63,-79.77,-79.77
1370.36,-80.01,-80.01
1371.09,-80.17,-80.17
1371.83,-80.23,-80.23
1372.56,-80.22,-80.22
1373.29,-80.18,-80.18
1374.02,-80.14,-80.14
1374.76,-80.12,-80.12
1375.49,-80.13,-80.13
1376.22,-80.18,-80.18
1376.95,-80.24,-80.24
1377.69,-80.3,-80.3
1378.42,-80.34,-80.34
1379.15,-80.34,-80.34
1379.88,-80.29,-80.29
1380.62,-80.17,-80.17
1381.35,-79.95,-79.95
1382.08,-79.61,-79.61
1382.81,-79.16,-79.16
1383.54,-78.64,-78.64
1384.28,-78.1,-78.1
1385.01,-77.59,-77.59
1385.74,-77.13,-77.13
1386.47,-76.74,-76.74
1387.21,-76.42,-76.42
1387.94,-76.15,-76.15
1388.67,-75.94,-75.94
1389.4,-75.8,-75.8
1390.14,-75.71,-75.71
1390.87,-75.66,-75.66
1391.6,-75.64,-75.64
1392.33,-75.64,-75.64
1393.07,-75.65,-75.65
1393.8,-75.67,-75.67
1394.53,-75.67,-75.67
1395.26,-75.68,-75.68
1396,-75.69,-75.69
1396.73,-75.74,-75.74
1397.46,-75.81,-75.81
1398.19,-75.91,-75.91
1398.93,-76.06,-76.06
1399.66,-76.25,-76.25
1400.39,-76.49,-76.49
1401.12,-76.77,-76.77
1401.86,-77.09,-77.09
1402.59,-77.43,-77.43
1403.32,-77.78,-77.78
1404.05,-78.09,-78.09
1404.79,-78.33,-78.33
1405.52,-78.48,-78.48
1406.25,-78.52,-78.52
1406.98,-78.46,-78.46
1407.71,-78.34,-78.34
1408.45,-78.19,-78.19
1409.18,-78.03,-78.03
1409.91,-77.86,-77.86
1410.64,-77.71,-77.71
1411.38,-77.57,-77.57
1412.11,-77.45,-77.45
1412.84,-77.37,-77.37
1413.57,-77.32,-77.32
1414.31,-77.29,-77.29
1415.04,-77.29,-77.29
1415.77,-77.33,-77.33
1416.5,-77.4,-77.4
1417.24,-77.52,-77.52
1417.97,-77.66,-77.66
1418.7,-77.82,-77.82
1419.43,-77.98,-77.98
1420.17,-78.12,-78.12
1420.9,-78.2,-78.2
1421.63,-78.18,-78.18
1422.36,-78.05,-78.05
1423.1,-77.83,-77.83
1423.83,-77.53,-77.53
1424.56,-77.18,-77.18
1425.29,-76.8,-76.8
1426.03,-76.44,-76.44
1426.76,-76.1,-76.1
1427.49,-75.83,-75.83
1428.22,-75.63,-75.63
1428.96,-75.52,-75.52
1429.69,-75.49,-75.49
1430.42,-75.53,-75.53
1431.15,-75.62,-75.62
1431.88,-75.76,-75.76
1432.62,-75.92,-75.92
1433.35,-76.11,-76.11
1434.08,-76.31,-76.31
1434.81,-76.53,-76.53
1435.55,-76.77,-76.77
1436.28,-77.01,-77.01
