Freq,Channel 1,Average
11214.11,-82.43,-82.43
11214.84,-82.54,-82.54
11215.58,-82.68,-82.68
11216.31,-82.83,-82.83
11217.04,-83.01,-83.01
11217.77,-83.19,-83.19
11218.51,-83.37,-83.37
11219.24,-83.55,-83.55
11219.97,-83.73,-83.73
11220.7,-83.9,-83.9
11221.44,-84.06,-84.06
11222.17,-84.21,-84.21
11222.9,-84.32,-84.32
11223.63,-84.39,-84.39
11224.37,-84.4,-84.4
11225.1,-84.37,-84.37
11225.83,-84.29,-84.29
11226.56,-84.18,-84.18
11227.29,-84.05,-84.05
11228.03,-83.93,-83.93
11228.76,-83.81,-83.81
11229.49,-83.7,-83.7
11230.22,-83.59,-83.59
11230.96,-83.48,-83.48
11231.69,-83.38,-83.38
11232.42,-83.27,-83.27
11233.15,-83.17,-83.17
11233.89,-83.08,-83.08
11234.62,-82.99,-82.99
11235.35,-82.92,-82.92
11236.08,-82.85,-82.85
11236.82,-82.8,-82.8
11237.55,-82.77,-82.77
11238.28,-82.76,-82.76
11239.01,-82.78,-82.78
11239.75,-82.82,-82.82
11240.48,-82.89,-82.89
11241.21,-82.98,-82.98
11241.94,-83.1,-83.1
11242.68,-83.23,-83.23
11243.41,-83.38,-83.38
11244.14,-83.54,-83.54
11244.87,-83.7,-83.7
11245.61,-83.85,-83.85
11246.34,-84,-84
11247.07,-84.15,-84.15
11247.8,-84.29,-84.29
11248.54,-84.44,-84.44
11249.27,-84.6,-84.6
11250,-84.78,-84.78
11250.73,-84.97,-84.97
11251.46,-85.18,-85.18
11252.2,-85.4,-85.4
11252.93,-85.61,-85.61
11253.66,-85.81,-85.81
11254.39,-85.97,-85.97
11255.13,-86.1,-86.1
11255.86,-86.19,-86.19
11256.59,-86.23,-86.23
11257.32,-86.24,-86.24
11258.06,-86.22,-86.22
11258.79,-86.19,-86.19
11259.52,-86.14,-86.14
11260.25,-86.09,-86.09
11260.99,-86.05,-86.05
11261.72,-86.01,-86.01
11262.45,-85.97,-85.97
11263.18,-85.94,-85.94
11263.92,-85.89,-85.89
11264.65,-85.84,-85.84
11265.38,-85.76,-85.76
11266.11,-85.67,-85.67
11266.85,-85.59,-85.59
11267.58,-85.51,-85.51
11268.31,-85.46,-85.46
11269.04,-85.45,-85.45
11269.78,-85.48,-85.48
11270.51,-85.55,-85.55
11271.24,-85.66,-85.66
11271.97,-85.79,-85.79
11272.71,-85.95,-85.95
11273.44,-86.11,-86.11
11274.17,-86.27,-86.27
11274.9,-86.42,-86.42
11275.63,-86.54,-86.54
11276.37,-86.63,-86.63
11277.1,-86.68,-86.68
11277.83,-86.69,-86.69
11278.56,-86.67,-86.67
11279.3,-86.6,-86.6
11280.03,-86.49,-86.49
11280.76,-86.36,-86.36
11281.49,-86.2,-86.2
11282.23,-86.04,-86.04
11282.96,-85.86,-85.86
11283.69,-85.67,-85.67
11284.42,-85.48,-85.48
11285.16,-85.29,-85.29
11285.89,-85.1,-85.1
11286.62,-84.93,-84.93
11287.35,-84.79,-84.79
11288.09,-84.67,-84.67
11288.82,-84.59,-84.59
11289.55,-84.54,-84.54
11290.28,-84.53,-84.53
11291.02,-84.53,-84.53
11291.75,-84.55,-84.55
11292.48,-84.58,-84.58
11293.21,-84.62,-84.62
11293.95,-84.64,-84.64
11294.68,-84.65,-84.65
11295.41,-84.64,-84.64
11296.14,-84.6,-84.6
11296.88,-84.53,-84.53
11297.61,-84.45,-84.45
11298.34,-84.38,-84.38
11299.07,-84.3,-84.3
11299.8,-84.25,-84.25
11300.54,-84.22,-84.22
11301.27,-84.21,-84.21
11302,-84.21,-84.21
11302.73,-84.24,-84.24
11303.47,-84.27,-84.27
11304.2,-84.29,-84.29
11304.93,-84.3,-84.3
11305.66,-84.29,-84.29
11306.4,-84.25,-84.25
11307.13,-84.19,-84.19
11307.86,-84.12,-84.12
11308.59,-84.04,-84.04
11309.33,-83.98,-83.98
11310.06,-83.94,-83.94
11310.79,-83.92,-83.92
11311.52,-83.93,-83.93
11312.26,-83.95,-83.95
11312.99,-83.99,-83.99
11313.72,-84.02,-84.02
11314.45,-84.04,-84.04
11315.19,-84.05,-84.05
11315.92,-84.05,-84.05
11316.65,-84.03,-84.03
11317.38,-84,-84
11318.12,-83.97,-83.97
11318.85,-83.93,-83.93
11319.58,-83.9,-83.9
11320.31,-83.88,-83.88
11321.04,-83.86,-83.86
11321.78,-83.83,-83.83
11322.51,-83.81,-83.81
11323.24,-83.76,-83.76
11323.97,-83.7,-83.7
11324.71,-83.62,-83.62
11325.44,-83.51,-83.51
11326.17,-83.38,-83.38
11326.9,-83.25,-83.25
11327.64,-83.13,-83.13
11328.37,-83.03,-83.03
11329.1,-82.96,-82.96
11329.83,-82.92,-82.92
11330.57,-82.91,-82.91
11331.3,-82.93,-82.93
11332.03,-82.97,-82.97
11332.76,-83.04,-83.04
11333.5,-83.12,-83.12
11334.23,-83.2,-83.2
11334.96,-83.29,-83.29
11335.69,-83.38,-83.38
11336.43,-83.47,-83.47
11337.16,-83.56,-83.56
11337.89,-83.66,-83.66
11338.62,-83.78,-83.78
11339.36,-83.92,-83.92
11340.09,-84.08,-84.08
11340.82,-84.25,-84.25
11341.55,-84.43,-84.43
11342.29,-84.62,-84.62
11343.02,-84.79,-84.79
11343.75,-84.95,-84.95
11344.48,-85.09,-85.09
11345.21,-85.19,-85.19
11345.95,-85.24,-85.24
11346.68,-85.25,-85.25
11347.41,-85.22,-85.22
11348.14,-85.14,-85.14
11348.88,-85.03,-85.03
11349.61,-84.89,-84.89
11350.34,-84.74,-84.74
11351.07,-84.58,-84.58
11351.81,-84.42,-84.42
11352.54,-84.25,-84.25
11353.27,-84.09,-84.09
11354,-83.94,-83.94
11354.74,-83.8,-83.8
11355.47,-83.68,-83.68
11356.2,-83.58,-83.58
11356.93,-83.53,-83.53
11357.67,-83.52,-83.52
11358.4,-83.55,-83.55
11359.13,-83.63,-83.63
11359.86,-83.75,-83.75
11360.6,-83.9,-83.9
11361.33,-84.06,-84.06
11362.06,-84.21,-84.21
11362.79,-84.34,-84.34
11363.53,-84.43,-84.43
11364.26,-84.48,-84.48
11364.99,-84.51,-84.51
11365.72,-84.53,-84.53
11366.46,-84.54,-84.54
11367.19,-84.57,-84.57
11367.92,-84.62,-84.62
11368.65,-84.69,-84.69
11369.38,-84.77,-84.77
11370.12,-84.85,-84.85
11370.85,-84.92,-84.92
11371.58,-84.98,-84.98
11372.31,-85.02,-85.02
11373.05,-85.04,-85.04
11373.78,-85.06,-85.06
11374.51,-85.07,-85.07
11375.24,-85.08,-85.08
11375.98,-85.1,-85.1
11376.71,-85.11,-85.11
11377.44,-85.11,-85.11
11378.17,-85.11,-85.11
11378.91,-85.1,-85.1
11379.64,-85.08,-85.08
11380.37,-85.06,-85.06
11381.1,-85.03,-85.03
11381.84,-85.01,-85.01
11382.57,-84.99,-84.99
11383.3,-84.98,-84.98
11384.03,-84.97,-84.97
11384.77,-84.96,-84.96
11385.5,-84.95,-84.95
11386.23,-84.94,-84.94
11386.96,-84.92,-84.92
11387.7,-84.89,-84.89
11388.43,-84.83,-84.83
11389.16,-84.74,-84.74
11389.89,-84.63,-84.63
11390.63,-84.5,-84.5
11391.36,-84.36,-84.36
11392.09,-84.24,-84.24
11392.82,-84.13,-84.13
11393.55,-84.04,-84.04
11394.29,-83.99,-83.99
11395.02,-83.97,-83.97
11395.75,-83.97,-83.97
11396.48,-83.98,-83.98
11397.22,-84.02,-84.02
11397.95,-84.06,-84.06
11398.68,-84.1,-84.1
11399.41,-84.15,-84.15
11400.15,-84.21,-84.21
11400.88,-84.27,-84.27
11401.61,-84.35,-84.35
11402.34,-84.44,-84.44
11403.08,-84.54,-84.54
11403.81,-84.63,-84.63
11404.54,-84.72,-84.72
11405.27,-84.78,-84.78
11406.01,-84.82,-84.82
11406.74,-84.82,-84.82
11407.47,-84.79,-84.79
11408.2,-84.73,-84.73
11408.94,-84.65,-84.65
11409.67,-84.56,-84.56
11410.4,-84.47,-84.47
11411.13,-84.38,-84.38
11411.87,-84.3,-84.3
11412.6,-84.23,-84.23
11413.33,-84.17,-84.17
11414.06,-84.13,-84.13
11414.79,-84.09,-84.09
11415.53,-84.08,-84.08
11416.26,-84.09,-84.09
11416.99,-84.13,-84.13
11417.72,-84.19,-84.19
11418.46,-84.27,-84.27
11419.19,-84.38,-84.38
11419.92,-84.5,-84.5
11420.65,-84.64,-84.64
11421.39,-84.78,-84.78
11422.12,-84.92,-84.92
11422.85,-85.04,-85.04
11423.58,-85.13,-85.13
11424.32,-85.19,-85.19
11425.05,-85.2,-85.2
11425.78,-85.17,-85.17
11426.51,-85.1,-85.1
11427.25,-85.01,-85.01
11427.98,-84.9,-84.9
11428.71,-84.79,-84.79
11429.44,-84.7,-84.7
11430.18,-84.62,-84.62
11430.91,-84.57,-84.57
11431.64,-84.55,-84.55
11432.37,-84.54,-84.54
11433.11,-84.54,-84.54
11433.84,-84.52,-84.52
11434.57,-84.48,-84.48
11435.3,-84.43,-84.43
11436.04,-84.35,-84.35
11436.77,-84.26,-84.26
11437.5,-84.16,-84.16
11438.23,-84.05,-84.05
11438.96,-83.94,-83.94
11439.7,-83.84,-83.84
11440.43,-83.74,-83.74
11441.16,-83.67,-83.67
11441.89,-83.61,-83.61
11442.63,-83.58,-83.58
11443.36,-83.58,-83.58
11444.09,-83.6,-83.6
11444.82,-83.64,-83.64
11445.56,-83.7,-83.7
11446.29,-83.78,-83.78
11447.02,-83.88,-83.88
11447.75,-83.99,-83.99
11448.49,-84.09,-84.09
11449.22,-84.2,-84.2
11449.95,-84.28,-84.28
11450.68,-84.35,-84.35
11451.42,-84.4,-84.4
11452.15,-84.43,-84.43
11452.88,-84.44,-84.44
11453.61,-84.44,-84.44
11454.35,-84.42,-84.42
11455.08,-84.41,-84.41
11455.81,-84.38,-84.38
11456.54,-84.36,-84.36
11457.28,-84.34,-84.34
11458.01,-84.33,-84.33
11458.74,-84.34,-84.34
11459.47,-84.36,-84.36
11460.21,-84.39,-84.39
11460.94,-84.45,-84.45
11461.67,-84.53,-84.53
11462.4,-84.62,-84.62
11463.13,-84.72,-84.72
11463.87,-84.83,-84.83
11464.6,-84.93,-84.93
11465.33,-85.01,-85.01
11466.06,-85.06,-85.06
11466.8,-85.05,-85.05
11467.53,-84.99,-84.99
11468.26,-84.88,-84.88
11468.99,-84.74,-84.74
11469.73,-84.58,-84.58
11470.46,-84.41,-84.41
11471.19,-84.25,-84.25
11471.92,-84.11,-84.11
11472.66,-83.99,-83.99
11473.39,-83.91,-83.91
11474.12,-83.86,-83.86
11474.85,-83.85,-83.85
11475.59,-83.86,-83.86
11476.32,-83.9,-83.9
11477.05,-83.96,-83.96
11477.78,-84.04,-84.04
11478.52,-84.14,-84.14
11479.25,-84.27,-84.27
11479.98,-84.42,-84.42
11480.71,-84.59,-84.59
11481.45,-84.77,-84.77
11482.18,-84.96,-84.96
11482.91,-85.15,-85.15
11483.64,-85.34,-85.34
11484.38,-85.51,-85.51
11485.11,-85.67,-85.67
11485.84,-85.81,-85.81
11486.57,-85.93,-85.93
11487.3,-86.05,-86.05
11488.04,-86.16,-86.16
11488.77,-86.26,-86.26
11489.5,-86.36,-86.36
11490.23,-86.44,-86.44
11490.97,-86.51,-86.51
11491.7,-86.57,-86.57
11492.43,-86.63,-86.63
11493.16,-86.69,-86.69
11493.9,-86.74,-86.74
11494.63,-86.78,-86.78
11495.36,-86.81,-86.81
11496.09,-86.84,-86.84
11496.83,-86.87,-86.87
11497.56,-86.88,-86.88
11498.29,-86.88,-86.88
11499.02,-86.85,-86.85
11499.76,-86.81,-86.81
11500.49,-86.74,-86.74
11501.22,-86.65,-86.65
11501.95,-86.56,-86.56
11502.69,-86.46,-86.46
11503.42,-86.35,-86.35
11504.15,-86.24,-86.24
11504.88,-86.1,-86.1
11505.62,-85.95,-85.95
11506.35,-85.79,-85.79
11507.08,-85.6,-85.6
11507.81,-85.39,-85.39
11508.54,-85.16,-85.16
11509.28,-84.92,-84.92
11510.01,-84.66,-84.66
11510.74,-84.4,-84.4
11511.47,-84.15,-84.15
11512.21,-83.91,-83.91
11512.94,-83.7,-83.7
11513.67,-83.53,-83.53
11514.4,-83.41,-83.41
11515.14,-83.36,-83.36
11515.87,-83.36,-83.36
11516.6,-83.43,-83.43
11517.33,-83.55,-83.55
11518.07,-83.69,-83.69
11518.8,-83.86,-83.86
11519.53,-84.02,-84.02
11520.26,-84.16,-84.16
11521,-84.28,-84.28
11521.73,-84.36,-84.36
11522.46,-84.41,-84.41
11523.19,-84.45,-84.45
11523.93,-84.48,-84.48
11524.66,-84.52,-84.52
11525.39,-84.58,-84.58
11526.12,-84.65,-84.65
11526.86,-84.74,-84.74
11527.59,-84.82,-84.82
11528.32,-84.9,-84.9
11529.05,-84.96,-84.96
11529.79,-84.98,-84.98
11530.52,-84.96,-84.96
11531.25,-84.89,-84.89
11531.98,-84.78,-84.78
11532.71,-84.63,-84.63
11533.45,-84.46,-84.46
11534.18,-84.28,-84.28
11534.91,-84.12,-84.12
11535.64,-83.96,-83.96
11536.38,-83.82,-83.82
11537.11,-83.71,-83.71
11537.84,-83.6,-83.6
11538.57,-83.52,-83.52
11539.31,-83.46,-83.46
11540.04,-83.41,-83.41
11540.77,-83.38,-83.38
11541.5,-83.35,-83.35
11542.24,-83.34,-83.34
11542.97,-83.32,-83.32
11543.7,-83.29,-83.29
11544.43,-83.26,-83.26
11545.17,-83.24,-83.24
11545.9,-83.21,-83.21
11546.63,-83.21,-83.21
11547.36,-83.22,-83.22
11548.1,-83.24,-83.24
11548.83,-83.29,-83.29
11549.56,-83.35,-83.35
11550.29,-83.42,-83.42
11551.03,-83.49,-83.49
11551.76,-83.57,-83.57
11552.49,-83.66,-83.66
11553.22,-83.76,-83.76
11553.96,-83.87,-83.87
11554.69,-83.99,-83.99
11555.42,-84.11,-84.11
11556.15,-84.21,-84.21
11556.88,-84.3,-84.3
11557.62,-84.35,-84.35
11558.35,-84.38,-84.38
11559.08,-84.37,-84.37
11559.81,-84.34,-84.34
11560.55,-84.3,-84.3
11561.28,-84.24,-84.24
11562.01,-84.18,-84.18
11562.74,-84.12,-84.12
11563.48,-84.06,-84.06
11564.21,-84,-84
11564.94,-83.94,-83.94
11565.67,-83.89,-83.89
11566.41,-83.83,-83.83
11567.14,-83.79,-83.79
11567.87,-83.75,-83.75
11568.6,-83.72,-83.72
11569.34,-83.68,-83.68
11570.07,-83.64,-83.64
11570.8,-83.58,-83.58
11571.53,-83.51,-83.51
11572.27,-83.44,-83.44
11573,-83.37,-83.37
11573.73,-83.3,-83.3
11574.46,-83.26,-83.26
11575.2,-83.23,-83.23
11575.93,-83.22,-83.22
11576.66,-83.22,-83.22
11577.39,-83.25,-83.25
11578.13,-83.28,-83.28
11578.86,-83.32,-83.32
11579.59,-83.35,-83.35
11580.32,-83.36,-83.36
11581.05,-83.36,-83.36
11581.79,-83.33,-83.33
11582.52,-83.29,-83.29
11583.25,-83.23,-83.23
11583.98,-83.15,-83.15
11584.72,-83.07,-83.07
11585.45,-82.98,-82.98
11586.18,-82.9,-82.9
11586.91,-82.82,-82.82
11587.65,-82.76,-82.76
11588.38,-82.71,-82.71
11589.11,-82.67,-82.67
11589.84,-82.66,-82.66
11590.58,-82.66,-82.66
11591.31,-82.67,-82.67
11592.04,-82.71,-82.71
11592.77,-82.75,-82.75
11593.51,-82.81,-82.81
11594.24,-82.87,-82.87
11594.97,-82.94,-82.94
11595.7,-83.01,-83.01
11596.44,-83.09,-83.09
11597.17,-83.18,-83.18
11597.9,-83.27,-83.27
11598.63,-83.37,-83.37
11599.37,-83.47,-83.47
11600.1,-83.55,-83.55
11600.83,-83.63,-83.63
11601.56,-83.7,-83.7
11602.29,-83.75,-83.75
11603.03,-83.79,-83.79
11603.76,-83.81,-83.81
11604.49,-83.83,-83.83
11605.22,-83.85,-83.85
11605.96,-83.86,-83.86
11606.69,-83.88,-83.88
11607.42,-83.91,-83.91
11608.15,-83.93,-83.93
11608.89,-83.95,-83.95
11609.62,-83.97,-83.97
11610.35,-83.98,-83.98
11611.08,-83.98,-83.98
11611.82,-83.98,-83.98
11612.55,-83.98,-83.98
11613.28,-83.96,-83.96
11614.01,-83.94,-83.94
11614.75,-83.91,-83.91
11615.48,-83.89,-83.89
11616.21,-83.88,-83.88
11616.94,-83.9,-83.9
11617.68,-83.94,-83.94
11618.41,-84.01,-84.01
11619.14,-84.12,-84.12
11619.87,-84.26,-84.26
11620.61,-84.41,-84.41
11621.34,-84.58,-84.58
11622.07,-84.75,-84.75
11622.8,-84.91,-84.91
11623.54,-85.07,-85.07
11624.27,-85.2,-85.2
11625,-85.31,-85.31
11625.73,-85.4,-85.4
11626.46,-85.46,-85.46
11627.2,-85.52,-85.52
11627.93,-85.57,-85.57
11628.66,-85.61,-85.61
11629.39,-85.66,-85.66
11630.13,-85.72,-85.72
11630.86,-85.78,-85.78
11631.59,-85.86,-85.86
11632.32,-85.95,-85.95
11633.06,-86.05,-86.05
11633.79,-86.15,-86.15
11634.52,-86.25,-86.25
11635.25,-86.33,-86.33
11635.99,-86.38,-86.38
11636.72,-86.4,-86.4
11637.45,-86.39,-86.39
11638.18,-86.36,-86.36
11638.92,-86.31,-86.31
11639.65,-86.26,-86.26
11640.38,-86.22,-86.22
11641.11,-86.19,-86.19
11641.85,-86.16,-86.16
11642.58,-86.13,-86.13
11643.31,-86.09,-86.09
11644.04,-86.05,-86.05
11644.78,-86,-86
11645.51,-85.94,-85.94
11646.24,-85.86,-85.86
11646.97,-85.78,-85.78
11647.71,-85.71,-85.71
11648.44,-85.64,-85.64
11649.17,-85.59,-85.59
11649.9,-85.56,-85.56
11650.63,-85.54,-85.54
11651.37,-85.53,-85.53
11652.1,-85.54,-85.54
11652.83,-85.55,-85.55
11653.56,-85.56,-85.56
11654.3,-85.58,-85.58
11655.03,-85.59,-85.59
11655.76,-85.6,-85.6
11656.49,-85.6,-85.6
11657.23,-85.57,-85.57
11657.96,-85.51,-85.51
11658.69,-85.43,-85.43
11659.42,-85.31,-85.31
11660.16,-85.17,-85.17
11660.89,-85.02,-85.02
11661.62,-84.86,-84.86
11662.35,-84.7,-84.7
11663.09,-84.56,-84.56
11663.82,-84.45,-84.45
11664.55,-84.36,-84.36
11665.28,-84.3,-84.3
11666.02,-84.26,-84.26
11666.75,-84.23,-84.23
11667.48,-84.22,-84.22
11668.21,-84.21,-84.21
11668.95,-84.21,-84.21
11669.68,-84.22,-84.22
11670.41,-84.23,-84.23
11671.14,-84.26,-84.26
11671.88,-84.28,-84.28
11672.61,-84.29,-84.29
11673.34,-84.3,-84.3
11674.07,-84.28,-84.28
11674.8,-84.25,-84.25
11675.54,-84.19,-84.19
11676.27,-84.13,-84.13
11677,-84.07,-84.07
11677.73,-84.01,-84.01
11678.47,-83.98,-83.98
11679.2,-83.96,-83.96
11679.93,-83.95,-83.95
11680.66,-83.96,-83.96
11681.4,-83.98,-83.98
11682.13,-84,-84
11682.86,-84.01,-84.01
11683.59,-84.01,-84.01
11684.33,-84.01,-84.01
11685.06,-83.99,-83.99
11685.79,-83.96,-83.96
11686.52,-83.94,-83.94
11687.26,-83.91,-83.91
11687.99,-83.89,-83.89
11688.72,-83.88,-83.88
11689.45,-83.87,-83.87
11690.19,-83.86,-83.86
11690.92,-83.85,-83.85
11691.65,-83.84,-83.84
11692.38,-83.82,-83.82
11693.12,-83.81,-83.81
11693.85,-83.79,-83.79
11694.58,-83.76,-83.76
11695.31,-83.74,-83.74
11696.04,-83.71,-83.71
11696.78,-83.68,-83.68
11697.51,-83.65,-83.65
11698.24,-83.62,-83.62
11698.97,-83.59,-83.59
11699.71,-83.57,-83.57
11700.44,-83.55,-83.55
11701.17,-83.55,-83.55
11701.9,-83.55,-83.55
11702.64,-83.54,-83.54
11703.37,-83.54,-83.54
11704.1,-83.52,-83.52
11704.83,-83.49,-83.49
11705.57,-83.45,-83.45
11706.3,-83.38,-83.38
11707.03,-83.3,-83.3
11707.76,-83.2,-83.2
11708.5,-83.08,-83.08
11709.23,-82.96,-82.96
11709.96,-82.84,-82.84
11710.69,-82.73,-82.73
11711.43,-82.64,-82.64
11712.16,-82.56,-82.56
11712.89,-82.5,-82.5
11713.62,-82.46,-82.46
11714.36,-82.43,-82.43
11715.09,-82.41,-82.41
11715.82,-82.4,-82.4
11716.55,-82.41,-82.41
11717.29,-82.43,-82.43
11718.02,-82.47,-82.47
11718.75,-82.53,-82.53
11719.48,-82.63,-82.63
11720.21,-82.75,-82.75
11720.95,-82.9,-82.9
11721.68,-83.08,-83.08
11722.41,-83.27,-83.27
11723.14,-83.47,-83.47
11723.88,-83.66,-83.66
11724.61,-83.85,-83.85
11725.34,-84.02,-84.02
11726.07,-84.18,-84.18
11726.81,-84.31,-84.31
11727.54,-84.41,-84.41
11728.27,-84.48,-84.48
11729,-84.53,-84.53
11729.74,-84.55,-84.55
11730.47,-84.55,-84.55
11731.2,-84.55,-84.55
11731.93,-84.54,-84.54
11732.67,-84.52,-84.52
11733.4,-84.5,-84.5
11734.13,-84.47,-84.47
11734.86,-84.44,-84.44
11735.6,-84.41,-84.41
11736.33,-84.38,-84.38
11737.06,-84.36,-84.36
11737.79,-84.35,-84.35
11738.53,-84.35,-84.35
11739.26,-84.36,-84.36
11739.99,-84.38,-84.38
11740.72,-84.39,-84.39
11741.46,-84.4,-84.4
11742.19,-84.38,-84.38
11742.92,-84.35,-84.35
11743.65,-84.29,-84.29
11744.38,-84.21,-84.21
11745.12,-84.12,-84.12
11745.85,-84.03,-84.03
11746.58,-83.96,-83.96
11747.31,-83.92,-83.92
11748.05,-83.9,-83.9
11748.78,-83.93,-83.93
11749.51,-83.98,-83.98
11750.24,-84.06,-84.06
11750.98,-84.15,-84.15
11751.71,-84.24,-84.24
11752.44,-84.33,-84.33
11753.17,-84.4,-84.4
11753.91,-84.46,-84.46
11754.64,-84.5,-84.5
11755.37,-84.54,-84.54
11756.1,-84.56,-84.56
11756.84,-84.58,-84.58
11757.57,-84.6,-84.6
11758.3,-84.6,-84.6
11759.03,-84.59,-84.59
11759.77,-84.57,-84.57
11760.5,-84.52,-84.52
11761.23,-84.47,-84.47
11761.96,-84.4,-84.4
11762.7,-84.32,-84.32
11763.43,-84.24,-84.24
11764.16,-84.16,-84.16
11764.89,-84.07,-84.07
11765.63,-83.98,-83.98
11766.36,-83.9,-83.9
11767.09,-83.82,-83.82
11767.82,-83.76,-83.76
11768.55,-83.71,-83.71
11769.29,-83.66,-83.66
11770.02,-83.62,-83.62
11770.75,-83.59,-83.59
11771.48,-83.55,-83.55
11772.22,-83.5,-83.5
11772.95,-83.45,-83.45
11773.68,-83.39,-83.39
11774.41,-83.33,-83.33
11775.15,-83.28,-83.28
11775.88,-83.22,-83.22
11776.61,-83.17,-83.17
11777.34,-83.13,-83.13
11778.08,-83.08,-83.08
11778.81,-83.04,-83.04
11779.54,-83,-83
11780.27,-82.97,-82.97
11781.01,-82.94,-82.94
11781.74,-82.93,-82.93
11782.47,-82.93,-82.93
11783.2,-82.96,-82.96
11783.94,-83,-83
11784.67,-83.07,-83.07
11785.4,-83.14,-83.14
11786.13,-83.23,-83.23
11786.87,-83.33,-83.33
11787.6,-83.44,-83.44
11788.33,-83.56,-83.56
11789.06,-83.7,-83.7
11789.79,-83.83,-83.83
11790.53,-83.98,-83.98
11791.26,-84.12,-84.12
11791.99,-84.25,-84.25
11792.72,-84.36,-84.36
11793.46,-84.44,-84.44
11794.19,-84.49,-84.49
11794.92,-84.52,-84.52
11795.65,-84.51,-84.51
11796.39,-84.48,-84.48
11797.12,-84.44,-84.44
11797.85,-84.38,-84.38
11798.58,-84.32,-84.32
11799.32,-84.26,-84.26
11800.05,-84.19,-84.19
11800.78,-84.12,-84.12
11801.51,-84.06,-84.06
11802.25,-84,-84
11802.98,-83.94,-83.94
11803.71,-83.89,-83.89
11804.44,-83.83,-83.83
11805.18,-83.78,-83.78
11805.91,-83.73,-83.73
11806.64,-83.7,-83.7
11807.37,-83.68,-83.68
11808.11,-83.7,-83.7
11808.84,-83.76,-83.76
11809.57,-83.85,-83.85
11810.3,-83.98,-83.98
11811.04,-84.14,-84.14
11811.77,-84.33,-84.33
11812.5,-84.53,-84.53
11813.23,-84.74,-84.74
11813.96,-84.94,-84.94
11814.7,-85.12,-85.12
11815.43,-85.26,-85.26
11816.16,-85.36,-85.36
11816.89,-85.4,-85.4
11817.63,-85.38,-85.38
11818.36,-85.3,-85.3
11819.09,-85.17,-85.17
11819.82,-85.02,-85.02
11820.56,-84.84,-84.84
11821.29,-84.66,-84.66
11822.02,-84.47,-84.47
11822.75,-84.28,-84.28
11823.49,-84.1,-84.1
11824.22,-83.91,-83.91
11824.95,-83.75,-83.75
11825.68,-83.6,-83.6
11826.42,-83.48,-83.48
11827.15,-83.39,-83.39
11827.88,-83.34,-83.34
11828.61,-83.32,-83.32
11829.35,-83.33,-83.33
11830.08,-83.37,-83.37
11830.81,-83.43,-83.43
11831.54,-83.51,-83.51
11832.28,-83.59,-83.59
11833.01,-83.68,-83.68
11833.74,-83.77,-83.77
11834.47,-83.85,-83.85
11835.21,-83.91,-83.91
11835.94,-83.97,-83.97
11836.67,-84.02,-84.02
11837.4,-84.06,-84.06
11838.13,-84.11,-84.11
11838.87,-84.16,-84.16
11839.6,-84.23,-84.23
11840.33,-84.3,-84.3
11841.06,-84.38,-84.38
11841.8,-84.47,-84.47
11842.53,-84.55,-84.55
11843.26,-84.64,-84.64
11843.99,-84.73,-84.73
11844.73,-84.82,-84.82
11845.46,-84.91,-84.91
11846.19,-85,-85
11846.92,-85.09,-85.09
11847.66,-85.19,-85.19
11848.39,-85.29,-85.29
11849.12,-85.39,-85.39
11849.85,-85.49,-85.49
11850.59,-85.58,-85.58
11851.32,-85.65,-85.65
11852.05,-85.69,-85.69
11852.78,-85.7,-85.7
11853.52,-85.66,-85.66
11854.25,-85.57,-85.57
11854.98,-85.42,-85.42
11855.71,-85.23,-85.23
11856.45,-85,-85
11857.18,-84.75,-84.75
11857.91,-84.51,-84.51
11858.64,-84.29,-84.29
11859.38,-84.1,-84.1
11860.11,-83.95,-83.95
11860.84,-83.85,-83.85
11861.57,-83.78,-83.78
11862.3,-83.73,-83.73
11863.04,-83.7,-83.7
11863.77,-83.66,-83.66
11864.5,-83.6,-83.6
11865.23,-83.53,-83.53
11865.97,-83.45,-83.45
11866.7,-83.37,-83.37
11867.43,-83.3,-83.3
11868.16,-83.25,-83.25
11868.9,-83.22,-83.22
11869.63,-83.21,-83.21
11870.36,-83.21,-83.21
11871.09,-83.22,-83.22
11871.83,-83.23,-83.23
11872.56,-83.23,-83.23
11873.29,-83.24,-83.24
11874.02,-83.25,-83.25
11874.76,-83.27,-83.27
11875.49,-83.3,-83.3
11876.22,-83.34,-83.34
11876.95,-83.39,-83.39
11877.69,-83.44,-83.44
11878.42,-83.49,-83.49
11879.15,-83.53,-83.53
11879.88,-83.56,-83.56
11880.62,-83.59,-83.59
11881.35,-83.62,-83.62
11882.08,-83.67,-83.67
11882.81,-83.73,-83.73
11883.54,-83.82,-83.82
11884.28,-83.92,-83.92
11885.01,-84.04,-84.04
11885.74,-84.16,-84.16
11886.47,-84.28,-84.28
11887.21,-84.38,-84.38
11887.94,-84.46,-84.46
11888.67,-84.51,-84.51
11889.4,-84.55,-84.55
11890.14,-84.55,-84.55
11890.87,-84.52,-84.52
11891.6,-84.47,-84.47
11892.33,-84.39,-84.39
11893.07,-84.3,-84.3
11893.8,-84.21,-84.21
11894.53,-84.12,-84.12
11895.26,-84.04,-84.04
11896,-83.95,-83.95
11896.73,-83.87,-83.87
11897.46,-83.78,-83.78
11898.19,-83.7,-83.7
11898.93,-83.62,-83.62
