Freq,Channel 1,Average
733.89,-80.84,-80.84
734.62,-80.58,-80.58
735.35,-80.27,-80.27
736.08,-79.93,-79.93
736.82,-79.63,-79.63
737.55,-79.41,-79.41
738.28,-79.28,-79.28
739.01,-79.25,-79.25
739.75,-79.32,-79.32
740.48,-79.5,-79.5
741.21,-79.76,-79.76
741.94,-80.09,-80.09
742.68,-80.47,-80.47
743.41,-80.8,-80.8
744.14,-81.05,-81.05
744.87,-81.2,-81.2
745.61,-81.13,-81.13
746.34,-80.92,-80.92
747.07,-80.72,-80.72
747.8,-80.51,-80.51
748.54,-80.3,-80.3
749.27,-80.12,-80.12
750,-80.01,-80.01
750.73,-79.92,-79.92
751.46,-79.82,-79.82
752.2,-79.69,-79.69
752.93,-79.55,-79.55
753.66,-79.41,-79.41
754.39,-79.31,-79.31
755.13,-79.24,-79.24
755.86,-79.21,-79.21
756.59,-79.21,-79.21
757.32,-79.23,-79.23
758.06,-79.28,-79.28
758.79,-79.36,-79.36
759.52,-79.46,-79.46
760.25,-79.55,-79.55
760.99,-79.6,-79.6
761.72,-79.65,-79.65
762.45,-79.7,-79.7
763.18,-79.77,-79.77
763.92,-79.84,-79.84
764.65,-79.92,-79.92
765.38,-80.05,-80.05
766.11,-80.25,-80.25
766.85,-80.54,-80.54
767.58,-80.94,-80.94
768.31,-81.48,-81.48
769.04,-82.18,-82.18
769.78,-83.04,-83.04
770.51,-83.97,-83.97
771.24,-84.8,-84.8
771.97,-85.15,-85.15
772.71,-84.5,-84.5
773.44,-83.1,-83.1
774.17,-81.71,-81.71
774.9,-80.48,-80.48
775.63,-79.42,-79.42
776.37,-78.57,-78.57
777.1,-77.88,-77.88
777.83,-77.33,-77.33
778.56,-76.93,-76.93
779.3,-76.64,-76.64
780.03,-76.41,-76.41
780.76,-76.24,-76.24
781.49,-76.13,-76.13
782.23,-76.08,-76.08
782.96,-76.06,-76.06
783.69,-76.04,-76.04
784.42,-76.04,-76.04
785.16,-76.08,-76.08
785.89,-76.17,-76.17
786.62,-76.21,-76.21
787.35,-76.2,-76.2
788.09,-76.14,-76.14
788.82,-76.07,-76.07
789.55,-75.99,-75.99
790.28,-75.9,-75.9
791.02,-75.85,-75.85
791.75,-75.83,-75.83
792.48,-75.86,-75.86
793.21,-75.95,-75.95
793.95,-76.11,-76.11
794.68,-76.36,-76.36
795.41,-76.69,-76.69
796.14,-77.1,-77.1
796.88,-77.55,-77.55
797.61,-78.02,-78.02
798.34,-78.51,-78.51
799.07,-79.01,-79.01
799.8,-79.54,-79.54
800.54,-80.12,-80.12
801.27,-80.73,-80.73
802,-81.34,-81.34
802.73,-81.92,-81.92
803.47,-82.42,-82.42
804.2,-82.74,-82.74
804.93,-82.82,-82.82
805.66,-82.67,-82.67
806.4,-82.4,-82.4
807.13,-82.1,-82.1
807.86,-81.84,-81.84
808.59,-81.63,-81.63
809.33,-81.5,-81.5
810.06,-81.48,-81.48
810.79,-81.53,-81.53
811.52,-81.59,-81.59
812.26,-81.65,-81.65
812.99,-81.66,-81.66
813.72,-81.64,-81.64
814.45,-81.59,-81.59
815.19,-81.53,-81.53
815.92,-81.45,-81.45
816.65,-81.32,-81.32
817.38,-81.16,-81.16
818.12,-80.94,-80.94
818.85,-80.67,-80.67
819.58,-80.39,-80.39
820.31,-80.12,-80.12
821.04,-79.88,-79.88
821.78,-79.67,-79.67
822.51,-79.48,-79.48
823.24,-79.32,-79.32
823.97,-79.17,-79.17
824.71,-78.97,-78.97
825.44,-78.69,-78.69
826.17,-78.36,-78.36
826.9,-77.97,-77.97
827.64,-77.53,-77.53
828.37,-77.07,-77.07
829.1,-76.64,-76.64
829.83,-76.29,-76.29
830.57,-76.02,-76.02
831.3,-75.84,-75.84
832.03,-75.79,-75.79
832.76,-75.84,-75.84
833.5,-75.97,-75.97
834.23,-76.16,-76.16
834.96,-76.39,-76.39
835.69,-76.6,-76.6
836.43,-76.75,-76.75
837.16,-76.81,-76.81
837.89,-76.78,-76.78
838.62,-76.71,-76.71
839.36,-76.63,-76.63
840.09,-76.59,-76.59
840.82,-76.62,-76.62
841.55,-76.73,-76.73
842.29,-76.91,-76.91
843.02,-77.15,-77.15
843.75,-77.41,-77.41
844.48,-77.65,-77.65
845.21,-77.83,-77.83
845.95,-77.95,-77.95
846.68,-78.02,-78.02
847.41,-78.05,-78.05
848.14,-78.07,-78.07
848.88,-78.08,-78.08
849.61,-78.08,-78.08
850.34,-78.04,-78.04
851.07,-77.97,-77.97
851.81,-77.86,-77.86
852.54,-77.72,-77.72
853.27,-77.57,-77.57
854,-77.41,-77.41
854.74,-77.25,-77.25
855.47,-77.09,-77.09
856.2,-76.91,-76.91
856.93,-76.73,-76.73
857.67,-76.55,-76.55
858.4,-76.4,-76.4
859.13,-76.27,-76.27
859.86,-76.21,-76.21
860.6,-76.21,-76.21
861.33,-76.3,-76.3
862.06,-76.45,-76.45
862.79,-76.62,-76.62
863.53,-76.79,-76.79
864.26,-76.91,-76.91
864.99,-76.96,-76.96
865.72,-76.96,-76.96
866.46,-76.9,-76.9
867.19,-76.82,-76.82
867.92,-76.72,-76.72
868.65,-76.62,-76.62
869.38,-76.51,-76.51
870.12,-76.4,-76.4
870.85,-76.27,-76.27
871.58,-76.14,-76.14
872.31,-76.03,-76.03
873.05,-75.97,-75.97
873.78,-75.97,-75.97
874.51,-76.06,-76.06
875.24,-76.24,-76.24
875.98,-76.5,-76.5
876.71,-76.82,-76.82
877.44,-77.18,-77.18
878.17,-77.56,-77.56
878.91,-77.9,-77.9
879.64,-78.17,-78.17
880.37,-78.35,-78.35
881.1,-78.43,-78.43
881.84,-78.43,-78.43
882.57,-78.41,-78.41
883.3,-78.4,-78.4
884.03,-78.44,-78.44
884.77,-78.57,-78.57
885.5,-78.8,-78.8
886.23,-79.13,-79.13
886.96,-79.53,-79.53
887.7,-79.93,-79.93
888.43,-80.3,-80.3
889.16,-80.66,-80.66
889.89,-80.99,-80.99
890.63,-81.29,-81.29
891.36,-81.54,-81.54
892.09,-81.69,-81.69
892.82,-81.76,-81.76
893.55,-81.79,-81.79
894.29,-81.8,-81.8
895.02,-81.83,-81.83
895.75,-81.91,-81.91
896.48,-82.04,-82.04
897.22,-82.21,-82.21
897.95,-82.4,-82.4
898.68,-82.56,-82.56
899.41,-82.68,-82.68
900.15,-82.71,-82.71
900.88,-82.65,-82.65
901.61,-82.54,-82.54
902.34,-82.42,-82.42
903.08,-82.36,-82.36
903.81,-82.35,-82.35
904.54,-82.37,-82.37
905.27,-82.43,-82.43
906.01,-82.53,-82.53
906.74,-82.65,-82.65
907.47,-82.76,-82.76
908.2,-82.78,-82.78
908.94,-82.65,-82.65
909.67,-82.36,-82.36
910.4,-81.94,-81.94
911.13,-81.46,-81.46
911.87,-80.98,-80.98
912.6,-80.52,-80.52
913.33,-80.1,-80.1
914.06,-79.71,-79.71
914.79,-79.33,-79.33
915.53,-78.96,-78.96
916.26,-78.58,-78.58
916.99,-78.19,-78.19
917.72,-77.79,-77.79
918.46,-77.42,-77.42
919.19,-77.11,-77.11
919.92,-76.87,-76.87
920.65,-76.73,-76.73
921.39,-76.65,-76.65
922.12,-76.6,-76.6
922.85,-76.61,-76.61
923.58,-76.62,-76.62
924.32,-76.6,-76.6
925.05,-76.53,-76.53
925.78,-76.41,-76.41
926.51,-76.27,-76.27
927.25,-76.14,-76.14
927.98,-76.05,-76.05
928.71,-76.03,-76.03
929.44,-76.08,-76.08
930.18,-76.21,-76.21
930.91,-76.4,-76.4
931.64,-76.65,-76.65
932.37,-76.94,-76.94
933.11,-77.26,-77.26
933.84,-77.6,-77.6
934.57,-77.95,-77.95
935.3,-78.28,-78.28
936.04,-78.58,-78.58
936.77,-78.81,-78.81
937.5,-78.98,-78.98
938.23,-79.05,-79.05
938.96,-79.03,-79.03
939.7,-78.94,-78.94
940.43,-78.76,-78.76
941.16,-78.54,-78.54
941.89,-78.31,-78.31
942.63,-78.09,-78.09
943.36,-77.9,-77.9
944.09,-77.75,-77.75
944.82,-77.6,-77.6
945.56,-77.45,-77.45
946.29,-77.3,-77.3
947.02,-77.14,-77.14
947.75,-76.98,-76.98
948.49,-76.83,-76.83
949.22,-76.68,-76.68
949.95,-76.54,-76.54
950.68,-76.41,-76.41
951.42,-76.3,-76.3
952.15,-76.2,-76.2
952.88,-76.11,-76.11
953.61,-76.03,-76.03
954.35,-75.99,-75.99
955.08,-75.99,-75.99
955.81,-76.05,-76.05
956.54,-76.19,-76.19
957.28,-76.41,-76.41
958.01,-76.69,-76.69
958.74,-77.02,-77.02
959.47,-77.38,-77.38
960.21,-77.75,-77.75
960.94,-78.12,-78.12
961.67,-78.49,-78.49
962.4,-78.86,-78.86
963.13,-79.24,-79.24
963.87,-79.62,-79.62
964.6,-79.97,-79.97
965.33,-80.29,-80.29
966.06,-80.54,-80.54
966.8,-80.69,-80.69
967.53,-80.71,-80.71
968.26,-80.64,-80.64
968.99,-80.51,-80.51
969.73,-80.37,-80.37
970.46,-80.25,-80.25
971.19,-80.16,-80.16
971.92,-80.11,-80.11
972.66,-80.07,-80.07
973.39,-80.01,-80.01
974.12,-79.93,-79.93
974.85,-79.8,-79.8
975.59,-79.6,-79.6
976.32,-79.34,-79.34
977.05,-79,-79
977.78,-78.59,-78.59
978.52,-78.12,-78.12
979.25,-77.61,-77.61
979.98,-77.1,-77.1
980.71,-76.6,-76.6
981.45,-76.18,-76.18
982.18,-75.87,-75.87
982.91,-75.68,-75.68
983.64,-75.6,-75.6
984.38,-75.61,-75.61
985.11,-75.67,-75.67
985.84,-75.75,-75.75
986.57,-75.84,-75.84
987.3,-75.94,-75.94
988.04,-76.08,-76.08
988.77,-76.27,-76.27
989.5,-76.48,-76.48
990.23,-76.74,-76.74
990.97,-77.06,-77.06
991.7,-77.43,-77.43
992.43,-77.83,-77.83
993.16,-78.27,-78.27
993.9,-78.78,-78.78
994.63,-79.36,-79.36
995.36,-79.96,-79.96
996.09,-80.55,-80.55
996.83,-81.05,-81.05
997.56,-81.39,-81.39
998.29,-81.57,-81.57
999.02,-81.62,-81.62
999.76,-81.61,-81.61
1000.49,-81.58,-81.58
1001.22,-81.54,-81.54
1001.95,-81.49,-81.49
1002.69,-81.41,-81.41
1003.42,-81.31,-81.31
1004.15,-81.16,-81.16
1004.88,-80.96,-80.96
1005.62,-80.75,-80.75
1006.35,-80.53,-80.53
1007.08,-80.33,-80.33
1007.81,-80.16,-80.16
1008.54,-80.01,-80.01
1009.28,-79.88,-79.88
1010.01,-79.76,-79.76
1010.74,-79.66,-79.66
1011.47,-79.58,-79.58
1012.21,-79.54,-79.54
1012.94,-79.52,-79.52
1013.67,-79.51,-79.51
1014.4,-79.48,-79.48
1015.14,-79.43,-79.43
1015.87,-79.4,-79.4
1016.6,-79.4,-79.4
1017.33,-79.45,-79.45
1018.07,-79.53,-79.53
1018.8,-79.65,-79.65
1019.53,-79.79,-79.79
1020.26,-79.95,-79.95
1021,-80.16,-80.16
1021.73,-80.43,-80.43
1022.46,-80.78,-80.78
1023.19,-81.24,-81.24
1023.93,-81.81,-81.81
1024.66,-82.5,-82.5
1025.39,-83.31,-83.31
1026.12,-84.24,-84.24
1026.86,-85.23,-85.23
1027.59,-86.23,-86.23
1028.32,-87.16,-87.16
1029.05,-87.98,-87.98
1029.79,-88.65,-88.65
1030.52,-89.13,-89.13
1031.25,-89.39,-89.39
1031.98,-89.37,-89.37
1032.71,-89.05,-89.05
1033.45,-88.41,-88.41
1034.18,-87.58,-87.58
1034.91,-86.71,-86.71
1035.64,-85.91,-85.91
1036.38,-85.23,-85.23
1037.11,-84.63,-84.63
1037.84,-84.05,-84.05
1038.57,-83.47,-83.47
1039.31,-82.87,-82.87
1040.04,-82.3,-82.3
1040.77,-81.77,-81.77
1041.5,-81.33,-81.33
1042.24,-81.01,-81.01
1042.97,-80.84,-80.84
1043.7,-80.84,-80.84
1044.43,-81,-81
1045.17,-81.27,-81.27
1045.9,-81.6,-81.6
1046.63,-81.96,-81.96
1047.36,-82.29,-82.29
1048.1,-82.54,-82.54
1048.83,-82.66,-82.66
1049.56,-82.63,-82.63
1050.29,-82.47,-82.47
1051.03,-82.21,-82.21
1051.76,-81.88,-81.88
1052.49,-81.5,-81.5
1053.22,-81.1,-81.1
1053.96,-80.74,-80.74
1054.69,-80.41,-80.41
1055.42,-80.15,-80.15
1056.15,-79.95,-79.95
1056.88,-79.8,-79.8
1057.62,-79.71,-79.71
1058.35,-79.67,-79.67
1059.08,-79.68,-79.68
1059.81,-79.71,-79.71
1060.55,-79.74,-79.74
1061.28,-79.75,-79.75
1062.01,-79.73,-79.73
1062.74,-79.68,-79.68
1063.48,-79.62,-79.62
1064.21,-79.58,-79.58
1064.94,-79.54,-79.54
1065.67,-79.51,-79.51
1066.41,-79.47,-79.47
1067.14,-79.42,-79.42
1067.87,-79.34,-79.34
1068.6,-79.23,-79.23
1069.34,-79.11,-79.11
1070.07,-78.96,-78.96
1070.8,-78.82,-78.82
1071.53,-78.67,-78.67
1072.27,-78.53,-78.53
1073,-78.4,-78.4
1073.73,-78.29,-78.29
1074.46,-78.18,-78.18
1075.2,-78.08,-78.08
1075.93,-77.98,-77.98
1076.66,-77.89,-77.89
1077.39,-77.82,-77.82
1078.13,-77.78,-77.78
1078.86,-77.75,-77.75
1079.59,-77.75,-77.75
1080.32,-77.76,-77.76
1081.05,-77.78,-77.78
1081.79,-77.82,-77.82
1082.52,-77.87,-77.87
1083.25,-77.94,-77.94
1083.98,-78.04,-78.04
1084.72,-78.16,-78.16
1085.45,-78.31,-78.31
1086.18,-78.48,-78.48
1086.91,-78.66,-78.66
1087.65,-78.85,-78.85
1088.38,-79.05,-79.05
1089.11,-79.23,-79.23
1089.84,-79.39,-79.39
1090.58,-79.53,-79.53
1091.31,-79.66,-79.66
1092.04,-79.76,-79.76
1092.77,-79.82,-79.82
1093.51,-79.82,-79.82
1094.24,-79.76,-79.76
1094.97,-79.63,-79.63
1095.7,-79.46,-79.46
1096.44,-79.29,-79.29
1097.17,-79.16,-79.16
1097.9,-79.08,-79.08
1098.63,-79.06,-79.06
1099.37,-79.09,-79.09
1100.1,-79.17,-79.17
1100.83,-79.29,-79.29
1101.56,-79.47,-79.47
1102.29,-79.71,-79.71
1103.03,-79.99,-79.99
1103.76,-80.31,-80.31
1104.49,-80.65,-80.65
1105.22,-80.96,-80.96
1105.96,-81.24,-81.24
1106.69,-81.48,-81.48
1107.42,-81.69,-81.69
1108.15,-81.87,-81.87
1108.89,-82.04,-82.04
1109.62,-82.17,-82.17
1110.35,-82.22,-82.22
1111.08,-82.15,-82.15
1111.82,-81.98,-81.98
1112.55,-81.71,-81.71
1113.28,-81.4,-81.4
1114.01,-81.09,-81.09
1114.75,-80.82,-80.82
1115.48,-80.6,-80.6
1116.21,-80.44,-80.44
1116.94,-80.33,-80.33
1117.68,-80.24,-80.24
1118.41,-80.15,-80.15
1119.14,-80.05,-80.05
1119.87,-79.94,-79.94
1120.61,-79.82,-79.82
1121.34,-79.71,-79.71
1122.07,-79.6,-79.6
1122.8,-79.53,-79.53
1123.54,-79.53,-79.53
1124.27,-79.57,-79.57
1125,-79.64,-79.64
1125.73,-79.7,-79.7
1126.46,-79.73,-79.73
1127.2,-79.73,-79.73
1127.93,-79.7,-79.7
1128.66,-79.64,-79.64
1129.39,-79.59,-79.59
1130.13,-79.55,-79.55
1130.86,-79.54,-79.54
1131.59,-79.58,-79.58
1132.32,-79.69,-79.69
1133.06,-79.85,-79.85
1133.79,-80.08,-80.08
1134.52,-80.37,-80.37
1135.25,-80.71,-80.71
1135.99,-81.11,-81.11
1136.72,-81.55,-81.55
1137.45,-82,-82
1138.18,-82.37,-82.37
1138.92,-82.64,-82.64
1139.65,-82.79,-82.79
1140.38,-82.85,-82.85
1141.11,-82.88,-82.88
1141.85,-82.9,-82.9
1142.58,-82.93,-82.93
1143.31,-82.97,-82.97
1144.04,-83.01,-83.01
1144.78,-83.05,-83.05
1145.51,-83.06,-83.06
1146.24,-83.01,-83.01
1146.97,-82.84,-82.84
1147.71,-82.52,-82.52
1148.44,-82.05,-82.05
1149.17,-81.51,-81.51
1149.9,-80.93,-80.93
1150.63,-80.34,-80.34
1151.37,-79.79,-79.79
1152.1,-79.28,-79.28
1152.83,-78.83,-78.83
1153.56,-78.45,-78.45
1154.3,-78.14,-78.14
1155.03,-77.89,-77.89
1155.76,-77.71,-77.71
1156.49,-77.56,-77.56
1157.23,-77.43,-77.43
1157.96,-77.29,-77.29
1158.69,-77.14,-77.14
1159.42,-76.95,-76.95
1160.16,-76.75,-76.75
1160.89,-76.57,-76.57
1161.62,-76.42,-76.42
1162.35,-76.33,-76.33
1163.09,-76.33,-76.33
1163.82,-76.44,-76.44
1164.55,-76.68,-76.68
1165.28,-77.07,-77.07
1166.02,-77.63,-77.63
1166.75,-78.33,-78.33
1167.48,-79.18,-79.18
1168.21,-80.11,-80.11
1168.95,-81.06,-81.06
1169.68,-81.94,-81.94
1170.41,-82.62,-82.62
1171.14,-82.93,-82.93
1171.88,-82.8,-82.8
1172.61,-82.29,-82.29
1173.34,-81.56,-81.56
1174.07,-80.79,-80.79
1174.8,-80.07,-80.07
1175.54,-79.43,-79.43
1176.27,-78.87,-78.87
1177,-78.38,-78.38
1177.73,-77.93,-77.93
1178.47,-77.54,-77.54
1179.2,-77.2,-77.2
1179.93,-76.92,-76.92
1180.66,-76.73,-76.73
1181.4,-76.64,-76.64
1182.13,-76.63,-76.63
1182.86,-76.71,-76.71
1183.59,-76.84,-76.84
1184.33,-77.01,-77.01
1185.06,-77.22,-77.22
1185.79,-77.44,-77.44
1186.52,-77.68,-77.68
1187.26,-77.96,-77.96
1187.99,-78.26,-78.26
1188.72,-78.58,-78.58
1189.45,-78.92,-78.92
1190.19,-79.28,-79.28
1190.92,-79.69,-79.69
1191.65,-80.16,-80.16
1192.38,-80.7,-80.7
1193.12,-81.28,-81.28
1193.85,-81.82,-81.82
1194.58,-82.26,-82.26
1195.31,-82.49,-82.49
1196.04,-82.45,-82.45
1196.78,-82.12,-82.12
1197.51,-81.56,-81.56
1198.24,-80.87,-80.87
1198.97,-80.17,-80.17
1199.71,-79.55,-79.55
1200.44,-79.04,-79.04
1201.17,-78.65,-78.65
1201.9,-78.38,-78.38
1202.64,-78.2,-78.2
1203.37,-78.11,-78.11
1204.1,-78.06,-78.06
1204.83,-78.04,-78.04
1205.57,-78.03,-78.03
1206.3,-77.99,-77.99
1207.03,-77.93,-77.93
1207.76,-77.85,-77.85
1208.5,-77.77,-77.77
1209.23,-77.73,-77.73
1209.96,-77.75,-77.75
1210.69,-77.85,-77.85
1211.43,-78.02,-78.02
1212.16,-78.26,-78.26
1212.89,-78.53,-78.53
1213.62,-78.81,-78.81
1214.36,-79.06,-79.06
1215.09,-79.23,-79.23
1215.82,-79.31,-79.31
1216.55,-79.33,-79.33
1217.29,-79.29,-79.29
1218.02,-79.22,-79.22
1218.75,-79.14,-79.14
1219.48,-79.07,-79.07
1220.21,-79.02,-79.02
1220.95,-79.01,-79.01
1221.68,-79.02,-79.02
1222.41,-79.05,-79.05
1223.14,-79.06,-79.06
1223.88,-79.04,-79.04
1224.61,-78.97,-78.97
1225.34,-78.85,-78.85
1226.07,-78.73,-78.73
1226.81,-78.64,-78.64
1227.54,-78.59,-78.59
1228.27,-78.57,-78.57
1229,-78.56,-78.56
1229.74,-78.56,-78.56
1230.47,-78.51,-78.51
1231.2,-78.37,-78.37
1231.93,-78.15,-78.15
1232.67,-77.85,-77.85
1233.4,-77.52,-77.52
1234.13,-77.2,-77.2
1234.86,-76.9,-76.9
1235.6,-76.62,-76.62
1236.33,-76.35,-76.35
1237.06,-76.1,-76.1
1237.79,-75.89,-75.89
1238.53,-75.75,-75.75
1239.26,-75.68,-75.68
1239.99,-75.71,-75.71
1240.72,-75.84,-75.84
1241.46,-76.07,-76.07
1242.19,-76.38,-76.38
1242.92,-76.75,-76.75
1243.65,-77.14,-77.14
1244.38,-77.53,-77.53
1245.12,-77.91,-77.91
1245.85,-78.3,-78.3
1246.58,-78.71,-78.71
1247.31,-79.18,-79.18
1248.05,-79.72,-79.72
1248.78,-80.33,-80.33
1249.51,-80.97,-80.97
1250.24,-81.6,-81.6
1250.98,-82.22,-82.22
1251.71,-82.83,-82.83
1252.44,-83.42,-83.42
1253.17,-83.97,-83.97
1253.91,-84.49,-84.49
1254.64,-84.94,-84.94
1255.37,-85.24,-85.24
1256.1,-85.39,-85.39
1256.84,-85.4,-85.4
1257.57,-85.36,-85.36
1258.3,-85.3,-85.3
1259.03,-85.28,-85.28
1259.77,-85.32,-85.32
1260.5,-85.5,-85.5
1261.23,-85.89,-85.89
1261.96,-86.53,-86.53
1262.7,-87.43,-87.43
1263.43,-88.56,-88.56
1264.16,-89.75,-89.75
1264.89,-90.6,-90.6
1265.63,-90.59,-90.59
1266.36,-89.69,-89.69
1267.09,-88.37,-88.37
1267.82,-87.03,-87.03
1268.55,-85.84,-85.84
1269.29,-84.84,-84.84
1270.02,-84.02,-84.02
1270.75,-83.35,-83.35
1271.48,-82.84,-82.84
1272.22,-82.46,-82.46
1272.95,-82.21,-82.21
1273.68,-82.05,-82.05
1274.41,-81.97,-81.97
1275.15,-81.93,-81.93
1275.88,-81.95,-81.95
1276.61,-82.02,-82.02
1277.34,-82.16,-82.16
1278.08,-82.39,-82.39
1278.81,-82.77,-82.77
1279.54,-83.33,-83.33
1280.27,-84.1,-84.1
1281.01,-85.12,-85.12
1281.74,-86.42,-86.42
1282.47,-87.99,-87.99
1283.2,-89.69,-89.69
1283.94,-91.09,-91.09
1284.67,-91.46,-91.46
1285.4,-90.71,-90.71
1286.13,-89.49,-89.49
1286.87,-88.26,-88.26
1287.6,-87.15,-87.15
1288.33,-86.16,-86.16
1289.06,-85.27,-85.27
1289.79,-84.47,-84.47
1290.53,-83.78,-83.78
1291.26,-83.18,-83.18
1291.99,-82.68,-82.68
1292.72,-82.26,-82.26
1293.46,-81.89,-81.89
1294.19,-81.56,-81.56
1294.92,-81.23,-81.23
1295.65,-80.88,-80.88
1296.39,-80.5,-80.5
1297.12,-80.11,-80.11
1297.85,-79.7,-79.7
1298.58,-79.32,-79.32
1299.32,-78.99,-78.99
1300.05,-78.71,-78.71
1300.78,-78.5,-78.5
1301.51,-78.38,-78.38
1302.25,-78.33,-78.33
1302.98,-78.37,-78.37
1303.71,-78.5,-78.5
1304.44,-78.71,-78.71
1305.18,-79.02,-79.02
1305.91,-79.41,-79.41
1306.64,-79.88,-79.88
1307.37,-80.42,-80.42
1308.11,-81.04,-81.04
1308.84,-81.73,-81.73
1309.57,-82.53,-82.53
1310.3,-83.47,-83.47
1311.04,-84.62,-84.62
1311.77,-86.06,-86.06
1312.5,-87.91,-87.91
1313.23,-90.31,-90.31
1313.96,-93.27,-93.27
1314.7,-95.92,-95.92
1315.43,-95.71,-95.71
1316.16,-93.39,-93.39
1316.89,-91.22,-91.22
1317.63,-89.62,-89.62
1318.36,-88.45,-88.45
1319.09,-87.57,-87.57
1319.82,-86.87,-86.87
1320.56,-86.3,-86.3
1321.29,-85.85,-85.85
1322.02,-85.47,-85.47
1322.75,-85.14,-85.14
1323.49,-84.83,-84.83
1324.22,-84.55,-84.55
1324.95,-84.3,-84.3
1325.68,-84.08,-84.08
1326.42,-83.88,-83.88
1327.15,-83.74,-83.74
1327.88,-83.67,-83.67
1328.61,-83.71,-83.71
1329.35,-83.86,-83.86
1330.08,-84.14,-84.14
1330.81,-84.5,-84.5
1331.54,-84.94,-84.94
1332.28,-85.49,-85.49
1333.01,-86.14,-86.14
1333.74,-86.87,-86.87
1334.47,-87.68,-87.68
1335.21,-88.57,-88.57
1335.94,-89.43,-89.43
1336.67,-90.07,-90.07
1337.4,-90.28,-90.28
1338.13,-89.96,-89.96
1338.87,-89.24,-89.24
1339.6,-88.31,-88.31
1340.33,-87.35,-87.35
1341.06,-86.45,-86.45
1341.8,-85.61,-85.61
1342.53,-84.84,-84.84
1343.26,-84.12,-84.12
1343.99,-83.48,-83.48
1344.73,-82.93,-82.93
1345.46,-82.45,-82.45
1346.19,-82.03,-82.03
1346.92,-81.67,-81.67
1347.66,-81.4,-81.4
1348.39,-81.19,-81.19
1349.12,-81.06,-81.06
1349.85,-81.02,-81.02
1350.59,-81.08,-81.08
1351.32,-81.25,-81.25
1352.05,-81.52,-81.52
1352.78,-81.86,-81.86
1353.52,-82.26,-82.26
1354.25,-82.68,-82.68
1354.98,-83.07,-83.07
1355.71,-83.36,-83.36
1356.45,-83.47,-83.47
1357.18,-83.35,-83.35
1357.91,-82.99,-82.99
1358.64,-82.42,-82.42
1359.38,-81.72,-81.72
1360.11,-80.99,-80.99
1360.84,-80.28,-80.28
1361.57,-79.65,-79.65
1362.3,-79.13,-79.13
1363.04,-78.74,-78.74
1363.77,-78.48,-78.48
1364.5,-78.35,-78.35
1365.23,-78.35,-78.35
1365.97,-78.45,-78.45
1366.7,-78.64,-78.64
1367.43,-78.91,-78.91
1368.16,-79.25,-79.25
1368.9,-79.65,-79.65
1369.63,-80.1,-80.1
1370.36,-80.58,-80.58
1371.09,-81.07,-81.07
1371.83,-81.52,-81.52
1372.56,-81.9,-81.9
1373.29,-82.19,-82.19
1374.02,-82.39,-82.39
1374.76,-82.51,-82.51
1375.49,-82.58,-82.58
1376.22,-82.62,-82.62
1376.95,-82.65,-82.65
1377.69,-82.66,-82.66
1378.42,-82.64,-82.64
1379.15,-82.58,-82.58
1379.88,-82.44,-82.44
1380.62,-82.17,-82.17
1381.35,-81.74,-81.74
1382.08,-81.13,-81.13
1382.81,-80.42,-80.42
1383.54,-79.67,-79.67
1384.28,-78.95,-78.95
1385.01,-78.32,-78.32
1385.74,-77.8,-77.8
1386.47,-77.37,-77.37
1387.21,-77.02,-77.02
1387.94,-76.75,-76.75
1388.67,-76.55,-76.55
1389.4,-76.42,-76.42
1390.14,-76.33,-76.33
1390.87,-76.29,-76.29
1391.6,-76.27,-76.27
1392.33,-76.26,-76.26
1393.07,-76.26,-76.26
1393.8,-76.25,-76.25
1394.53,-76.23,-76.23
1395.26,-76.21,-76.21
1396,-76.2,-76.2
1396.73,-76.22,-76.22
1397.46,-76.28,-76.28
1398.19,-76.38,-76.38
1398.93,-76.52,-76.52
1399.66,-76.71,-76.71
1400.39,-76.96,-76.96
1401.12,-77.25,-77.25
1401.86,-77.59,-77.59
1402.59,-77.95,-77.95
1403.32,-78.31,-78.31
1404.05,-78.63,-78.63
1404.79,-78.86,-78.86
1405.52,-78.99,-78.99
1406.25,-79,-79
1406.98,-78.93,-78.93
1407.71,-78.8,-78.8
1408.45,-78.66,-78.66
1409.18,-78.54,-78.54
1409.91,-78.45,-78.45
1410.64,-78.41,-78.41
1411.38,-78.4,-78.4
1412.11,-78.42,-78.42
1412.84,-78.45,-78.45
1413.57,-78.49,-78.49
1414.31,-78.53,-78.53
1415.04,-78.57,-78.57
1415.77,-78.61,-78.61
1416.5,-78.64,-78.64
1417.24,-78.68,-78.68
1417.97,-78.72,-78.72
1418.7,-78.78,-78.78
1419.43,-78.85,-78.85
1420.17,-78.94,-78.94
1420.9,-78.98,-78.98
1421.63,-78.94,-78.94
1422.36,-78.8,-78.8
1423.1,-78.58,-78.58
1423.83,-78.3,-78.3
1424.56,-77.99,-77.99
1425.29,-77.68,-77.68
1426.03,-77.38,-77.38
1426.76,-77.12,-77.12
1427.49,-76.89,-76.89
1428.22,-76.72,-76.72
1428.96,-76.59,-76.59
1429.69,-76.51,-76.51
1430.42,-76.49,-76.49
1431.15,-76.52,-76.52
1431.88,-76.6,-76.6
1432.62,-76.72,-76.72
1433.35,-76.87,-76.87
1434.08,-77.05,-77.05
1434.81,-77.24,-77.24
1435.55,-77.44,-77.44
