Freq,Channel 1,Average
733.15,-80.4,-80.4
733.89,-80.19,-80.19
734.62,-79.89,-79.89
735.35,-79.53,-79.53
736.08,-79.15,-79.15
736.82,-78.79,-78.79
737.55,-78.5,-78.5
738.28,-78.29,-78.29
739.01,-78.18,-78.18
739.75,-78.18,-78.18
740.48,-78.28,-78.28
741.21,-78.48,-78.48
741.94,-78.77,-78.77
742.68,-79.13,-79.13
743.41,-79.49,-79.49
744.14,-79.82,-79.82
744.87,-80.08,-80.08
745.61,-80.16,-80.16
746.34,-80.08,-80.08
747.07,-79.95,-79.95
747.8,-79.76,-79.76
748.54,-79.5,-79.5
749.27,-79.25,-79.25
750,-79.01,-79.01
750.73,-78.79,-78.79
751.46,-78.55,-78.55
752.2,-78.3,-78.3
752.93,-78.06,-78.06
753.66,-77.87,-77.87
754.39,-77.75,-77.75
755.13,-77.71,-77.71
755.86,-77.72,-77.72
756.59,-77.75,-77.75
757.32,-77.79,-77.79
758.06,-77.83,-77.83
758.79,-77.87,-77.87
759.52,-77.92,-77.92
760.25,-77.94,-77.94
760.99,-77.94,-77.94
761.72,-77.95,-77.95
762.45,-77.98,-77.98
763.18,-78.04,-78.04
763.92,-78.11,-78.11
764.65,-78.2,-78.2
765.38,-78.34,-78.34
766.11,-78.53,-78.53
766.85,-78.79,-78.79
767.58,-79.15,-79.15
768.31,-79.64,-79.64
769.04,-80.28,-80.28
769.78,-81.06,-81.06
770.51,-81.9,-81.9
771.24,-82.65,-82.65
771.97,-83.05,-83.05
772.71,-82.63,-82.63
773.44,-81.51,-81.51
774.17,-80.29,-80.29
774.9,-79.17,-79.17
775.63,-78.19,-78.19
776.37,-77.38,-77.38
777.1,-76.72,-76.72
777.83,-76.19,-76.19
778.56,-75.79,-75.79
779.3,-75.49,-75.49
780.03,-75.25,-75.25
780.76,-75.07,-75.07
781.49,-74.96,-74.96
782.23,-74.91,-74.91
782.96,-74.9,-74.9
783.69,-74.88,-74.88
784.42,-74.9,-74.9
785.16,-74.95,-74.95
785.89,-75.05,-75.05
786.62,-75.12,-75.12
787.35,-75.14,-75.14
788.09,-75.12,-75.12
788.82,-75.09,-75.09
789.55,-75.05,-75.05
790.28,-75.02,-75.02
791.02,-75,-75
791.75,-75.01,-75.01
792.48,-75.07,-75.07
793.21,-75.17,-75.17
793.95,-75.33,-75.33
794.68,-75.56,-75.56
795.41,-75.88,-75.88
796.14,-76.26,-76.26
796.88,-76.7,-76.7
797.61,-77.17,-77.17
798.34,-77.67,-77.67
799.07,-78.2,-78.2
799.8,-78.75,-78.75
800.54,-79.36,-79.36
801.27,-80,-80
802,-80.64,-80.64
802.73,-81.24,-81.24
803.47,-81.74,-81.74
804.2,-82.05,-82.05
804.93,-82.12,-82.12
805.66,-81.97,-81.97
806.4,-81.68,-81.68
807.13,-81.36,-81.36
807.86,-81.05,-81.05
808.59,-80.78,-80.78
809.33,-80.58,-80.58
810.06,-80.48,-80.48
810.79,-80.46,-80.46
811.52,-80.49,-80.49
812.26,-80.53,-80.53
812.99,-80.56,-80.56
813.72,-80.56,-80.56
814.45,-80.54,-80.54
815.19,-80.51,-80.51
815.92,-80.47,-80.47
816.65,-80.41,-80.41
817.38,-80.33,-80.33
818.12,-80.2,-80.2
818.85,-80.04,-80.04
819.58,-79.85,-79.85
820.31,-79.66,-79.66
821.04,-79.5,-79.5
821.78,-79.36,-79.36
822.51,-79.24,-79.24
823.24,-79.16,-79.16
823.97,-79.08,-79.08
824.71,-78.95,-78.95
825.44,-78.74,-78.74
826.17,-78.47,-78.47
826.9,-78.12,-78.12
827.64,-77.72,-77.72
828.37,-77.27,-77.27
829.1,-76.85,-76.85
829.83,-76.48,-76.48
830.57,-76.17,-76.17
831.3,-75.95,-75.95
832.03,-75.84,-75.84
832.76,-75.81,-75.81
833.5,-75.86,-75.86
834.23,-75.97,-75.97
834.96,-76.11,-76.11
835.69,-76.26,-76.26
836.43,-76.37,-76.37
837.16,-76.43,-76.43
837.89,-76.43,-76.43
838.62,-76.42,-76.42
839.36,-76.43,-76.43
840.09,-76.47,-76.47
840.82,-76.58,-76.58
841.55,-76.75,-76.75
842.29,-76.98,-76.98
843.02,-77.24,-77.24
843.75,-77.5,-77.5
844.48,-77.72,-77.72
845.21,-77.87,-77.87
845.95,-77.93,-77.93
846.68,-77.91,-77.91
847.41,-77.85,-77.85
848.14,-77.77,-77.77
848.88,-77.69,-77.69
849.61,-77.61,-77.61
850.34,-77.53,-77.53
851.07,-77.46,-77.46
851.81,-77.38,-77.38
852.54,-77.29,-77.29
853.27,-77.19,-77.19
854,-77.07,-77.07
854.74,-76.94,-76.94
855.47,-76.79,-76.79
856.2,-76.62,-76.62
856.93,-76.42,-76.42
857.67,-76.24,-76.24
858.4,-76.07,-76.07
859.13,-75.95,-75.95
859.86,-75.88,-75.88
860.6,-75.88,-75.88
861.33,-75.95,-75.95
862.06,-76.08,-76.08
862.79,-76.24,-76.24
863.53,-76.4,-76.4
864.26,-76.54,-76.54
864.99,-76.62,-76.62
865.72,-76.63,-76.63
866.46,-76.59,-76.59
867.19,-76.49,-76.49
867.92,-76.37,-76.37
868.65,-76.22,-76.22
869.38,-76.07,-76.07
870.12,-75.91,-75.91
870.85,-75.74,-75.74
871.58,-75.59,-75.59
872.31,-75.47,-75.47
873.05,-75.4,-75.4
873.78,-75.39,-75.39
874.51,-75.47,-75.47
875.24,-75.63,-75.63
875.98,-75.87,-75.87
876.71,-76.18,-76.18
877.44,-76.54,-76.54
878.17,-76.95,-76.95
878.91,-77.36,-77.36
879.64,-77.75,-77.75
880.37,-78.08,-78.08
881.1,-78.33,-78.33
881.84,-78.53,-78.53
882.57,-78.67,-78.67
883.3,-78.79,-78.79
884.03,-78.9,-78.9
884.77,-79.02,-79.02
885.5,-79.17,-79.17
886.23,-79.36,-79.36
886.96,-79.56,-79.56
887.7,-79.72,-79.72
888.43,-79.84,-79.84
889.16,-79.97,-79.97
889.89,-80.12,-80.12
890.63,-80.3,-80.3
891.36,-80.51,-80.51
892.09,-80.72,-80.72
892.82,-80.9,-80.9
893.55,-81.06,-81.06
894.29,-81.19,-81.19
895.02,-81.31,-81.31
895.75,-81.43,-81.43
896.48,-81.56,-81.56
897.22,-81.72,-81.72
897.95,-81.88,-81.88
898.68,-82.01,-82.01
899.41,-82.08,-82.08
900.15,-82.09,-82.09
900.88,-82.04,-82.04
901.61,-81.98,-81.98
902.34,-81.93,-81.93
903.08,-81.95,-81.95
903.81,-82,-82
904.54,-82.01,-82.01
905.27,-81.99,-81.99
906.01,-81.93,-81.93
906.74,-81.84,-81.84
907.47,-81.74,-81.74
908.2,-81.58,-81.58
908.94,-81.35,-81.35
909.67,-81.02,-81.02
910.4,-80.6,-80.6
911.13,-80.13,-80.13
911.87,-79.66,-79.66
912.6,-79.22,-79.22
913.33,-78.82,-78.82
914.06,-78.48,-78.48
914.79,-78.18,-78.18
915.53,-77.93,-77.93
916.26,-77.7,-77.7
916.99,-77.48,-77.48
917.72,-77.23,-77.23
918.46,-76.99,-76.99
919.19,-76.76,-76.76
919.92,-76.59,-76.59
920.65,-76.49,-76.49
921.39,-76.44,-76.44
922.12,-76.39,-76.39
922.85,-76.35,-76.35
923.58,-76.31,-76.31
924.32,-76.22,-76.22
925.05,-76.07,-76.07
925.78,-75.91,-75.91
926.51,-75.74,-75.74
927.25,-75.6,-75.6
927.98,-75.52,-75.52
928.71,-75.5,-75.5
929.44,-75.56,-75.56
930.18,-75.68,-75.68
930.91,-75.85,-75.85
931.64,-76.08,-76.08
932.37,-76.35,-76.35
933.11,-76.64,-76.64
933.84,-76.96,-76.96
934.57,-77.28,-77.28
935.3,-77.59,-77.59
936.04,-77.87,-77.87
936.77,-78.1,-78.1
937.5,-78.25,-78.25
938.23,-78.31,-78.31
938.96,-78.28,-78.28
939.7,-78.17,-78.17
940.43,-77.99,-77.99
941.16,-77.78,-77.78
941.89,-77.56,-77.56
942.63,-77.37,-77.37
943.36,-77.23,-77.23
944.09,-77.12,-77.12
944.82,-77.02,-77.02
945.56,-76.93,-76.93
946.29,-76.83,-76.83
947.02,-76.72,-76.72
947.75,-76.61,-76.61
948.49,-76.5,-76.5
949.22,-76.38,-76.38
949.95,-76.25,-76.25
950.68,-76.14,-76.14
951.42,-76.04,-76.04
952.15,-75.96,-75.96
952.88,-75.89,-75.89
953.61,-75.85,-75.85
954.35,-75.83,-75.83
955.08,-75.85,-75.85
955.81,-75.93,-75.93
956.54,-76.07,-76.07
957.28,-76.26,-76.26
958.01,-76.52,-76.52
958.74,-76.81,-76.81
959.47,-77.14,-77.14
960.21,-77.48,-77.48
960.94,-77.84,-77.84
961.67,-78.22,-78.22
962.4,-78.62,-78.62
963.13,-79.04,-79.04
963.87,-79.49,-79.49
964.6,-79.94,-79.94
965.33,-80.37,-80.37
966.06,-80.74,-80.74
966.8,-81.01,-81.01
967.53,-81.15,-81.15
968.26,-81.15,-81.15
968.99,-81.04,-81.04
969.73,-80.87,-80.87
970.46,-80.69,-80.69
971.19,-80.5,-80.5
971.92,-80.3,-80.3
972.66,-80.08,-80.08
973.39,-79.8,-79.8
974.12,-79.49,-79.49
974.85,-79.14,-79.14
975.59,-78.76,-78.76
976.32,-78.38,-78.38
977.05,-77.99,-77.99
977.78,-77.6,-77.6
978.52,-77.18,-77.18
979.25,-76.75,-76.75
979.98,-76.31,-76.31
980.71,-75.89,-75.89
981.45,-75.52,-75.52
982.18,-75.25,-75.25
982.91,-75.09,-75.09
983.64,-75.03,-75.03
984.38,-75.05,-75.05
985.11,-75.13,-75.13
985.84,-75.24,-75.24
986.57,-75.35,-75.35
987.3,-75.49,-75.49
988.04,-75.67,-75.67
988.77,-75.89,-75.89
989.5,-76.12,-76.12
990.23,-76.4,-76.4
990.97,-76.74,-76.74
991.7,-77.14,-77.14
992.43,-77.59,-77.59
993.16,-78.11,-78.11
993.9,-78.71,-78.71
994.63,-79.4,-79.4
995.36,-80.14,-80.14
996.09,-80.89,-80.89
996.83,-81.56,-81.56
997.56,-82.05,-82.05
998.29,-82.35,-82.35
999.02,-82.5,-82.5
999.76,-82.54,-82.54
1000.49,-82.53,-82.53
1001.22,-82.46,-82.46
1001.95,-82.33,-82.33
1002.69,-82.13,-82.13
1003.42,-81.86,-81.86
1004.15,-81.52,-81.52
1004.88,-81.11,-81.11
1005.62,-80.7,-80.7
1006.35,-80.32,-80.32
1007.08,-79.99,-79.99
1007.81,-79.75,-79.75
1008.54,-79.58,-79.58
1009.28,-79.48,-79.48
1010.01,-79.43,-79.43
1010.74,-79.44,-79.44
1011.47,-79.5,-79.5
1012.21,-79.6,-79.6
1012.94,-79.74,-79.74
1013.67,-79.87,-79.87
1014.4,-79.96,-79.96
1015.14,-80,-80
1015.87,-80.01,-80.01
1016.6,-80.02,-80.02
1017.33,-80.05,-80.05
1018.07,-80.08,-80.08
1018.8,-80.13,-80.13
1019.53,-80.18,-80.18
1020.26,-80.27,-80.27
1021,-80.4,-80.4
1021.73,-80.62,-80.62
1022.46,-80.93,-80.93
1023.19,-81.34,-81.34
1023.93,-81.85,-81.85
1024.66,-82.46,-82.46
1025.39,-83.19,-83.19
1026.12,-84.03,-84.03
1026.86,-84.94,-84.94
1027.59,-85.86,-85.86
1028.32,-86.72,-86.72
1029.05,-87.46,-87.46
1029.79,-88.03,-88.03
1030.52,-88.41,-88.41
1031.25,-88.57,-88.57
1031.98,-88.45,-88.45
1032.71,-88.03,-88.03
1033.45,-87.33,-87.33
1034.18,-86.49,-86.49
1034.91,-85.63,-85.63
1035.64,-84.86,-84.86
1036.38,-84.22,-84.22
1037.11,-83.67,-83.67
1037.84,-83.16,-83.16
1038.57,-82.67,-82.67
1039.31,-82.21,-82.21
1040.04,-81.78,-81.78
1040.77,-81.38,-81.38
1041.5,-81.04,-81.04
1042.24,-80.77,-80.77
1042.97,-80.61,-80.61
1043.7,-80.57,-80.57
1044.43,-80.65,-80.65
1045.17,-80.82,-80.82
1045.9,-81.04,-81.04
1046.63,-81.24,-81.24
1047.36,-81.4,-81.4
1048.1,-81.47,-81.47
1048.83,-81.42,-81.42
1049.56,-81.27,-81.27
1050.29,-81.06,-81.06
1051.03,-80.81,-80.81
1051.76,-80.51,-80.51
1052.49,-80.19,-80.19
1053.22,-79.87,-79.87
1053.96,-79.57,-79.57
1054.69,-79.31,-79.31
1055.42,-79.11,-79.11
1056.15,-78.97,-78.97
1056.88,-78.88,-78.88
1057.62,-78.86,-78.86
1058.35,-78.88,-78.88
1059.08,-78.92,-78.92
1059.81,-78.94,-78.94
1060.55,-78.91,-78.91
1061.28,-78.83,-78.83
1062.01,-78.72,-78.72
1062.74,-78.62,-78.62
1063.48,-78.54,-78.54
1064.21,-78.51,-78.51
1064.94,-78.52,-78.52
1065.67,-78.54,-78.54
1066.41,-78.56,-78.56
1067.14,-78.56,-78.56
1067.87,-78.52,-78.52
1068.6,-78.45,-78.45
1069.34,-78.34,-78.34
1070.07,-78.22,-78.22
1070.8,-78.1,-78.1
1071.53,-77.99,-77.99
1072.27,-77.87,-77.87
1073,-77.76,-77.76
1073.73,-77.63,-77.63
1074.46,-77.49,-77.49
1075.2,-77.34,-77.34
1075.93,-77.17,-77.17
1076.66,-77,-77
1077.39,-76.86,-76.86
1078.13,-76.76,-76.76
1078.86,-76.69,-76.69
1079.59,-76.65,-76.65
1080.32,-76.64,-76.64
1081.05,-76.66,-76.66
1081.79,-76.69,-76.69
1082.52,-76.75,-76.75
1083.25,-76.83,-76.83
1083.98,-76.95,-76.95
1084.72,-77.11,-77.11
1085.45,-77.3,-77.3
1086.18,-77.52,-77.52
1086.91,-77.76,-77.76
1087.65,-78,-78
1088.38,-78.23,-78.23
1089.11,-78.43,-78.43
1089.84,-78.6,-78.6
1090.58,-78.74,-78.74
1091.31,-78.86,-78.86
1092.04,-78.95,-78.95
1092.77,-79,-79
1093.51,-79,-79
1094.24,-78.95,-78.95
1094.97,-78.84,-78.84
1095.7,-78.71,-78.71
1096.44,-78.61,-78.61
1097.17,-78.56,-78.56
1097.9,-78.57,-78.57
1098.63,-78.63,-78.63
1099.37,-78.75,-78.75
1100.1,-78.91,-78.91
1100.83,-79.1,-79.1
1101.56,-79.34,-79.34
1102.29,-79.62,-79.62
1103.03,-79.92,-79.92
1103.76,-80.21,-80.21
1104.49,-80.48,-80.48
1105.22,-80.7,-80.7
1105.96,-80.86,-80.86
1106.69,-80.99,-80.99
1107.42,-81.08,-81.08
1108.15,-81.14,-81.14
1108.89,-81.19,-81.19
1109.62,-81.23,-81.23
1110.35,-81.24,-81.24
1111.08,-81.19,-81.19
1111.82,-81.06,-81.06
1112.55,-80.86,-80.86
1113.28,-80.62,-80.62
1114.01,-80.39,-80.39
1114.75,-80.18,-80.18
1115.48,-80.03,-80.03
1116.21,-79.95,-79.95
1116.94,-79.93,-79.93
1117.68,-79.92,-79.92
1118.41,-79.91,-79.91
1119.14,-79.87,-79.87
1119.87,-79.79,-79.79
1120.61,-79.69,-79.69
1121.34,-79.58,-79.58
1122.07,-79.47,-79.47
1122.8,-79.4,-79.4
1123.54,-79.37,-79.37
1124.27,-79.39,-79.39
1125,-79.44,-79.44
1125.73,-79.49,-79.49
1126.46,-79.52,-79.52
1127.2,-79.51,-79.51
1127.93,-79.46,-79.46
1128.66,-79.4,-79.4
1129.39,-79.33,-79.33
1130.13,-79.27,-79.27
1130.86,-79.25,-79.25
1131.59,-79.28,-79.28
1132.32,-79.37,-79.37
1133.06,-79.5,-79.5
1133.79,-79.68,-79.68
1134.52,-79.92,-79.92
1135.25,-80.22,-80.22
1135.99,-80.57,-80.57
1136.72,-80.96,-80.96
1137.45,-81.36,-81.36
1138.18,-81.69,-81.69
1138.92,-81.93,-81.93
1139.65,-82.06,-82.06
1140.38,-82.12,-82.12
1141.11,-82.15,-82.15
1141.85,-82.2,-82.2
1142.58,-82.27,-82.27
1143.31,-82.36,-82.36
1144.04,-82.49,-82.49
1144.78,-82.62,-82.62
1145.51,-82.76,-82.76
1146.24,-82.85,-82.85
1146.97,-82.82,-82.82
1147.71,-82.61,-82.61
1148.44,-82.2,-82.2
1149.17,-81.68,-81.68
1149.9,-81.1,-81.1
1150.63,-80.51,-80.51
1151.37,-79.95,-79.95
1152.1,-79.43,-79.43
1152.83,-78.97,-78.97
1153.56,-78.57,-78.57
1154.3,-78.21,-78.21
1155.03,-77.9,-77.9
1155.76,-77.64,-77.64
1156.49,-77.42,-77.42
1157.23,-77.22,-77.22
1157.96,-77.03,-77.03
1158.69,-76.85,-76.85
1159.42,-76.65,-76.65
1160.16,-76.45,-76.45
1160.89,-76.26,-76.26
1161.62,-76.12,-76.12
1162.35,-76.04,-76.04
1163.09,-76.08,-76.08
1163.82,-76.24,-76.24
1164.55,-76.57,-76.57
1165.28,-77.07,-77.07
1166.02,-77.75,-77.75
1166.75,-78.57,-78.57
1167.48,-79.49,-79.49
1168.21,-80.4,-80.4
1168.95,-81.19,-81.19
1169.68,-81.75,-81.75
1170.41,-81.98,-81.98
1171.14,-81.85,-81.85
1171.88,-81.44,-81.44
1172.61,-80.83,-80.83
1173.34,-80.13,-80.13
1174.07,-79.45,-79.45
1174.8,-78.82,-78.82
1175.54,-78.27,-78.27
1176.27,-77.79,-77.79
1177,-77.37,-77.37
1177.73,-77,-77
1178.47,-76.69,-76.69
1179.2,-76.42,-76.42
1179.93,-76.21,-76.21
1180.66,-76.05,-76.05
1181.4,-75.95,-75.95
1182.13,-75.91,-75.91
1182.86,-75.92,-75.92
1183.59,-75.96,-75.96
1184.33,-76.03,-76.03
1185.06,-76.13,-76.13
1185.79,-76.26,-76.26
1186.52,-76.43,-76.43
1187.26,-76.64,-76.64
1187.99,-76.91,-76.91
1188.72,-77.21,-77.21
1189.45,-77.55,-77.55
1190.19,-77.92,-77.92
1190.92,-78.35,-78.35
1191.65,-78.86,-78.86
1192.38,-79.44,-79.44
1193.12,-80.09,-80.09
1193.85,-80.73,-80.73
1194.58,-81.25,-81.25
1195.31,-81.53,-81.53
1196.04,-81.48,-81.48
1196.78,-81.14,-81.14
1197.51,-80.57,-80.57
1198.24,-79.9,-79.9
1198.97,-79.23,-79.23
1199.71,-78.63,-78.63
1200.44,-78.13,-78.13
1201.17,-77.74,-77.74
1201.9,-77.47,-77.47
1202.64,-77.3,-77.3
1203.37,-77.21,-77.21
1204.1,-77.19,-77.19
1204.83,-77.2,-77.2
1205.57,-77.21,-77.21
1206.3,-77.19,-77.19
1207.03,-77.14,-77.14
1207.76,-77.05,-77.05
1208.5,-76.95,-76.95
1209.23,-76.88,-76.88
1209.96,-76.87,-76.87
1210.69,-76.94,-76.94
1211.43,-77.1,-77.1
1212.16,-77.33,-77.33
1212.89,-77.63,-77.63
1213.62,-77.95,-77.95
1214.36,-78.24,-78.24
1215.09,-78.47,-78.47
1215.82,-78.59,-78.59
1216.55,-78.6,-78.6
1217.29,-78.54,-78.54
1218.02,-78.41,-78.41
1218.75,-78.26,-78.26
1219.48,-78.11,-78.11
1220.21,-77.99,-77.99
1220.95,-77.9,-77.9
1221.68,-77.86,-77.86
1222.41,-77.85,-77.85
1223.14,-77.85,-77.85
1223.88,-77.84,-77.84
1224.61,-77.82,-77.82
1225.34,-77.79,-77.79
1226.07,-77.79,-77.79
1226.81,-77.83,-77.83
1227.54,-77.9,-77.9
1228.27,-77.98,-77.98
1229,-78.05,-78.05
1229.74,-78.11,-78.11
1230.47,-78.11,-78.11
1231.2,-78.02,-78.02
1231.93,-77.84,-77.84
1232.67,-77.58,-77.58
1233.4,-77.28,-77.28
1234.13,-76.98,-76.98
1234.86,-76.68,-76.68
1235.6,-76.39,-76.39
1236.33,-76.1,-76.1
1237.06,-75.82,-75.82
1237.79,-75.6,-75.6
1238.53,-75.44,-75.44
1239.26,-75.38,-75.38
1239.99,-75.41,-75.41
1240.72,-75.53,-75.53
1241.46,-75.73,-75.73
1242.19,-76,-76
1242.92,-76.32,-76.32
1243.65,-76.65,-76.65
1244.38,-76.98,-76.98
1245.12,-77.31,-77.31
1245.85,-77.65,-77.65
1246.58,-78.01,-78.01
1247.31,-78.42,-78.42
1248.05,-78.91,-78.91
1248.78,-79.47,-79.47
1249.51,-80.08,-80.08
1250.24,-80.71,-80.71
1250.98,-81.34,-81.34
1251.71,-81.97,-81.97
1252.44,-82.53,-82.53
1253.17,-82.99,-82.99
1253.91,-83.33,-83.33
1254.64,-83.56,-83.56
1255.37,-83.66,-83.66
1256.1,-83.69,-83.69
1256.84,-83.68,-83.68
1257.57,-83.71,-83.71
1258.3,-83.81,-83.81
1259.03,-83.98,-83.98
1259.77,-84.23,-84.23
1260.5,-84.62,-84.62
1261.23,-85.2,-85.2
1261.96,-86.01,-86.01
1262.7,-87.13,-87.13
1263.43,-88.61,-88.61
1264.16,-90.48,-90.48
1264.89,-92.53,-92.53
1265.63,-93.89,-93.89
1266.36,-93.33,-93.33
1267.09,-91.41,-91.41
1267.82,-89.36,-89.36
1268.55,-87.6,-87.6
1269.29,-86.17,-86.17
1270.02,-85.01,-85.01
1270.75,-84.08,-84.08
1271.48,-83.37,-83.37
1272.22,-82.83,-82.83
1272.95,-82.44,-82.44
1273.68,-82.17,-82.17
1274.41,-81.98,-81.98
1275.15,-81.87,-81.87
1275.88,-81.83,-81.83
1276.61,-81.87,-81.87
1277.34,-81.99,-81.99
1278.08,-82.23,-82.23
1278.81,-82.63,-82.63
1279.54,-83.23,-83.23
1280.27,-84.06,-84.06
1281.01,-85.16,-85.16
1281.74,-86.57,-86.57
1282.47,-88.31,-88.31
1283.2,-90.19,-90.19
1283.94,-91.56,-91.56
1284.67,-91.54,-91.54
1285.4,-90.36,-90.36
1286.13,-88.94,-88.94
1286.87,-87.67,-87.67
1287.6,-86.62,-86.62
1288.33,-85.73,-85.73
1289.06,-84.95,-84.95
1289.79,-84.25,-84.25
1290.53,-83.61,-83.61
1291.26,-83.04,-83.04
1291.99,-82.52,-82.52
1292.72,-82.05,-82.05
1293.46,-81.61,-81.61
1294.19,-81.19,-81.19
1294.92,-80.76,-80.76
1295.65,-80.31,-80.31
1296.39,-79.84,-79.84
1297.12,-79.38,-79.38
1297.85,-78.93,-78.93
1298.58,-78.54,-78.54
1299.32,-78.21,-78.21
1300.05,-77.95,-77.95
1300.78,-77.77,-77.77
1301.51,-77.67,-77.67
1302.25,-77.63,-77.63
1302.98,-77.68,-77.68
1303.71,-77.81,-77.81
1304.44,-78.04,-78.04
1305.18,-78.36,-78.36
1305.91,-78.77,-78.77
1306.64,-79.28,-79.28
1307.37,-79.88,-79.88
1308.11,-80.56,-80.56
1308.84,-81.34,-81.34
1309.57,-82.24,-82.24
1310.3,-83.31,-83.31
1311.04,-84.62,-84.62
1311.77,-86.28,-86.28
1312.5,-88.4,-88.4
1313.23,-91.12,-91.12
1313.96,-94.15,-94.15
1314.7,-95.56,-95.56
1315.43,-93.84,-93.84
1316.16,-91.42,-91.42
1316.89,-89.47,-89.47
1317.63,-88.03,-88.03
1318.36,-86.93,-86.93
1319.09,-86.06,-86.06
1319.82,-85.33,-85.33
1320.56,-84.73,-84.73
1321.29,-84.26,-84.26
1322.02,-83.89,-83.89
1322.75,-83.62,-83.62
1323.49,-83.43,-83.43
1324.22,-83.32,-83.32
1324.95,-83.26,-83.26
1325.68,-83.24,-83.24
1326.42,-83.22,-83.22
1327.15,-83.22,-83.22
1327.88,-83.26,-83.26
1328.61,-83.36,-83.36
1329.35,-83.55,-83.55
1330.08,-83.84,-83.84
1330.81,-84.18,-84.18
1331.54,-84.57,-84.57
1332.28,-85.05,-85.05
1333.01,-85.59,-85.59
1333.74,-86.18,-86.18
1334.47,-86.82,-86.82
1335.21,-87.52,-87.52
1335.94,-88.17,-88.17
1336.67,-88.61,-88.61
1337.4,-88.67,-88.67
1338.13,-88.29,-88.29
1338.87,-87.6,-87.6
1339.6,-86.77,-86.77
1340.33,-85.97,-85.97
1341.06,-85.25,-85.25
1341.8,-84.61,-84.61
1342.53,-84.05,-84.05
1343.26,-83.56,-83.56
1343.99,-83.13,-83.13
1344.73,-82.75,-82.75
1345.46,-82.41,-82.41
1346.19,-82.08,-82.08
1346.92,-81.78,-81.78
1347.66,-81.5,-81.5
1348.39,-81.28,-81.28
1349.12,-81.12,-81.12
1349.85,-81.05,-81.05
1350.59,-81.07,-81.07
1351.32,-81.19,-81.19
1352.05,-81.38,-81.38
1352.78,-81.59,-81.59
1353.52,-81.8,-81.8
1354.25,-81.98,-81.98
1354.98,-82.11,-82.11
1355.71,-82.18,-82.18
1356.45,-82.17,-82.17
1357.18,-82.05,-82.05
1357.91,-81.8,-81.8
1358.64,-81.43,-81.43
1359.38,-80.98,-80.98
1360.11,-80.49,-80.49
1360.84,-80,-80
1361.57,-79.56,-79.56
1362.3,-79.19,-79.19
1363.04,-78.92,-78.92
1363.77,-78.76,-78.76
1364.5,-78.72,-78.72
1365.23,-78.78,-78.78
1365.97,-78.93,-78.93
1366.7,-79.14,-79.14
1367.43,-79.41,-79.41
1368.16,-79.71,-79.71
1368.9,-80.04,-80.04
1369.63,-80.38,-80.38
1370.36,-80.69,-80.69
1371.09,-80.94,-80.94
1371.83,-81.14,-81.14
1372.56,-81.27,-81.27
1373.29,-81.36,-81.36
1374.02,-81.39,-81.39
1374.76,-81.4,-81.4
1375.49,-81.39,-81.39
1376.22,-81.37,-81.37
1376.95,-81.34,-81.34
1377.69,-81.3,-81.3
1378.42,-81.24,-81.24
1379.15,-81.16,-81.16
1379.88,-81.03,-81.03
1380.62,-80.81,-80.81
1381.35,-80.49,-80.49
1382.08,-80.03,-80.03
1382.81,-79.48,-79.48
1383.54,-78.88,-78.88
1384.28,-78.3,-78.3
1385.01,-77.76,-77.76
1385.74,-77.3,-77.3
1386.47,-76.91,-76.91
1387.21,-76.58,-76.58
1387.94,-76.33,-76.33
1388.67,-76.14,-76.14
1389.4,-76.02,-76.02
1390.14,-75.95,-75.95
1390.87,-75.91,-75.91
1391.6,-75.89,-75.89
1392.33,-75.87,-75.87
1393.07,-75.85,-75.85
1393.8,-75.83,-75.83
1394.53,-75.8,-75.8
1395.26,-75.78,-75.78
1396,-75.77,-75.77
1396.73,-75.81,-75.81
1397.46,-75.9,-75.9
1398.19,-76.03,-76.03
1398.93,-76.23,-76.23
1399.66,-76.5,-76.5
1400.39,-76.85,-76.85
1401.12,-77.26,-77.26
1401.86,-77.7,-77.7
1402.59,-78.13,-78.13
1403.32,-78.51,-78.51
1404.05,-78.77,-78.77
1404.79,-78.88,-78.88
1405.52,-78.85,-78.85
1406.25,-78.68,-78.68
1406.98,-78.45,-78.45
1407.71,-78.19,-78.19
1408.45,-77.94,-77.94
1409.18,-77.73,-77.73
1409.91,-77.58,-77.58
1410.64,-77.48,-77.48
1411.38,-77.44,-77.44
1412.11,-77.44,-77.44
1412.84,-77.46,-77.46
1413.57,-77.5,-77.5
1414.31,-77.55,-77.55
1415.04,-77.59,-77.59
1415.77,-77.64,-77.64
1416.5,-77.7,-77.7
1417.24,-77.77,-77.77
1417.97,-77.85,-77.85
1418.7,-77.93,-77.93
1419.43,-78.01,-78.01
1420.17,-78.09,-78.09
1420.9,-78.13,-78.13
1421.63,-78.08,-78.08
1422.36,-77.94,-77.94
1423.1,-77.72,-77.72
1423.83,-77.44,-77.44
1424.56,-77.11,-77.11
1425.29,-76.76,-76.76
1426.03,-76.42,-76.42
1426.76,-76.1,-76.1
1427.49,-75.81,-75.81
1428.22,-75.58,-75.58
1428.96,-75.42,-75.42
1429.69,-75.32,-75.32
1430.42,-75.29,-75.29
1431.15,-75.33,-75.33
1431.88,-75.42,-75.42
1432.62,-75.56,-75.56
1433.35,-75.72,-75.72
1434.08,-75.91,-75.91
1434.81,-76.11,-76.11
1435.55,-76.32,-76.32
