Freq,Channel 1,Average
3035.16,-87.73,-87.73
3035.89,-87.88,-87.88
3036.62,-88.05,-88.05
3037.35,-88.19,-88.19
3038.09,-88.3,-88.3
3038.82,-88.33,-88.33
3039.55,-88.27,-88.27
3040.28,-88.1,-88.1
3041.02,-87.85,-87.85
3041.75,-87.56,-87.56
3042.48,-87.28,-87.28
3043.21,-87.05,-87.05
3043.95,-86.92,-86.92
3044.68,-86.9,-86.9
3045.41,-86.99,-86.99
3046.14,-87.16,-87.16
3046.88,-87.39,-87.39
3047.61,-87.62,-87.62
3048.34,-87.82,-87.82
3049.07,-87.92,-87.92
3049.8,-87.89,-87.89
3050.54,-87.73,-87.73
3051.27,-87.45,-87.45
3052,-87.09,-87.09
3052.73,-86.67,-86.67
3053.47,-86.22,-86.22
3054.2,-85.79,-85.79
3054.93,-85.39,-85.39
3055.66,-85.06,-85.06
3056.4,-84.8,-84.8
3057.13,-84.63,-84.63
3057.86,-84.57,-84.57
3058.59,-84.64,-84.64
3059.33,-84.82,-84.82
3060.06,-85.09,-85.09
3060.79,-85.42,-85.42
3061.52,-85.73,-85.73
3062.26,-85.99,-85.99
3062.99,-86.17,-86.17
3063.72,-86.26,-86.26
3064.45,-86.3,-86.3
3065.19,-86.32,-86.32
3065.92,-86.35,-86.35
3066.65,-86.4,-86.4
3067.38,-86.5,-86.5
3068.12,-86.66,-86.66
3068.85,-86.87,-86.87
3069.58,-87.14,-87.14
3070.31,-87.43,-87.43
3071.04,-87.69,-87.69
3071.78,-87.88,-87.88
3072.51,-87.95,-87.95
3073.24,-87.89,-87.89
3073.97,-87.72,-87.72
3074.71,-87.48,-87.48
3075.44,-87.18,-87.18
3076.17,-86.85,-86.85
3076.9,-86.5,-86.5
3077.64,-86.16,-86.16
3078.37,-85.84,-85.84
3079.1,-85.58,-85.58
3079.83,-85.36,-85.36
3080.57,-85.2,-85.2
3081.3,-85.08,-85.08
3082.03,-85.01,-85.01
3082.76,-84.99,-84.99
3083.5,-85.02,-85.02
3084.23,-85.09,-85.09
3084.96,-85.18,-85.18
3085.69,-85.26,-85.26
3086.43,-85.29,-85.29
3087.16,-85.23,-85.23
3087.89,-85.09,-85.09
3088.62,-84.9,-84.9
3089.36,-84.74,-84.74
3090.09,-84.65,-84.65
3090.82,-84.65,-84.65
3091.55,-84.74,-84.74
3092.29,-84.9,-84.9
3093.02,-85.1,-85.1
3093.75,-85.3,-85.3
3094.48,-85.46,-85.46
3095.21,-85.54,-85.54
3095.95,-85.53,-85.53
3096.68,-85.42,-85.42
3097.41,-85.26,-85.26
3098.14,-85.07,-85.07
3098.88,-84.87,-84.87
3099.61,-84.69,-84.69
3100.34,-84.53,-84.53
3101.07,-84.36,-84.36
3101.81,-84.19,-84.19
3102.54,-83.99,-83.99
3103.27,-83.78,-83.78
3104,-83.55,-83.55
3104.74,-83.31,-83.31
3105.47,-83.06,-83.06
3106.2,-82.79,-82.79
3106.93,-82.48,-82.48
3107.67,-82.16,-82.16
3108.4,-81.84,-81.84
3109.13,-81.54,-81.54
3109.86,-81.28,-81.28
3110.6,-81.06,-81.06
3111.33,-80.88,-80.88
3112.06,-80.75,-80.75
3112.79,-80.66,-80.66
3113.53,-80.63,-80.63
3114.26,-80.66,-80.66
3114.99,-80.77,-80.77
3115.72,-80.95,-80.95
3116.46,-81.22,-81.22
3117.19,-81.59,-81.59
3117.92,-82.04,-82.04
3118.65,-82.58,-82.58
3119.38,-83.2,-83.2
3120.12,-83.88,-83.88
3120.85,-84.61,-84.61
3121.58,-85.39,-85.39
3122.31,-86.18,-86.18
3123.05,-86.97,-86.97
3123.78,-87.73,-87.73
3124.51,-88.41,-88.41
3125.24,-88.94,-88.94
3125.98,-89.21,-89.21
3126.71,-89.17,-89.17
3127.44,-88.84,-88.84
3128.17,-88.33,-88.33
3128.91,-87.74,-87.74
3129.64,-87.13,-87.13
3130.37,-86.55,-86.55
3131.1,-86.02,-86.02
3131.84,-85.54,-85.54
3132.57,-85.1,-85.1
3133.3,-84.69,-84.69
3134.03,-84.33,-84.33
3134.77,-84.03,-84.03
3135.5,-83.81,-83.81
3136.23,-83.69,-83.69
3136.96,-83.65,-83.65
3137.7,-83.67,-83.67
3138.43,-83.72,-83.72
3139.16,-83.77,-83.77
3139.89,-83.83,-83.83
3140.63,-83.89,-83.89
3141.36,-83.98,-83.98
3142.09,-84.09,-84.09
3142.82,-84.25,-84.25
3143.55,-84.46,-84.46
3144.29,-84.71,-84.71
3145.02,-84.96,-84.96
3145.75,-85.2,-85.2
3146.48,-85.39,-85.39
3147.22,-85.5,-85.5
3147.95,-85.53,-85.53
3148.68,-85.46,-85.46
3149.41,-85.32,-85.32
3150.15,-85.12,-85.12
3150.88,-84.89,-84.89
3151.61,-84.66,-84.66
3152.34,-84.45,-84.45
3153.08,-84.29,-84.29
3153.81,-84.16,-84.16
3154.54,-84.07,-84.07
3155.27,-83.99,-83.99
3156.01,-83.91,-83.91
3156.74,-83.84,-83.84
3157.47,-83.79,-83.79
3158.2,-83.76,-83.76
3158.94,-83.76,-83.76
3159.67,-83.79,-83.79
3160.4,-83.82,-83.82
3161.13,-83.83,-83.83
3161.87,-83.81,-83.81
3162.6,-83.72,-83.72
3163.33,-83.55,-83.55
3164.06,-83.32,-83.32
3164.79,-83.03,-83.03
3165.53,-82.72,-82.72
3166.26,-82.41,-82.41
3166.99,-82.14,-82.14
3167.72,-81.92,-81.92
3168.46,-81.75,-81.75
3169.19,-81.64,-81.64
3169.92,-81.58,-81.58
3170.65,-81.57,-81.57
3171.39,-81.61,-81.61
3172.12,-81.68,-81.68
3172.85,-81.75,-81.75
3173.58,-81.79,-81.79
3174.32,-81.81,-81.81
3175.05,-81.8,-81.8
3175.78,-81.79,-81.79
3176.51,-81.78,-81.78
3177.25,-81.81,-81.81
3177.98,-81.86,-81.86
3178.71,-81.95,-81.95
3179.44,-82.05,-82.05
3180.18,-82.17,-82.17
3180.91,-82.29,-82.29
3181.64,-82.41,-82.41
3182.37,-82.52,-82.52
3183.11,-82.6,-82.6
3183.84,-82.64,-82.64
3184.57,-82.64,-82.64
3185.3,-82.61,-82.61
3186.04,-82.56,-82.56
3186.77,-82.52,-82.52
3187.5,-82.52,-82.52
3188.23,-82.57,-82.57
3188.96,-82.67,-82.67
3189.7,-82.85,-82.85
3190.43,-83.09,-83.09
3191.16,-83.39,-83.39
3191.89,-83.73,-83.73
3192.63,-84.1,-84.1
3193.36,-84.44,-84.44
3194.09,-84.71,-84.71
3194.82,-84.85,-84.85
3195.56,-84.81,-84.81
3196.29,-84.6,-84.6
3197.02,-84.25,-84.25
3197.75,-83.84,-83.84
3198.49,-83.42,-83.42
3199.22,-83.06,-83.06
3199.95,-82.78,-82.78
3200.68,-82.58,-82.58
3201.42,-82.46,-82.46
3202.15,-82.4,-82.4
3202.88,-82.4,-82.4
3203.61,-82.45,-82.45
3204.35,-82.55,-82.55
3205.08,-82.69,-82.69
3205.81,-82.87,-82.87
3206.54,-83.1,-83.1
3207.28,-83.34,-83.34
3208.01,-83.61,-83.61
3208.74,-83.87,-83.87
3209.47,-84.13,-84.13
3210.21,-84.39,-84.39
3210.94,-84.62,-84.62
3211.67,-84.82,-84.82
3212.4,-84.97,-84.97
3213.13,-85.09,-85.09
3213.87,-85.2,-85.2
3214.6,-85.33,-85.33
3215.33,-85.48,-85.48
3216.06,-85.65,-85.65
3216.8,-85.81,-85.81
3217.53,-85.93,-85.93
3218.26,-85.98,-85.98
3218.99,-85.96,-85.96
3219.73,-85.9,-85.9
3220.46,-85.81,-85.81
3221.19,-85.74,-85.74
3221.92,-85.69,-85.69
3222.66,-85.71,-85.71
3223.39,-85.8,-85.8
3224.12,-86,-86
3224.85,-86.33,-86.33
3225.59,-86.82,-86.82
3226.32,-87.48,-87.48
3227.05,-88.33,-88.33
3227.78,-89.38,-89.38
3228.52,-90.64,-90.64
3229.25,-92.08,-92.08
3229.98,-93.68,-93.68
3230.71,-95.38,-95.38
3231.45,-97.03,-97.03
3232.18,-98.43,-98.43
3232.91,-99.46,-99.46
3233.64,-100.18,-100.18
3234.38,-100.82,-100.82
3235.11,-101.67,-101.67
3235.84,-102.91,-102.91
3236.57,-104.5,-104.5
3237.3,-105.34,-105.34
3238.04,-103.71,-103.71
3238.77,-100.75,-100.75
3239.5,-98,-98
3240.23,-95.81,-95.81
3240.97,-94.14,-94.14
3241.7,-92.88,-92.88
3242.43,-91.94,-91.94
3243.16,-91.25,-91.25
3243.9,-90.75,-90.75
3244.63,-90.38,-90.38
3245.36,-90.1,-90.1
3246.09,-89.9,-89.9
3246.83,-89.76,-89.76
3247.56,-89.67,-89.67
3248.29,-89.61,-89.61
3249.02,-89.57,-89.57
3249.76,-89.52,-89.52
3250.49,-89.46,-89.46
3251.22,-89.4,-89.4
3251.95,-89.36,-89.36
3252.69,-89.35,-89.35
3253.42,-89.38,-89.38
3254.15,-89.42,-89.42
3254.88,-89.45,-89.45
3255.62,-89.43,-89.43
3256.35,-89.31,-89.31
3257.08,-89.08,-89.08
3257.81,-88.73,-88.73
3258.54,-88.32,-88.32
3259.28,-87.88,-87.88
3260.01,-87.47,-87.47
3260.74,-87.09,-87.09
3261.47,-86.75,-86.75
3262.21,-86.44,-86.44
3262.94,-86.14,-86.14
3263.67,-85.86,-85.86
3264.4,-85.59,-85.59
3265.14,-85.33,-85.33
3265.87,-85.1,-85.1
3266.6,-84.91,-84.91
3267.33,-84.75,-84.75
3268.07,-84.63,-84.63
3268.8,-84.53,-84.53
3269.53,-84.45,-84.45
3270.26,-84.39,-84.39
3271,-84.36,-84.36
3271.73,-84.36,-84.36
3272.46,-84.39,-84.39
3273.19,-84.44,-84.44
3273.93,-84.51,-84.51
3274.66,-84.56,-84.56
3275.39,-84.59,-84.59
3276.12,-84.59,-84.59
3276.86,-84.55,-84.55
3277.59,-84.5,-84.5
3278.32,-84.42,-84.42
3279.05,-84.34,-84.34
3279.79,-84.24,-84.24
3280.52,-84.13,-84.13
3281.25,-84,-84
3281.98,-83.86,-83.86
3282.71,-83.7,-83.7
3283.45,-83.52,-83.52
3284.18,-83.33,-83.33
3284.91,-83.12,-83.12
3285.64,-82.92,-82.92
3286.38,-82.74,-82.74
3287.11,-82.6,-82.6
3287.84,-82.5,-82.5
3288.57,-82.45,-82.45
3289.31,-82.45,-82.45
3290.04,-82.49,-82.49
3290.77,-82.54,-82.54
3291.5,-82.61,-82.61
3292.24,-82.66,-82.66
3292.97,-82.7,-82.7
3293.7,-82.69,-82.69
3294.43,-82.66,-82.66
3295.17,-82.61,-82.61
3295.9,-82.56,-82.56
3296.63,-82.52,-82.52
3297.36,-82.49,-82.49
3298.1,-82.47,-82.47
3298.83,-82.47,-82.47
3299.56,-82.5,-82.5
3300.29,-82.53,-82.53
3301.03,-82.58,-82.58
3301.76,-82.64,-82.64
3302.49,-82.72,-82.72
3303.22,-82.81,-82.81
3303.96,-82.93,-82.93
3304.69,-83.07,-83.07
3305.42,-83.23,-83.23
3306.15,-83.39,-83.39
3306.88,-83.53,-83.53
3307.62,-83.64,-83.64
3308.35,-83.72,-83.72
3309.08,-83.77,-83.77
3309.81,-83.81,-83.81
3310.55,-83.84,-83.84
3311.28,-83.88,-83.88
3312.01,-83.93,-83.93
3312.74,-83.99,-83.99
3313.48,-84.08,-84.08
3314.21,-84.19,-84.19
3314.94,-84.31,-84.31
3315.67,-84.45,-84.45
3316.41,-84.59,-84.59
3317.14,-84.72,-84.72
3317.87,-84.84,-84.84
3318.6,-84.95,-84.95
3319.34,-85.06,-85.06
3320.07,-85.18,-85.18
3320.8,-85.3,-85.3
3321.53,-85.39,-85.39
3322.27,-85.43,-85.43
3323,-85.39,-85.39
3323.73,-85.27,-85.27
3324.46,-85.1,-85.1
3325.2,-84.91,-84.91
3325.93,-84.72,-84.72
3326.66,-84.58,-84.58
3327.39,-84.5,-84.5
3328.13,-84.5,-84.5
3328.86,-84.58,-84.58
3329.59,-84.72,-84.72
3330.32,-84.88,-84.88
3331.05,-85.05,-85.05
3331.79,-85.2,-85.2
3332.52,-85.32,-85.32
3333.25,-85.42,-85.42
3333.98,-85.52,-85.52
3334.72,-85.64,-85.64
3335.45,-85.81,-85.81
3336.18,-86.03,-86.03
3336.91,-86.29,-86.29
3337.65,-86.59,-86.59
3338.38,-86.88,-86.88
3339.11,-87.18,-87.18
3339.84,-87.47,-87.47
3340.58,-87.76,-87.76
3341.31,-88.02,-88.02
3342.04,-88.24,-88.24
3342.77,-88.37,-88.37
3343.51,-88.37,-88.37
3344.24,-88.22,-88.22
3344.97,-87.95,-87.95
3345.7,-87.61,-87.61
3346.44,-87.24,-87.24
3347.17,-86.88,-86.88
3347.9,-86.55,-86.55
3348.63,-86.28,-86.28
3349.37,-86.1,-86.1
3350.1,-86.04,-86.04
3350.83,-86.1,-86.1
3351.56,-86.29,-86.29
3352.29,-86.59,-86.59
3353.03,-86.98,-86.98
3353.76,-87.41,-87.41
3354.49,-87.86,-87.86
3355.22,-88.31,-88.31
3355.96,-88.73,-88.73
3356.69,-89.11,-89.11
3357.42,-89.46,-89.46
3358.15,-89.8,-89.8
3358.89,-90.12,-90.12
3359.62,-90.4,-90.4
3360.35,-90.6,-90.6
3361.08,-90.65,-90.65
3361.82,-90.52,-90.52
3362.55,-90.18,-90.18
3363.28,-89.68,-89.68
3364.01,-89.08,-89.08
3364.75,-88.49,-88.49
3365.48,-87.97,-87.97
3366.21,-87.54,-87.54
3366.94,-87.23,-87.23
3367.68,-87.03,-87.03
3368.41,-86.94,-86.94
3369.14,-86.95,-86.95
3369.87,-87.04,-87.04
3370.61,-87.21,-87.21
3371.34,-87.42,-87.42
3372.07,-87.65,-87.65
3372.8,-87.87,-87.87
3373.54,-88.11,-88.11
3374.27,-88.37,-88.37
3375,-88.66,-88.66
3375.73,-88.95,-88.95
3376.46,-89.21,-89.21
3377.2,-89.37,-89.37
3377.93,-89.39,-89.39
3378.66,-89.23,-89.23
3379.39,-88.89,-88.89
3380.13,-88.42,-88.42
3380.86,-87.87,-87.87
3381.59,-87.29,-87.29
3382.32,-86.76,-86.76
3383.06,-86.32,-86.32
3383.79,-85.99,-85.99
3384.52,-85.77,-85.77
3385.25,-85.66,-85.66
3385.99,-85.64,-85.64
3386.72,-85.69,-85.69
3387.45,-85.79,-85.79
3388.18,-85.93,-85.93
3388.92,-86.11,-86.11
3389.65,-86.31,-86.31
3390.38,-86.49,-86.49
3391.11,-86.63,-86.63
3391.85,-86.67,-86.67
3392.58,-86.62,-86.62
3393.31,-86.5,-86.5
3394.04,-86.35,-86.35
3394.78,-86.19,-86.19
3395.51,-86.03,-86.03
3396.24,-85.9,-85.9
3396.97,-85.79,-85.79
3397.71,-85.73,-85.73
3398.44,-85.72,-85.72
3399.17,-85.77,-85.77
3399.9,-85.88,-85.88
3400.63,-86.01,-86.01
3401.37,-86.14,-86.14
3402.1,-86.25,-86.25
3402.83,-86.3,-86.3
3403.56,-86.3,-86.3
3404.3,-86.27,-86.27
3405.03,-86.23,-86.23
3405.76,-86.22,-86.22
3406.49,-86.23,-86.23
3407.23,-86.27,-86.27
3407.96,-86.28,-86.28
3408.69,-86.25,-86.25
3409.42,-86.18,-86.18
3410.16,-86.07,-86.07
3410.89,-85.92,-85.92
3411.62,-85.74,-85.74
3412.35,-85.54,-85.54
3413.09,-85.34,-85.34
3413.82,-85.19,-85.19
3414.55,-85.09,-85.09
3415.28,-85.06,-85.06
3416.02,-85.12,-85.12
3416.75,-85.27,-85.27
3417.48,-85.49,-85.49
3418.21,-85.76,-85.76
3418.95,-86.01,-86.01
3419.68,-86.21,-86.21
3420.41,-86.3,-86.3
3421.14,-86.29,-86.29
3421.88,-86.17,-86.17
3422.61,-85.98,-85.98
3423.34,-85.74,-85.74
3424.07,-85.44,-85.44
3424.8,-85.09,-85.09
3425.54,-84.71,-84.71
3426.27,-84.31,-84.31
3427,-83.93,-83.93
3427.73,-83.58,-83.58
3428.47,-83.28,-83.28
3429.2,-83.05,-83.05
3429.93,-82.89,-82.89
3430.66,-82.81,-82.81
3431.4,-82.79,-82.79
3432.13,-82.83,-82.83
3432.86,-82.91,-82.91
3433.59,-83.03,-83.03
3434.33,-83.17,-83.17
3435.06,-83.33,-83.33
3435.79,-83.5,-83.5
3436.52,-83.67,-83.67
3437.26,-83.84,-83.84
3437.99,-83.98,-83.98
3438.72,-84.08,-84.08
3439.45,-84.13,-84.13
3440.19,-84.13,-84.13
3440.92,-84.1,-84.1
3441.65,-84.04,-84.04
3442.38,-83.99,-83.99
3443.12,-83.97,-83.97
3443.85,-83.99,-83.99
3444.58,-84.06,-84.06
3445.31,-84.14,-84.14
3446.04,-84.23,-84.23
3446.78,-84.3,-84.3
3447.51,-84.34,-84.34
3448.24,-84.35,-84.35
3448.97,-84.32,-84.32
3449.71,-84.26,-84.26
3450.44,-84.18,-84.18
3451.17,-84.06,-84.06
3451.9,-83.91,-83.91
3452.64,-83.75,-83.75
3453.37,-83.57,-83.57
3454.1,-83.41,-83.41
3454.83,-83.28,-83.28
3455.57,-83.19,-83.19
3456.3,-83.17,-83.17
3457.03,-83.23,-83.23
3457.76,-83.38,-83.38
3458.5,-83.64,-83.64
3459.23,-84.03,-84.03
3459.96,-84.51,-84.51
3460.69,-85.06,-85.06
3461.43,-85.62,-85.62
3462.16,-86.15,-86.15
3462.89,-86.59,-86.59
3463.62,-86.94,-86.94
3464.36,-87.2,-87.2
3465.09,-87.36,-87.36
3465.82,-87.43,-87.43
3466.55,-87.41,-87.41
3467.29,-87.29,-87.29
3468.02,-87.1,-87.1
3468.75,-86.87,-86.87
3469.48,-86.63,-86.63
3470.21,-86.43,-86.43
3470.95,-86.28,-86.28
3471.68,-86.2,-86.2
3472.41,-86.2,-86.2
3473.14,-86.25,-86.25
3473.88,-86.34,-86.34
3474.61,-86.45,-86.45
3475.34,-86.56,-86.56
3476.07,-86.65,-86.65
3476.81,-86.73,-86.73
3477.54,-86.78,-86.78
3478.27,-86.8,-86.8
3479,-86.8,-86.8
3479.74,-86.78,-86.78
3480.47,-86.77,-86.77
3481.2,-86.78,-86.78
3481.93,-86.83,-86.83
3482.67,-86.93,-86.93
3483.4,-87.08,-87.08
3484.13,-87.26,-87.26
3484.86,-87.43,-87.43
3485.6,-87.58,-87.58
3486.33,-87.68,-87.68
3487.06,-87.76,-87.76
3487.79,-87.81,-87.81
3488.53,-87.83,-87.83
3489.26,-87.81,-87.81
3489.99,-87.74,-87.74
3490.72,-87.6,-87.6
3491.46,-87.4,-87.4
3492.19,-87.16,-87.16
3492.92,-86.88,-86.88
3493.65,-86.6,-86.6
3494.38,-86.32,-86.32
3495.12,-86.08,-86.08
3495.85,-85.88,-85.88
3496.58,-85.72,-85.72
3497.31,-85.63,-85.63
3498.05,-85.59,-85.59
3498.78,-85.63,-85.63
3499.51,-85.73,-85.73
3500.24,-85.89,-85.89
3500.98,-86.1,-86.1
3501.71,-86.33,-86.33
3502.44,-86.53,-86.53
3503.17,-86.7,-86.7
3503.91,-86.84,-86.84
3504.64,-86.97,-86.97
3505.37,-87.1,-87.1
3506.1,-87.25,-87.25
3506.84,-87.4,-87.4
3507.57,-87.56,-87.56
3508.3,-87.7,-87.7
3509.03,-87.86,-87.86
3509.77,-88.06,-88.06
3510.5,-88.37,-88.37
3511.23,-88.83,-88.83
3511.96,-89.51,-89.51
3512.7,-90.45,-90.45
3513.43,-91.7,-91.7
3514.16,-93.3,-93.3
3514.89,-95.27,-95.27
3515.63,-97.54,-97.54
3516.36,-99.7,-99.7
3517.09,-100.8,-100.8
3517.82,-100.08,-100.08
3518.55,-98.24,-98.24
3519.29,-96.23,-96.23
3520.02,-94.4,-94.4
3520.75,-92.84,-92.84
3521.48,-91.55,-91.55
3522.22,-90.51,-90.51
3522.95,-89.7,-89.7
3523.68,-89.08,-89.08
3524.41,-88.62,-88.62
3525.15,-88.29,-88.29
3525.88,-88.05,-88.05
3526.61,-87.89,-87.89
3527.34,-87.78,-87.78
3528.08,-87.69,-87.69
3528.81,-87.59,-87.59
3529.54,-87.47,-87.47
3530.27,-87.3,-87.3
3531.01,-87.09,-87.09
3531.74,-86.85,-86.85
3532.47,-86.58,-86.58
3533.2,-86.3,-86.3
3533.94,-86.01,-86.01
3534.67,-85.77,-85.77
3535.4,-85.59,-85.59
3536.13,-85.5,-85.5
3536.87,-85.51,-85.51
3537.6,-85.64,-85.64
3538.33,-85.88,-85.88
3539.06,-86.21,-86.21
3539.79,-86.63,-86.63
3540.53,-87.13,-87.13
3541.26,-87.65,-87.65
3541.99,-88.16,-88.16
3542.72,-88.6,-88.6
3543.46,-88.92,-88.92
3544.19,-89.12,-89.12
3544.92,-89.19,-89.19
3545.65,-89.16,-89.16
3546.39,-89.04,-89.04
3547.12,-88.83,-88.83
3547.85,-88.55,-88.55
3548.58,-88.21,-88.21
3549.32,-87.82,-87.82
3550.05,-87.43,-87.43
3550.78,-87.06,-87.06
3551.51,-86.75,-86.75
3552.25,-86.53,-86.53
3552.98,-86.38,-86.38
3553.71,-86.3,-86.3
3554.44,-86.28,-86.28
3555.18,-86.33,-86.33
3555.91,-86.43,-86.43
3556.64,-86.57,-86.57
3557.37,-86.73,-86.73
3558.11,-86.86,-86.86
3558.84,-86.94,-86.94
3559.57,-86.94,-86.94
3560.3,-86.84,-86.84
3561.04,-86.69,-86.69
3561.77,-86.52,-86.52
3562.5,-86.39,-86.39
3563.23,-86.33,-86.33
3563.96,-86.36,-86.36
3564.7,-86.46,-86.46
3565.43,-86.61,-86.61
3566.16,-86.79,-86.79
3566.89,-86.97,-86.97
3567.63,-87.15,-87.15
3568.36,-87.28,-87.28
3569.09,-87.33,-87.33
3569.82,-87.29,-87.29
3570.56,-87.15,-87.15
3571.29,-86.97,-86.97
3572.02,-86.79,-86.79
3572.75,-86.65,-86.65
3573.49,-86.56,-86.56
3574.22,-86.54,-86.54
3574.95,-86.57,-86.57
3575.68,-86.65,-86.65
3576.42,-86.77,-86.77
3577.15,-86.93,-86.93
3577.88,-87.1,-87.1
3578.61,-87.27,-87.27
3579.35,-87.38,-87.38
3580.08,-87.39,-87.39
3580.81,-87.27,-87.27
3581.54,-87.04,-87.04
3582.28,-86.74,-86.74
3583.01,-86.44,-86.44
3583.74,-86.17,-86.17
3584.47,-85.95,-85.95
3585.21,-85.78,-85.78
3585.94,-85.67,-85.67
3586.67,-85.61,-85.61
3587.4,-85.6,-85.6
3588.13,-85.63,-85.63
3588.87,-85.71,-85.71
3589.6,-85.83,-85.83
3590.33,-85.99,-85.99
3591.06,-86.19,-86.19
3591.8,-86.43,-86.43
3592.53,-86.71,-86.71
3593.26,-87.02,-87.02
3593.99,-87.36,-87.36
3594.73,-87.69,-87.69
3595.46,-87.98,-87.98
3596.19,-88.19,-88.19
3596.92,-88.26,-88.26
3597.66,-88.16,-88.16
3598.39,-87.88,-87.88
3599.12,-87.46,-87.46
3599.85,-86.98,-86.98
3600.59,-86.51,-86.51
3601.32,-86.11,-86.11
3602.05,-85.82,-85.82
3602.78,-85.64,-85.64
3603.52,-85.58,-85.58
3604.25,-85.65,-85.65
3604.98,-85.82,-85.82
3605.71,-86.1,-86.1
3606.45,-86.43,-86.43
3607.18,-86.78,-86.78
3607.91,-87.08,-87.08
3608.64,-87.28,-87.28
3609.38,-87.34,-87.34
3610.11,-87.28,-87.28
3610.84,-87.14,-87.14
3611.57,-86.97,-86.97
3612.3,-86.82,-86.82
3613.04,-86.71,-86.71
3613.77,-86.66,-86.66
3614.5,-86.66,-86.66
3615.23,-86.69,-86.69
3615.97,-86.74,-86.74
3616.7,-86.8,-86.8
3617.43,-86.87,-86.87
3618.16,-86.94,-86.94
3618.9,-87.02,-87.02
3619.63,-87.12,-87.12
3620.36,-87.23,-87.23
3621.09,-87.37,-87.37
3621.83,-87.54,-87.54
3622.56,-87.75,-87.75
3623.29,-87.98,-87.98
3624.02,-88.2,-88.2
3624.76,-88.39,-88.39
3625.49,-88.52,-88.52
3626.22,-88.57,-88.57
3626.95,-88.52,-88.52
3627.69,-88.37,-88.37
3628.42,-88.11,-88.11
3629.15,-87.78,-87.78
3629.88,-87.41,-87.41
3630.62,-87.04,-87.04
3631.35,-86.68,-86.68
3632.08,-86.35,-86.35
3632.81,-86.06,-86.06
3633.54,-85.81,-85.81
3634.28,-85.61,-85.61
3635.01,-85.44,-85.44
3635.74,-85.31,-85.31
3636.47,-85.17,-85.17
3637.21,-85.03,-85.03
3637.94,-84.86,-84.86
3638.67,-84.67,-84.67
3639.4,-84.47,-84.47
3640.14,-84.25,-84.25
3640.87,-84.05,-84.05
3641.6,-83.87,-83.87
3642.33,-83.73,-83.73
3643.07,-83.65,-83.65
3643.8,-83.61,-83.61
3644.53,-83.61,-83.61
3645.26,-83.62,-83.62
3646,-83.63,-83.63
3646.73,-83.63,-83.63
3647.46,-83.59,-83.59
3648.19,-83.52,-83.52
3648.93,-83.43,-83.43
3649.66,-83.33,-83.33
3650.39,-83.24,-83.24
3651.12,-83.17,-83.17
3651.86,-83.14,-83.14
3652.59,-83.16,-83.16
3653.32,-83.21,-83.21
3654.05,-83.29,-83.29
3654.79,-83.37,-83.37
3655.52,-83.43,-83.43
3656.25,-83.45,-83.45
3656.98,-83.43,-83.43
3657.71,-83.36,-83.36
3658.45,-83.27,-83.27
3659.18,-83.17,-83.17
3659.91,-83.07,-83.07
3660.64,-82.99,-82.99
3661.38,-82.92,-82.92
3662.11,-82.89,-82.89
3662.84,-82.89,-82.89
3663.57,-82.96,-82.96
3664.31,-83.09,-83.09
3665.04,-83.3,-83.3
3665.77,-83.58,-83.58
3666.5,-83.93,-83.93
3667.24,-84.35,-84.35
3667.97,-84.79,-84.79
3668.7,-85.22,-85.22
3669.43,-85.59,-85.59
3670.17,-85.84,-85.84
3670.9,-85.93,-85.93
3671.63,-85.85,-85.85
3672.36,-85.62,-85.62
3673.1,-85.29,-85.29
3673.83,-84.93,-84.93
3674.56,-84.57,-84.57
3675.29,-84.27,-84.27
3676.03,-84.03,-84.03
3676.76,-83.88,-83.88
3677.49,-83.8,-83.8
3678.22,-83.78,-83.78
3678.96,-83.81,-83.81
3679.69,-83.85,-83.85
3680.42,-83.89,-83.89
3681.15,-83.91,-83.91
3681.88,-83.88,-83.88
3682.62,-83.79,-83.79
3683.35,-83.67,-83.67
3684.08,-83.51,-83.51
3684.81,-83.36,-83.36
3685.55,-83.23,-83.23
3686.28,-83.13,-83.13
3687.01,-83.06,-83.06
3687.74,-83.01,-83.01
3688.48,-82.95,-82.95
3689.21,-82.89,-82.89
3689.94,-82.8,-82.8
3690.67,-82.7,-82.7
3691.41,-82.6,-82.6
3692.14,-82.51,-82.51
3692.87,-82.42,-82.42
3693.6,-82.34,-82.34
3694.34,-82.26,-82.26
3695.07,-82.19,-82.19
3695.8,-82.11,-82.11
3696.53,-82.01,-82.01
3697.27,-81.91,-81.91
3698,-81.82,-81.82
3698.73,-81.73,-81.73
3699.46,-81.68,-81.68
3700.2,-81.66,-81.66
3700.93,-81.68,-81.68
3701.66,-81.71,-81.71
3702.39,-81.74,-81.74
3703.13,-81.75,-81.75
3703.86,-81.73,-81.73
3704.59,-81.7,-81.7
3705.32,-81.65,-81.65
3706.05,-81.61,-81.61
3706.79,-81.57,-81.57
3707.52,-81.55,-81.55
3708.25,-81.52,-81.52
3708.98,-81.5,-81.5
3709.72,-81.46,-81.46
3710.45,-81.4,-81.4
3711.18,-81.3,-81.3
3711.91,-81.16,-81.16
3712.65,-80.98,-80.98
3713.38,-80.8,-80.8
3714.11,-80.63,-80.63
3714.84,-80.49,-80.49
3715.58,-80.4,-80.4
3716.31,-80.37,-80.37
3717.04,-80.41,-80.41
3717.77,-80.51,-80.51
3718.51,-80.67,-80.67
